# round trips	 doserror
0	946.5
9	-304.3
11	-305.9
12	-306.7
12	-310.6
14	-307.4
15	-307.5
17	-306.8
19	-311.4
21	-313.3
22	-317.3
25	-320.2
28	-323.7
30	-321
34	-316.7
37	-310.4
41	-301.4
42	-290.3
45	-260.8
46	-233.9
47	-218.5
49	-193.8
49	-180.8
51	-172.1
52	-157
52	-141
53	-133.8
54	-130.7
56	-121.3
57	-115.8
58	-110.5
58	-100.8
58	-94.57
59	-92.1
59	-88.74
60	-85.23
61	-81.17
62	-78.25
62	-76.28
63	-69.68
63	-66.86
64	-64.96
65	-62.43
65	-60.77
66	-58.42
67	-56.77
68	-55.41
69	-48.44
69	-46.43
69	-45.47
69	-44.81
69	-44.42
69	-44.13
69	-43.77
69	-43.36
69	-43.21
69	-42.97
69	-42.82
69	-42.63
69	-42.45
69	-42.19
69	-41.93
69	-41.65
69	-41.49
69	-41.33
69	-41.17
69	-40.88
69	-40.6
69	-40.35
69	-40.12
69	-39.89
69	-39.72
69	-39.42
69	-39.26
69	-39.12
69	-38.92
69	-38.14
69	-37.96
69	-37.84
69	-37.72
69	-37.61
69	-37.52
69	-37.38
69	-37.22
69	-37.08
69	-36.7
69	-36.57
69	-36.22
69	-36.07
69	-35.86
69	-35.66
69	-35.54
69	-35.38
69	-35.24
69	-34.71
69	-34.58
69	-34.31
69	-34.25
69	-34.17
69	-34.06
69	-33.89
69	-33.81
69	-33.74
69	-33.61
69	-33.5
69	-33.38
69	-33.23
69	-33.1
69	-32.93
69	-32.83
69	-32.68
69	-32.58
69	-32.44
69	-32.31
69	-32.17
69	-32.07
69	-31.84
69	-31.73
69	-31.63
69	-31.41
69	-31.23
69	-30.96
69	-30.76
69	-30.18
69	-30.05
69	-29.78
69	-29.69
69	-29.52
69	-29.42
69	-29.27
69	-29.07
69	-28.98
69	-28.8
69	-27.94
69	-27.35
69	-27.07
69	-26.24
69	-25.71
69	-25.21
69	-24.94
69	-24.78
69	-24.74
69	-24.72
69	-24.66
69	-24.62
69	-24.46
69	-24
69	-23.86
69	-23.7
69	-23.68
69	-23.65
69	-23.61
