# round trips	 doserror
0	-76.52
0	26.78
0	26.89
0	26.9
0	26.91
0	26.89
0	26.88
0	26.89
0	26.92
0	26.98
0	27.05
0	27.04
0	26.98
0	27.01
0	26.93
0	26.96
0	26.96
0	27
0	27.11
0	27
0	27.01
0	26.97
0	27.03
0	27.06
0	27.16
0	27.12
0	27.06
0	27.02
0	27
0	26.94
0	26.94
0	26.96
0	26.96
0	26.96
0	26.97
0	26.91
0	26.83
0	26.9
0	26.92
0	27.05
0	27.07
0	27.07
0	27.05
0	27.04
0	26.97
0	26.85
0	26.93
0	26.97
0	26.97
0	26.99
0	27.01
0	27.04
0	27.01
0	27.03
0	27.11
0	27.12
0	27.17
0	27.14
0	27.12
0	27.13
0	27.22
0	27.19
0	27.18
0	27.19
0	27.19
0	27.22
0	27.24
0	27.21
0	27.15
0	27.14
0	27.14
0	27.17
0	27.2
0	27.16
0	27.17
0	27.13
0	27.12
0	27.14
0	27.11
0	27.06
0	27.05
0	27.03
0	27.02
0	27.01
0	27.02
0	27
0	26.98
0	26.97
0	26.98
0	26.96
0	26.96
0	26.96
0	26.99
0	27.03
0	27.01
0	27
0	26.97
0	26.99
0	27.02
0	27.04
0	27.01
0	26.99
0	27.02
0	27
0	26.98
0	26.97
0	27.03
0	27.05
0	27.04
0	27.02
0	27.03
0	27.01
0	27.02
0	27
0	26.96
0	26.98
0	27
0	27
0	27
0	26.98
0	26.99
0	26.98
0	27.01
0	27.01
0	27.01
0	27.02
0	27.01
0	27.01
0	27.01
0	27.04
0	27.02
0	27.02
0	27
0	27
0	26.99
0	26.99
0	26.99
0	26.98
0	26.97
0	26.95
0	26.97
0	26.97
0	26.99
0	27
0	27
0	27.01
0	27.03
0	27
0	27.02
0	27.02
0	27.02
0	27.02
0	27.01
0	27.01
0	27.03
0	27.02
0	27.04
0	27.02
0	27
0	27.03
0	27.04
0	27.05
0	27.06
0	27.06
0	27.07
0	27.07
0	27.02
0	27.03
0	27.03
0	27.03
0	27.05
0	27.04
0	27.01
0	27
0	26.99
0	26.98
0	26.99
0	26.99
0	26.99
0	26.99
0	26.99
0	26.99
0	26.98
0	26.98
0	26.97
0	26.98
0	26.98
0	26.98
0	26.98
0	26.99
0	26.99
0	26.98
0	26.99
0	26.98
0	26.98
0	26.98
0	26.97
0	26.97
0	26.98
0	26.97
0	26.96
0	26.96
0	26.96
0	26.95
0	26.96
0	26.96
0	26.95
0	26.96
0	26.96
0	26.97
0	26.97
0	26.98
0	26.99
0	26.99
0	26.99
0	26.98
0	26.98
0	26.98
0	26.98
0	26.97
0	26.98
0	26.99
0	26.99
0	26.99
0	26.99
0	26.99
0	26.99
0	26.99
0	27
0	27
0	27
0	26.99
0	27
0	27.01
0	27.01
0	27.02
0	27.02
