# round trips	 doserror
0	-37.67
0	-37.93
0	-42.07
1	-31.91
2	-31.81
4	-31.6
4	-31.96
6	-26.53
9	-26.58
11	-25.36
17	-24.93
21	-19.47
21	-13.36
24	-13.3
28	-13.26
34	-13.2
37	-13.17
39	-13.03
41	-12.99
44	-12.99
51	-12.95
58	-12.66
63	-10.33
68	-10.1
74	-10.08
75	-8.267
75	-8.175
75	-5.784
83	-5.753
92	-5.674
105	-5.763
105	-6.019
109	-5.989
115	-5.982
119	-4.22
127	-4.155
132	-4.182
137	-4.139
141	-4.091
148	-4.038
155	-4.03
162	-4.016
167	-4.034
171	-4.187
174	-4.139
174	-4.14
177	-4.118
182	-4.088
187	-4.057
191	-4.034
194	-4.012
201	-4.123
202	-4.09
202	-4.046
207	-4.018
222	-4.013
229	-4.004
236	-4.014
251	-4.012
262	-3.999
281	-3.982
285	-3.936
290	-4.007
296	-4.024
296	-4.026
296	-4.039
307	-4.016
314	-4.013
327	-4.015
332	-3.992
341	-3.983
361	-3.968
381	-3.949
393	-3.938
406	-4.122
417	-2.834
429	-2.812
431	-2.824
448	-2.818
461	-2.828
473	-2.926
494	-2.882
500	-2.886
526	-2.873
537	-2.872
543	-2.872
551	-2.843
576	-2.834
586	-2.823
595	-2.786
601	-2.76
621	-2.738
622	-2.7
631	-2.701
638	-2.682
639	-2.68
647	-2.683
666	-2.722
686	-2.713
695	-2.701
712	-2.692
728	-2.677
730	-2.678
753	-2.666
758	-2.657
766	-2.631
771	-2.621
788	-2.602
799	-2.61
824	-2.59
827	-2.575
835	-2.568
859	-2.561
865	-2.545
889	-2.534
904	-2.529
904	-2.51
924	-2.506
938	-2.498
943	-2.484
955	-2.168
958	-2.144
985	-2.125
993	-2.101
1009	-2.082
1029	-1.581
1045	-1.564
1055	-1.549
1072	-1.528
1079	-1.577
1097	-1.563
1101	-1.518
1110	-1.502
1115	-1.492
1119	-1.484
1130	-1.469
1158	-1.464
1160	-1.439
1166	-1.4
1186	-1.394
1197	-1.399
1232	-1.39
1242	-1.364
1245	-1.094
1275	-1.09
1296	-0.7858
1299	-0.125
1299	-0.1208
1316	-0.1057
1319	-0.1144
1348	-0.108
1362	-0.1174
1367	-0.1058
1391	-0.09769
1428	-0.09514
1443	-0.0902
1454	-0.09747
1473	-0.09448
1495	-0.08782
1501	-0.07651
1522	-0.07645
1544	-0.1336
1570	-0.1348
1583	-0.1243
1601	-0.131
1637	-0.125
1647	-0.1346
1672	-0.1277
1689	-0.125
1692	-0.142
1718	-0.1343
1726	-0.1341
1734	-0.1334
1761	-0.1255
1796	-0.1175
1814	-0.1125
1819	-0.1
1839	-0.1338
1854	-0.1241
1870	-0.1247
1882	-0.118
1897	-0.1381
1910	-0.1475
1933	-0.1571
1945	-0.1537
1958	-0.1433
1979	-0.1478
1996	-0.1451
2028	-0.1396
2039	-0.1321
2076	-0.132
2096	-0.1311
2117	-0.1225
2122	-0.1192
2147	-0.1309
2159	-0.1496
2193	-0.146
2216	-0.1346
2259	-0.1302
2269	-0.1279
2283	-0.1237
2318	-0.1196
2348	-0.1143
2369	-0.1164
2375	-0.1173
2406	-0.1106
2419	-0.1082
2455	-0.1047
2480	-0.1046
2516	-0.09974
2537	-0.1001
2565	-0.1018
2576	-0.09656
2597	-0.1004
2601	-0.1053
2632	-0.09811
2668	-0.1041
2691	-0.09827
2712	-0.134
2745	-0.1324
2774	-0.1252
2784	-0.1151
2823	-0.1085
2854	-0.1024
2870	-0.09617
2892	-0.08522
2909	-0.08252
2926	-0.07842
2960	-0.07771
2974	-0.08267
2989	-0.07116
3017	-0.08372
3060	-0.0769
3090	-0.07223
3099	-0.06919
3127	-0.06575
3145	-0.06642
3179	-0.0616
3191	-0.001063
3214	0.003053
3243	0.003611
3270	0.005912
3275	0.01162
3278	0.002211
3288	-0.001094
3306	-0.02721
3347	-0.03139
3381	-0.02433
3424	-0.01971
3459	-0.02815
3483	-0.02564
3514	-0.0267
3566	-0.03146
3582	-0.02993
3625	-0.02993
3657	-0.02943
3699	-0.0205
3718	-0.02549
3718	-0.02326
3747	-0.02316
3782	-0.01912
3806	-0.02394
3894	-0.02047
3915	-0.02086
3952	-0.01571
3985	-0.01401
4031	-0.01427
4071	-0.008548
4119	-0.004075
4135	-0.006206
4174	-0.01298
4208	-0.012
4265	-0.0115
4318	-0.01158
4358	-0.009387
4385	-0.004854
4428	-0.002436
4483	-0.008167
4506	-0.001108
4534	0.00144
4554	0.0007761
4593	0.002974
4618	-0.00599
4642	-0.0057
4707	-0.001152
4722	-0.003079
4784	-0.002017
4817	0.001588
4865	0.007017
4890	0.007893
4928	0.005908
4970	0.00552
5022	0.007895
5098	0.01294
5136	-0.03045
5191	-0.04248
5232	-0.04105
5271	-0.04347
5305	-0.04528
5370	-0.04289
5442	-0.03934
5497	-0.03647
5524	-0.03747
5563	-0.04212
5601	-0.0432
5624	-0.04105
5672	-0.03837
5726	-0.03591
5749	-0.03583
5764	-0.03528
5791	-0.03626
5843	-0.03435
5923	-0.03173
5973	-0.02999
6033	-0.02864
6067	-0.03088
6113	-0.02572
6197	-0.02233
6240	-0.02261
6326	-0.01713
6359	-0.01439
6422	-0.008305
6448	-0.008048
6528	-0.005882
6582	-0.003138
6672	-0.00156
6726	0.003315
6788	0.005921
6841	0.006342
6866	0.00415
6925	0.008567
6971	0.009222
7034	0.01162
7094	0.01189
7153	0.01493
7176	0.01524
7198	0.01592
7227	0.01746
7261	0.01632
7293	0.01218
7348	0.01729
7432	0.01523
7454	0.01132
7516	0.01258
7544	0.0125
7565	0.01281
7570	0.01073
7594	0.008595
7657	0.001554
7684	0.0003906
7738	-0.0004771
7800	-0.00101
7845	0.000192
7862	-0.0006423
7905	-0.0002481
7960	0.001218
8038	0.005053
8092	3.567e-05
8126	-0.002219
8204	0.0009338
8219	0.0006157
8247	-0.008892
8297	-0.007888
8345	-0.00671
8378	-0.007969
8438	-0.004411
8474	-0.00307
8527	-0.002332
8576	-0.002923
8640	-0.00237
8690	-0.001401
8714	-0.001643
8774	0.00139
8817	0.00228
8875	0.002836
8930	0.005725
8992	0.007468
9030	0.008039
9088	0.01088
9126	0.01332
9176	0.01179
9242	0.01351
9302	0.01327
9360	0.01437
9381	0.01276
9438	0.01335
9475	0.01469
9535	0.01507
9573	0.01454
9615	0.01364
9685	0.01696
9718	0.01552
9754	0.01121
9798	0.0113
9821	0.01006
9883	0.01163
9921	0.007184
9945	0.008104
9990	0.009252
1.004e+04	0.01037
1.01e+04	0.01101
1.015e+04	0.01208
1.023e+04	0.01368
1.031e+04	0.01555
1.036e+04	0.01686
1.042e+04	0.01744
1.049e+04	0.02005
1.052e+04	0.01773
1.055e+04	0.01875
1.064e+04	0.02059
1.069e+04	0.02302
1.077e+04	0.02525
1.085e+04	0.02242
1.088e+04	0.02196
1.09e+04	0.02406
1.095e+04	0.02457
1.095e+04	0.01516
1.1e+04	0.01216
1.101e+04	-0.001502
1.105e+04	-0.0007902
1.109e+04	-0.001711
1.11e+04	-0.0006064
1.117e+04	-0.004235
1.121e+04	-0.003383
1.129e+04	-0.005265
1.138e+04	-0.002896
1.144e+04	-0.001565
1.145e+04	-0.001226
1.153e+04	0.003544
1.154e+04	0.004243
1.164e+04	0.007739
1.167e+04	0.00447
1.17e+04	0.006
1.171e+04	0.003591
1.173e+04	0.002958
1.182e+04	0.0017
1.185e+04	0.001773
1.192e+04	0.004701
1.198e+04	0.005621
1.202e+04	0.005595
1.206e+04	0.006479
1.215e+04	0.009075
1.224e+04	0.008486
1.229e+04	-0.005623
1.233e+04	-0.006645
1.24e+04	-0.00431
1.247e+04	-0.002514
1.255e+04	-0.00229
1.263e+04	-0.002519
1.269e+04	-0.00106
1.272e+04	-0.004426
1.28e+04	-0.003238
1.288e+04	-0.0007617
1.294e+04	0.0002391
1.3e+04	0.0006686
1.303e+04	5.726e-05
1.309e+04	0.001308
1.317e+04	0.003807
1.324e+04	0.004101
1.325e+04	0.004723
1.328e+04	0.00466
1.33e+04	0.005536
1.335e+04	0.007044
1.342e+04	0.008316
1.347e+04	0.00923
1.357e+04	0.008831
1.364e+04	0.00939
1.367e+04	0.009216
1.376e+04	0.01004
1.38e+04	0.009641
1.385e+04	0.006229
1.393e+04	0.007193
1.398e+04	0.007521
1.405e+04	0.00856
1.409e+04	0.007653
1.411e+04	0.007456
1.417e+04	0.008758
1.424e+04	0.009317
1.425e+04	0.008949
1.429e+04	0.00667
1.434e+04	0.008131
1.436e+04	0.008374
1.438e+04	0.00696
1.441e+04	0.006284
1.444e+04	0.006849
1.448e+04	0.00761
1.454e+04	0.008537
1.458e+04	0.009049
1.461e+04	0.009559
1.467e+04	0.01079
1.472e+04	0.01282
1.479e+04	0.01425
1.481e+04	0.01469
1.486e+04	0.0149
1.49e+04	0.01605
1.496e+04	0.01772
1.498e+04	0.01856
1.499e+04	0.01843
1.502e+04	0.01707
1.508e+04	0.01771
1.513e+04	0.01924
1.518e+04	0.01764
1.52e+04	0.01161
1.524e+04	0.01205
1.525e+04	0.01124
1.527e+04	0.01059
1.534e+04	0.01199
1.537e+04	0.01266
1.543e+04	0.01448
1.548e+04	0.01492
1.554e+04	0.01691
1.56e+04	0.01653
1.564e+04	0.01736
1.571e+04	0.0184
1.574e+04	0.01677
1.576e+04	0.0174
1.58e+04	0.01629
1.586e+04	-0.0005231
1.594e+04	0.001557
1.596e+04	0.001648
1.602e+04	0.002032
1.606e+04	0.002534
1.61e+04	0.002284
1.613e+04	0.002535
1.621e+04	0.003539
1.626e+04	0.003071
1.627e+04	0.001374
1.632e+04	0.001832
1.638e+04	0.001071
1.645e+04	0.00247
1.65e+04	0.0004536
1.653e+04	0.001418
1.659e+04	0.001834
1.663e+04	0.001853
1.665e+04	-0.0003025
1.675e+04	0.0009676
1.677e+04	0.0012
1.683e+04	0.0008281
1.685e+04	0.0007446
1.692e+04	0.001375
1.694e+04	-0.0001064
1.697e+04	0.0003673
1.7e+04	-0.0008155
1.705e+04	3.522e-05
1.708e+04	0.002015
1.714e+04	-0.001004
1.718e+04	-0.0003386
1.72e+04	-0.0001707
1.727e+04	3.128e-06
1.731e+04	0.0008329
1.732e+04	-0.0001849
1.736e+04	-0.000151
1.743e+04	-0.0003598
1.748e+04	-0.0005374
1.755e+04	0.0005233
1.758e+04	0.00157
1.763e+04	0.002803
1.765e+04	0.00315
1.769e+04	0.003614
1.772e+04	0.003102
1.775e+04	0.004595
1.779e+04	0.006111
1.784e+04	0.006985
1.791e+04	0.009111
1.799e+04	0.009545
1.803e+04	0.009456
1.807e+04	0.009724
1.816e+04	0.01001
1.82e+04	0.01007
1.824e+04	0.01039
1.829e+04	0.01016
1.834e+04	0.01002
1.836e+04	0.01035
1.839e+04	0.009526
1.843e+04	0.009626
1.849e+04	0.01063
1.853e+04	0.009755
1.858e+04	0.01131
1.861e+04	0.005996
1.866e+04	0.005179
1.868e+04	0.006171
1.871e+04	0.006303
1.878e+04	0.007198
1.881e+04	0.00828
1.885e+04	0.005275
1.89e+04	0.006062
1.89e+04	0.005563
1.893e+04	0.006038
1.9e+04	0.004519
1.902e+04	0.004715
1.903e+04	0.001106
1.907e+04	0.002026
1.91e+04	0.002534
1.917e+04	0.003168
1.922e+04	0.003138
1.928e+04	0.003325
1.935e+04	0.004896
1.941e+04	0.005863
1.947e+04	0.006934
1.954e+04	0.006945
1.961e+04	0.008985
1.971e+04	0.01163
1.986e+04	0.01356
1.992e+04	0.01247
2.002e+04	0.0138
2.006e+04	0.01356
2.014e+04	0.0145
2.02e+04	0.01528
2.026e+04	0.01709
2.034e+04	0.01669
2.041e+04	0.0179
2.051e+04	0.02
2.060e+04	0.02002
2.07e+04	0.01927
2.073e+04	0.01705
2.082e+04	0.01702
2.089e+04	0.01781
2.096e+04	0.01949
2.106e+04	0.0206
2.113e+04	0.02063
2.121e+04	0.02044
2.128e+04	0.02071
2.135e+04	0.02116
2.140e+04	0.01884
2.148e+04	0.02054
2.153e+04	0.02013
2.155e+04	0.01917
2.163e+04	0.02081
2.17e+04	0.02243
2.175e+04	0.01865
2.186e+04	0.02052
2.194e+04	0.02041
2.204e+04	0.02172
2.216e+04	0.02266
2.226e+04	0.02321
2.234e+04	0.02456
2.236e+04	0.02449
2.239e+04	0.02345
2.249e+04	0.0234
2.255e+04	0.0251
2.267e+04	0.02614
2.278e+04	0.02887
2.288e+04	0.03027
2.302e+04	0.03192
2.308e+04	0.03097
2.317e+04	0.03249
2.324e+04	0.03425
2.328e+04	0.03472
2.333e+04	0.03431
2.34e+04	0.03496
2.348e+04	0.03428
2.356e+04	0.03462
2.37e+04	0.03508
2.377e+04	0.0357
2.383e+04	0.0371
2.393e+04	0.03723
2.397e+04	0.03425
2.406e+04	0.03487
2.413e+04	0.03469
2.422e+04	0.03563
2.432e+04	0.03629
2.438e+04	0.03556
2.442e+04	0.0356
2.451e+04	0.0365
2.461e+04	0.03578
2.47e+04	0.03639
2.484e+04	0.03767
2.499e+04	0.03977
2.508e+04	0.04068
2.519e+04	0.0399
2.526e+04	0.03919
2.531e+04	0.0375
2.537e+04	0.03743
2.542e+04	0.03709
2.547e+04	0.0374
2.554e+04	0.03834
2.56e+04	0.03954
2.566e+04	0.03998
2.571e+04	0.03949
2.576e+04	0.03822
2.582e+04	0.03811
2.593e+04	0.03846
2.599e+04	0.038
2.605e+04	0.039
2.611e+04	0.03901
2.617e+04	0.03915
2.628e+04	0.0406
2.636e+04	0.03993
2.64e+04	0.0402
2.648e+04	0.03965
