# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 3
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 98

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N20-tmmc-golden-transitions.dat
# iterations: 40000000
# working moves: 392095791
# total moves: 800000000
# acceptance rate: 0.49012

# min_important_energy: 98

# energy   counts
32  7
33  35
34  261
35  1367
36  5780
37  22134
38  73642
39  212659
40  546626
41  1246403
42  2506398
43  4487447
44  7197296
45  10301516
46  13214730
47  15235488
48  15787668
49  15762910
50  15744450
51  15722974
52  15723815
53  15737561
54  15708515
55  15723643
56  15704084
57  15684250
58  15719222
59  15752674
60  15739199
61  15733200
62  15708931
63  15700926
64  15714262
65  15676852
66  15637609
67  15649519
68  15682381
69  15734972
70  15812516
71  15930286
72  16019764
73  16091933
74  16147020
75  16194832
76  16195094
77  16187293
78  16197446
79  16153582
80  16150296
81  16079342
82  15927085
83  15827137
84  15708991
85  15555335
86  15274271
87  14899891
88  14551655
89  14273918
90  14087972
91  13916920
92  13921170
93  13878350
94  13914177
95  13834265
96  456919
97  11134
