# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 3
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 110

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N22-tmmc-golden-transitions.dat
# iterations: 48400000
# working moves: 505863620
# total moves: 1064800000
# acceptance rate: 0.475079

# min_important_energy: 110

# energy   counts
36  4
37  61
38  429
39  1697
40  6427
41  23186
42  74809
43  209307
44  519230
45  1160024
46  2325501
47  4186430
48  6776937
49  9931033
50  13147823
51  15825366
52  17288093
53  17301850
54  17324616
55  17333702
56  17350279
57  17341269
58  17339298
59  17354735
60  17324048
61  17342629
62  17316974
63  17286596
64  17279364
65  17267832
66  17281728
67  17290787
68  17332466
69  17342057
70  17380437
71  17426292
72  17464460
73  17519391
74  17573294
75  17580879
76  17651346
77  17677894
78  17721103
79  17701194
80  17723441
81  17757572
82  17804031
83  17955072
84  18140525
85  18265274
86  18394172
87  18513453
88  18575729
89  18610683
90  18626132
91  18741724
92  18798479
93  18705697
94  18564278
95  18407884
96  18103308
97  17830665
98  17463578
99  17015731
100  16653935
101  16259148
102  15981314
103  15684212
104  15341482
105  15224657
106  15339008
107  15714256
108  16079086
109  13647408
110  3295189
