# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 3
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 95

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N19-tmmc-golden-transitions.dat
# iterations: 36100000
# working moves: 332982188
# total moves: 685900000
# acceptance rate: 0.485468

# min_important_energy: 95

# energy   counts
30  1
31  29
32  219
33  1207
34  5312
35  20102
36  68709
37  204057
38  534598
39  1225451
40  2496524
41  4475247
42  7113048
43  10041165
44  12605803
45  14182926
46  14291026
47  14288979
48  14310138
49  14311394
50  14321751
51  14308923
52  14302918
53  14310061
54  14309469
55  14303468
56  14298426
57  14288244
58  14296530
59  14310107
60  14342146
61  14366593
62  14374365
63  14370037
64  14370537
65  14318847
66  14325707
67  14335346
68  14337820
69  14358442
70  14368131
71  14370686
72  14439196
73  14533357
74  14557800
75  14592353
76  14625680
77  14697128
78  14817951
79  14966931
80  15098198
81  15177166
82  15215629
83  15205353
84  14965345
85  14505234
86  13842729
87  12958542
88  12754386
89  7170526
90  3933047
91  1635960
92  694679
93  48321
