# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 3
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 117

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N23-tmmc-golden-transitions.dat
# iterations: 52900000
# working moves: 576550802
# total moves: 1216700000
# acceptance rate: 0.473864

# min_important_energy: 117

# energy   counts
37  2
38  15
39  91
40  624
41  2208
42  7604
43  26709
44  79192
45  215134
46  519763
47  1142589
48  2271373
49  4092665
50  6682391
51  9903586
52  13354625
53  16363244
54  18303126
55  18708624
56  18720525
57  18735024
58  18749968
59  18747718
60  18738915
61  18780253
62  18772176
63  18764722
64  18767305
65  18789870
66  18829267
67  18846047
68  18897446
69  18939276
70  18970956
71  18991033
72  19056322
73  19086857
74  19150551
75  19190800
76  19201496
77  19195350
78  19184980
79  19200090
80  19227166
81  19303233
82  19284947
83  19270357
84  19280858
85  19340022
86  19352939
87  19369110
88  19314629
89  19378669
90  19419578
91  19421635
92  19399482
93  19352817
94  19343969
95  19189452
96  19010606
97  18761053
98  18551879
99  18313693
100  18136732
101  17963910
102  17776688
103  17584326
104  17497127
105  17429638
106  17561338
107  17660608
108  18436255
109  19843983
110  23510782
111  25245689
112  18779052
113  16859239
114  15792565
115  6300161
116  453444
117  1857
