# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 3
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 104

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N21-tmmc-golden-transitions.dat
# iterations: 44100000
# working moves: 450789310
# total moves: 926100000
# acceptance rate: 0.486761

# min_important_energy: 104

# energy   counts
34  5
35  77
36  415
37  1766
38  6661
39  23797
40  75757
41  218429
42  548023
43  1230467
44  2475821
45  4449978
46  7176317
47  10384481
48  13561759
49  15966347
50  17015043
51  17013318
52  17009330
53  16976183
54  16999178
55  16979113
56  16993584
57  16977932
58  16965355
59  16979731
60  16967875
61  16947296
62  16926098
63  16880548
64  16902636
65  16886626
66  16849149
67  16785658
68  16749790
69  16772406
70  16762296
71  16739528
72  16723355
73  16768322
74  16810081
75  16840821
76  16873965
77  16892231
78  16942309
79  16944682
80  16933232
81  16991923
82  16982526
83  16944894
84  16875369
85  16764663
86  16675113
87  16589773
88  16399417
89  16148273
90  15941045
91  15583453
92  15301152
93  15041372
94  14921109
95  14832159
96  14799667
97  14944893
98  14989126
99  14911940
100  14902926
101  14894636
102  14734118
103  2682
