# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 3
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 127

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N25-tmmc-golden-transitions.dat
# iterations: 62500000
# working moves: 743576684
# total moves: 1562500000
# acceptance rate: 0.475889

# min_important_energy: 127

# energy   counts
41  5
42  32
43  142
44  564
45  2322
46  8457
47  27433
48  78163
49  206438
50  494664
51  1077525
52  2142264
53  3896350
54  6479025
55  9861575
56  13788791
57  17657505
58  20802382
59  22565973
60  22588151
61  22571769
62  22579438
63  22580547
64  22562601
65  22530055
66  22559667
67  22520313
68  22503026
69  22518653
70  22470529
71  22417892
72  22417003
73  22433877
74  22439203
75  22461201
76  22462574
77  22514934
78  22507113
79  22515205
80  22502166
81  22540212
82  22576720
83  22575832
84  22571561
85  22603646
86  22640193
87  22684680
88  22694561
89  22764352
90  22808351
91  22819158
92  22839993
93  22856134
94  22820772
95  22832288
96  22815619
97  22724683
98  22674946
99  22611255
100  22548929
101  22487182
102  22380694
103  22240765
104  22189246
105  22099023
106  22064431
107  21976375
108  21996067
109  22079932
110  22131234
111  22285150
112  22365302
113  22591910
114  22882847
115  23276871
116  23633970
117  23877119
118  23604761
119  24037319
120  24156985
121  24303326
122  24438320
123  23599884
124  9928810
125  122596
126  469
