# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 3
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 74

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N15-tmmc-golden-transitions.dat
# iterations: 22500000
# working moves: 154678061
# total moves: 337500000
# acceptance rate: 0.458305

# min_important_energy: 74

# energy   counts
23  19
24  111
25  709
26  3998
27  19792
28  75000
29  235538
30  628070
31  1400389
32  2669938
33  4362948
34  6140532
35  7512629
36  8032109
37  8029409
38  8030240
39  8014314
40  7995863
41  8013381
42  8009552
43  8014566
44  8039186
45  8057655
46  8048067
47  8083428
48  8117560
49  8098938
50  8103632
51  8124470
52  8156935
53  8186802
54  8209859
55  8232425
56  8257900
57  8264771
58  8279202
59  8299603
60  8337754
61  8401164
62  8372316
63  8450434
64  8542938
65  8567968
66  8557945
67  8587442
68  8661461
69  8923494
70  9070404
71  8996524
72  8176326
73  6004847
74  2099443
