# round trips	 doserror
3	-290.5
4	-214.7
4	-130.9
4	-43.95
4	-82.5
4	-127.1
5	-115.6
5	-145.2
6	-139.6
6	-47.3
6	-65.82
7	-76.14
7	-35.53
7	-44.47
8	-23.01
8	-49.87
9	-53.34
10	-24.69
10	6.5
11	-15.81
11	-39.55
11	-60.2
12	-44.46
12	-1.984
13	-36.52
13	-53.25
14	-16.01
14	3.044
14	-6.047
15	-17.63
16	-17.17
16	-5.119
16	-20.25
17	-4.515
17	-7.345
18	-2.583
18	10.15
18	-8.402
18	-16.09
19	-5.357
19	-4.288
19	-4.288
20	-8.512
20	-26.52
21	-22.49
22	-10.68
22	-22.94
23	-2.363
23	12.93
23	2.647
24	-18.3
25	-24.43
26	-28.38
27	-9.302
27	-8.393
28	-8.285
28	-17.41
29	-20.21
30	-6.054
31	-9.406
32	-7.113
32	-3.212
32	-16.32
33	-17.04
33	-19.16
33	-21.97
34	-10.67
34	-10.67
34	-10.67
34	0.2603
34	-6.094
34	-17.27
35	-6.256
35	-7.039
36	6.45
36	7.571
36	3.556
36	-1.757
36	-1.757
37	-9.272
37	-17.02
38	-12.15
39	-7.039
39	-13.98
40	-4.88
41	0.7737
41	-7.786
41	-13.87
42	-6.441
42	-10.1
43	-8.718
43	-13.83
45	-15.44
45	-9.184
46	-11.55
46	-12.01
47	-12.27
47	-4.264
47	-9.543
48	-13.98
49	-5.739
50	-8.312
51	-5.026
51	-9.607
52	-3.34
52	-8.307
52	-13.67
53	-6.42
53	-13.28
54	-3.258
55	-7.845
55	-9.637
56	-5.038
57	-2.526
57	-5.155
58	-5.242
58	-13.1
59	-12.55
59	-6.255
59	3.336
60	0.3795
60	0.3795
60	4.738
61	8.698
61	2.251
62	-4.245
62	-0.9189
62	-7.807
63	-5.783
64	-11.51
65	-12.79
65	-7.601
66	-9.899
66	-14.51
67	-6.994
67	-12.63
67	-13.7
67	-13.7
68	-15.72
68	-11.75
68	-3.571
69	-6.92
69	-12.4
70	-5.498
70	-7.699
71	-5.235
71	-5.235
71	-5.235
71	-5.235
71	-5.235
71	-0.5805
72	-4.665
73	11.56
73	6.454
73	1.104
73	-2.7
73	-7.239
74	-10.52
75	-5.023
76	-9.283
76	-12.31
77	-5.31
77	4.824
77	-1.347
78	-5.76
79	4.495
79	4.495
79	4.495
79	9.27
79	6.054
79	0.6277
79	-3.884
80	-9.786
81	-10.11
82	-12.49
82	-12.57
82	-13.07
83	-9.774
83	-13.13
84	-8.045
85	-12.36
86	-9.6
86	-0.1305
86	-4.135
87	-8.47
88	0.529
89	0.5818
89	8.103
89	4.351
90	-0.2459
91	-3.865
92	-0.9044
92	-5.384
93	-4.638
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	-2.213
94	9.115
94	18.52
94	16.28
94	12.78
94	9.927
94	7.219
94	3.756
94	2.878
95	0.6696
95	-1.206
95	-3.535
97	-5.072
97	-5.598
98	-3.116
98	-4.41
99	-5.715
99	-8.177
100	3.762
100	1.287
100	0.1015
100	-3.164
101	-6.823
101	-8.994
102	-11.83
102	-8.882
103	-4.466
104	-3.649
104	-6.47
105	-6.239
105	-6.239
105	-6.239
105	-4.84
105	21.19
105	25.28
105	25.28
105	25.28
105	25.28
105	25.28
105	25.28
105	25.28
105	30.57
105	34.93
105	34.81
105	30.63
105	27.82
105	24.84
105	21.16
105	19.06
105	17.25
105	15.16
105	10.14
105	8.874
105	3.94
105	2.565
105	0.6456
105	-3.55
106	-6.293
107	-5.876
107	-7.833
108	-9.614
108	-6.378
108	-8.784
109	-1.189
109	-4.827
110	-3.303
111	-5.943
111	-8.463
111	-10.8
112	1.705
112	-0.9361
113	-1.49
114	-4.829
114	-7.5
