# round trips	 doserror
0	-5.075
0	-5.778
0	-5.778
0	-5.778
0	-5.778
0	-5.778
0	-5.778
0	-5.778
0	-5.778
0	-5.778
0	-5.781
0	-5.789
0	-5.804
0	-5.818
0	-5.832
0	-5.847
0	-5.87
0	-5.89
0	-5.918
0	-5.929
0	-6
0	-6.04
0	-6.066
0	-6.067
0	-6.025
0	-6.07
0	-6.051
0	-5.971
0	-5.887
0	-5.864
0	-5.78
0	-5.748
0	-5.626
0	-5.549
0	-5.523
0	-5.436
0	-5.38
0	-5.349
0	-5.262
0	-5.233
0	-5.201
0	-5.12
0	-5.039
0	-4.988
0	-4.943
0	-4.895
0	-4.85
0	-4.824
0	-4.782
0	-4.731
0	-4.687
0	-4.693
0	-4.658
0	-4.614
0	-4.589
0	-4.532
0	-4.499
0	-4.481
0	-4.467
0	-4.432
0	-4.392
0	-4.379
0	-4.336
0	-4.307
0	-4.271
0	-4.256
0	-4.225
0	-4.207
0	-4.174
0	-4.163
0	-4.119
0	-4.1
0	-4.073
0	-4.054
0	-4.035
0	-4.008
0	-3.984
0	-3.951
0	-3.939
0	-3.916
0	-3.904
0	-3.881
0	-3.865
0	-3.842
0	-3.824
0	-3.789
0	-3.769
0	-3.751
0	-3.723
0	-3.697
0	-3.67
0	-3.642
0	-3.639
0	-3.627
0	-3.621
0	-3.601
0	-3.596
0	-3.585
0	-3.564
0	-3.553
0	-3.537
0	-3.519
0	-3.506
0	-3.491
0	-3.469
0	-3.445
0	-3.419
0	-3.412
0	-3.393
0	-3.385
0	-3.37
0	-3.355
0	-3.362
0	-3.346
0	-3.324
0	-3.303
0	-3.288
0	-3.285
0	-3.272
0	-3.256
0	-3.241
0	-3.225
0	-3.213
0	-3.204
0	-3.194
0	-3.175
0	-3.164
0	-3.153
0	-3.135
0	-3.129
0	-3.117
0	-3.103
0	-3.101
0	-3.091
0	-3.078
0	-3.067
0	-3.055
0	-3.05
0	-3.043
0	-3.033
0	-3.019
0	-3.01
0	-3
0	-2.991
0	-2.985
0	-2.97
0	-2.959
0	-2.945
0	-2.932
0	-2.922
0	-2.915
0	-2.899
0	-2.889
0	-2.883
0	-2.875
0	-2.866
0	-2.855
0	-2.846
0	-2.836
0	-2.823
0	-2.813
0	-2.799
0	-2.794
0	-2.788
0	-2.78
0	-2.776
0	-2.77
0	-2.762
0	-2.757
0	-2.746
0	-2.738
0	-2.722
0	-2.713
0	-2.705
0	-2.696
0	-2.697
0	-2.69
0	-2.68
0	-2.671
0	-2.669
0	-2.656
0	-2.648
0	-2.644
0	-2.633
0	-2.629
0	-2.624
0	-2.618
0	-2.612
0	-2.606
0	-2.599
0	-2.59
0	-2.581
0	-2.579
0	-2.567
0	-2.56
0	-2.558
0	-2.548
0	-2.541
0	-2.536
0	-2.529
0	-2.518
0	-2.509
0	-2.506
0	-2.503
0	-2.498
0	-2.494
0	-2.489
0	-2.484
0	-2.473
0	-2.467
0	-2.463
0	-2.455
0	-2.45
0	-2.443
0	-2.436
0	-2.433
0	-2.432
0	-2.421
0	-2.416
0	-2.408
0	-2.398
0	-2.392
0	-2.382
0	-2.379
0	-2.375
0	-2.368
0	-2.366
0	-2.361
0	-2.357
0	-2.353
0	-2.342
0	-2.332
0	-2.325
0	-2.321
0	-2.316
0	-2.308
0	-2.306
0	-2.302
0	-2.296
0	-2.29
0	-2.288
0	-2.283
0	-2.274
0	-2.268
0	-2.267
0	-2.262
0	-2.26
0	-2.254
0	-2.247
0	-2.243
0	-2.237
0	-2.231
0	-2.223
0	-2.22
0	-2.215
0	-2.212
0	-2.207
0	-2.2
0	-2.195
0	-2.189
0	-2.186
0	-2.181
0	-2.178
0	-2.168
0	-2.163
0	-2.157
0	-2.155
0	-2.151
0	-2.145
0	-2.141
0	-2.138
0	-2.135
0	-2.13
0	-2.126
0	-2.122
0	-2.12
0	-2.117
0	-2.115
0	-2.113
0	-2.108
0	-2.102
0	-2.095
0	-2.09
0	-2.085
0	-2.082
0	-2.077
0	-2.074
0	-2.07
0	-2.066
0	-2.063
0	-2.059
0	-2.054
0	-2.052
0	-2.047
0	-2.043
0	-2.037
0	-2.035
0	-2.031
0	-2.028
0	-2.022
0	-2.019
0	-2.015
0	-2.012
0	-2.009
0	-2.003
0	-1.997
0	-1.993
0	-1.989
0	-1.987
0	-1.982
0	-1.979
0	-1.975
0	-1.971
0	-1.968
0	-1.965
0	-1.962
0	-1.959
0	-1.956
0	-1.956
0	-1.953
0	-1.949
0	-1.946
0	-1.944
0	-1.94
0	-1.935
0	-1.932
0	-1.93
0	-1.923
0	-1.92
0	-1.916
0	-1.915
0	-1.909
0	-1.905
0	-1.902
0	-1.898
0	-1.897
0	-1.897
0	-1.895
0	-1.892
0	-1.887
0	-1.884
0	-1.879
0	-1.875
0	-1.874
0	-1.871
0	-1.866
0	-1.861
0	-1.858
0	-1.855
0	-1.85
0	-1.847
0	-1.846
0	-1.843
0	-1.841
0	-1.838
0	-1.836
0	-1.832
0	-1.827
0	-1.822
0	-1.818
0	-1.818
0	-1.816
0	-1.812
0	-1.809
0	-1.804
0	-1.803
0	-1.801
0	-1.798
0	-1.797
0	-1.794
0	-1.791
0	-1.788
0	-1.787
