0.01 -26.507 -18.0853
0.03 -24.9156 -18.0861
0.05 -24.1456 -18.0868
0.07 -23.618 -18.0857
0.09 -23.2079 -18.0857
0.11 -22.8669 -18.0857
0.13 -22.571 -18.0862
0.15 -22.3068 -18.0854
0.17 -22.0655 -18.0847
0.19 -21.8417 -18.0848
0.21 -21.6311 -18.0814
0.23 -21.431 -18.0763
0.25 -21.239 -18.0696
0.27 -21.0534 -18.0605
0.29 -20.8728 -18.0457
0.31 -20.6959 -18.0262
0.33 -20.5219 -18.0015
0.35 -20.3499 -17.9701
0.37 -20.1791 -17.9335
0.39 -20.0089 -17.888
0.41 -19.8386 -17.8387
0.43 -19.6678 -17.7766
0.45 -19.496 -17.7117
0.47 -19.3225 -17.6344
0.49 -19.147 -17.5525
0.51 -18.9689 -17.4607
0.53 -18.7878 -17.3589
0.55 -18.6033 -17.2507
0.57 -18.4148 -17.1261
0.59 -18.2219 -17.0006
0.61 -18.0241 -16.8611
0.63 -17.8209 -16.7108
0.65 -17.6116 -16.5533
0.67 -17.3958 -16.3783
0.69 -17.1728 -16.1996
0.71 -16.9421 -16.0024
0.73 -16.7028 -15.8008
0.75 -16.4543 -15.5826
0.77 -16.1958 -15.3548
0.79 -15.9263 -15.1044
0.81 -15.6451 -14.844
0.83 -15.351 -14.5728
0.85 -15.043 -14.2779
0.87 -14.7199 -13.9657
0.89 -14.3803 -13.6278
0.91 -14.0228 -13.3379
0.93 -13.6457 -13.0322
0.95 -13.2474 -12.7233
0.97 -12.8258 -12.41
0.99 -12.3789 -12.0842
1.01 -11.904 -11.7574
1.03 -11.3986 -11.3951
1.05 -10.8597 -11.0319
1.07 -10.2837 -10.6384
1.09 -9.66686 -10.2178
1.11 -9.00486 -9.77422
1.13 -8.29278 -9.28695
1.15 -7.52499 -8.74728
1.17 -6.69512 -8.1762
1.19 -5.79583 -7.52347
1.21 -4.8187 -6.76479
1.23 -3.75399 -5.97949
1.25 -2.59039 -4.84387
1.27 -1.31471 -3.76469
1.29 0.0884695 -1.85243
1.31 1.63735 -0.301911
1.33 3.35348 2.73723
1.35 5.26254 6.23233
1.37 7.3953 8.90228
1.39 9.78896 11.3817
1.41 12.4888 14.9458
1.43 15.5502 18.8704
1.45 19.0419 23.0209
1.47 23.0496 27.4915
1.49 27.6816 32.8396
1.51 33.0761 39.491
