0.01 -22.4424 -15.2238
0.03 -21.0775 -15.222
0.05 -20.4165 -15.2228
0.07 -19.9633 -15.2239
0.09 -19.6108 -15.2231
0.11 -19.3174 -15.2223
0.13 -19.0626 -15.2223
0.15 -18.8349 -15.2226
0.17 -18.6268 -15.2229
0.19 -18.4335 -15.2227
0.21 -18.2516 -15.2188
0.23 -18.0784 -15.2147
0.25 -17.9122 -15.2094
0.27 -17.7513 -15.1991
0.29 -17.5946 -15.1855
0.31 -17.441 -15.168
0.33 -17.2897 -15.1457
0.35 -17.1399 -15.1194
0.37 -16.991 -15.085
0.39 -16.8425 -15.0449
0.41 -16.6938 -14.9977
0.43 -16.5444 -14.9451
0.45 -16.3939 -14.8848
0.47 -16.2418 -14.8158
0.49 -16.0876 -14.7413
0.51 -15.9311 -14.658
0.53 -15.7716 -14.5683
0.55 -15.6089 -14.4699
0.57 -15.4425 -14.3622
0.59 -15.2719 -14.2457
0.61 -15.0967 -14.1213
0.63 -14.9164 -13.9912
0.65 -14.7305 -13.8451
0.67 -14.5385 -13.6941
0.69 -14.3397 -13.5289
0.71 -14.1336 -13.3524
0.73 -13.9196 -13.1654
0.75 -13.6969 -12.9755
0.77 -13.4647 -12.7612
0.79 -13.2224 -12.5422
0.81 -12.9688 -12.3052
0.83 -12.7032 -12.0548
0.85 -12.4244 -11.7878
0.87 -12.1313 -11.5027
0.89 -11.8225 -11.237
0.91 -11.4966 -10.9819
0.93 -11.1522 -10.7109
0.95 -10.7873 -10.4449
0.97 -10.4002 -10.1646
0.99 -9.98858 -9.87821
1.01 -9.55009 -9.56446
1.03 -9.082 -9.24724
1.05 -8.58125 -8.92189
1.07 -8.04439 -8.55912
1.09 -7.46753 -8.17661
1.11 -6.84623 -7.75381
1.13 -6.17542 -7.29946
1.15 -5.44932 -6.80261
1.17 -4.66126 -6.23201
1.19 -3.80358 -5.59507
1.21 -2.86738 -4.87636
1.23 -1.8423 -4.05687
1.25 -0.716239 -3.07262
1.27 0.525052 -1.83539
1.29 1.8984 -0.393304
1.31 3.42383 1.48942
1.33 5.12529 4.04313
1.35 7.03163 6.90905
1.37 9.17787 9.96847
1.39 11.6068 13.5481
1.41 14.3714 17.1121
1.43 17.5372 20.7753
1.45 21.1871 24.9445
1.47 25.4262 29.7975
1.49 30.3899 35.8659
1.51 36.2549 42.6525
