0.01 -14.4743 -9.6584
0.03 -13.5629 -9.65932
0.05 -13.1207 -9.65891
0.07 -12.8169 -9.6584
0.09 -12.5801 -9.65846
0.11 -12.3827 -9.65852
0.13 -12.2109 -9.65869
0.15 -12.0569 -9.65911
0.17 -11.916 -9.65826
0.19 -11.7847 -9.658
0.21 -11.6609 -9.65562
0.23 -11.5427 -9.65314
0.25 -11.429 -9.64778
0.27 -11.3187 -9.64021
0.29 -11.2109 -9.63117
0.31 -11.105 -9.61674
0.33 -11.0003 -9.60012
0.35 -10.8965 -9.5792
0.37 -10.793 -9.55433
0.39 -10.6894 -9.52354
0.41 -10.5853 -9.4889
0.43 -10.4804 -9.44947
0.45 -10.3744 -9.40437
0.47 -10.2669 -9.35316
0.49 -10.1576 -9.29812
0.51 -10.0463 -9.23519
0.53 -9.93243 -9.1675
0.55 -9.81584 -9.0931
0.57 -9.69614 -9.01236
0.59 -9.57299 -8.92621
0.61 -9.44599 -8.83366
0.63 -9.31478 -8.73227
0.65 -9.17892 -8.62327
0.67 -9.03797 -8.51016
0.69 -8.89147 -8.38391
0.71 -8.73888 -8.25582
0.73 -8.57967 -8.11218
0.75 -8.41321 -7.96328
0.77 -8.23886 -7.80339
0.79 -8.05589 -7.63278
0.81 -7.8635 -7.45308
0.83 -7.66083 -7.26238
0.85 -7.44692 -7.07915
0.87 -7.22068 -6.90355
0.89 -6.98095 -6.72445
0.91 -6.7264 -6.53857
0.93 -6.45554 -6.34615
0.95 -6.16673 -6.15111
0.97 -5.85811 -5.93843
0.99 -5.52756 -5.7196
1.01 -5.17273 -5.4918
1.03 -4.79089 -5.24019
1.05 -4.37899 -4.94425
1.07 -3.93349 -4.68721
1.09 -3.45036 -4.37804
1.11 -2.92492 -4.02398
1.13 -2.35179 -3.61424
1.15 -1.72466 -3.08498
1.17 -1.03619 -2.64165
1.19 -0.277754 -1.6786
1.21 0.560867 -0.992805
1.23 1.4918 0.378726
1.25 2.52956 2.00225
1.27 3.69161 3.34447
1.29 4.99916 4.88929
1.31 6.4781 7.23824
1.33 8.16038 9.17688
1.35 10.0857 11.6422
1.37 12.3041 14.0492
1.39 14.879 17.0112
1.41 17.892 20.4905
1.43 21.4495 24.5113
1.45 25.6925 29.5384
1.47 30.8103 35.6762
1.49 37.0629 43.4822
1.51 44.8145 53.0803
