0.01 -20.4284 -13.8096
0.03 -19.1768 -13.8087
0.05 -18.5705 -13.8091
0.07 -18.1545 -13.8094
0.09 -17.8308 -13.8095
0.11 -17.5613 -13.8102
0.13 -17.3272 -13.8102
0.15 -17.1178 -13.8102
0.17 -16.9264 -13.8088
0.19 -16.7485 -13.8073
0.21 -16.5809 -13.806
0.23 -16.4214 -13.8018
0.25 -16.2682 -13.7956
0.27 -16.1198 -13.7867
0.29 -15.9751 -13.7755
0.31 -15.8333 -13.7589
0.33 -15.6935 -13.7368
0.35 -15.555 -13.7114
0.37 -15.4173 -13.6787
0.39 -15.2798 -13.6415
0.41 -15.142 -13.5984
0.43 -15.0035 -13.5486
0.45 -14.8638 -13.4915
0.47 -14.7226 -13.4281
0.49 -14.5794 -13.3565
0.51 -14.4338 -13.2804
0.53 -14.2855 -13.1916
0.55 -14.134 -13.1002
0.57 -13.9788 -12.9987
0.59 -13.8197 -12.8922
0.61 -13.6562 -12.7724
0.63 -13.4877 -12.6441
0.65 -13.3138 -12.5141
0.67 -13.1341 -12.3655
0.69 -12.9478 -12.2136
0.71 -12.7545 -12.05
0.73 -12.5536 -11.8725
0.75 -12.3443 -11.6904
0.77 -12.1259 -11.4927
0.79 -11.8976 -11.2816
0.81 -11.6586 -11.0609
0.83 -11.4079 -10.8261
0.85 -11.1443 -10.5683
0.87 -10.8669 -10.3058
0.89 -10.5744 -10.0752
0.91 -10.2652 -9.83081
0.93 -9.93795 -9.58452
0.95 -9.59083 -9.33271
0.97 -9.22194 -9.06542
0.99 -8.82913 -8.79849
1.01 -8.40997 -8.51648
1.03 -7.96176 -8.20669
1.05 -7.48144 -7.89248
1.07 -6.96553 -7.5451
1.09 -6.4101 -7.15934
1.11 -5.81066 -6.77509
1.13 -5.16206 -6.32367
1.15 -4.45842 -5.85927
1.17 -3.69293 -5.29691
1.19 -2.85771 -4.65775
1.21 -1.94358 -3.9559
1.23 -0.939847 -2.54073
1.25 0.166095 -2.07574
1.27 1.38912 0.406338
1.29 2.74691 1.07646
1.31 4.2606 4.58181
1.33 5.95565 6.39431
1.35 7.86292 9.16984
1.37 10.0201 11.8387
1.39 12.4737 14.7961
1.41 15.2815 17.9575
1.43 18.5161 21.8116
1.45 22.2698 25.9782
1.47 26.6611 31.1249
1.49 31.8446 37.4166
1.51 38.0244 44.874
