0.01 -45.2625 -31.4387
0.03 -42.6537 -31.4396
0.05 -41.3946 -31.4382
0.07 -40.534 -31.4399
0.09 -39.8669 -31.4396
0.11 -39.3136 -31.4371
0.13 -38.835 -31.4391
0.15 -38.4087 -31.4392
0.17 -38.0206 -31.4394
0.19 -37.6616 -31.4383
0.21 -37.3251 -31.4342
0.23 -37.0061 -31.4281
0.25 -36.7012 -31.4187
0.27 -36.4074 -31.4055
0.29 -36.1224 -31.3858
0.31 -35.8444 -31.3579
0.33 -35.5719 -31.3249
0.35 -35.3034 -31.2808
0.37 -35.0379 -31.2291
0.39 -34.7743 -31.1714
0.41 -34.5117 -31.0959
0.43 -34.2493 -31.0131
0.45 -33.9864 -30.9217
0.47 -33.7221 -30.8167
0.49 -33.4558 -30.698
0.51 -33.1869 -30.5741
0.53 -32.9147 -30.4275
0.55 -32.6386 -30.2738
0.57 -32.3579 -30.1045
0.59 -32.072 -29.9275
0.61 -31.7803 -29.7312
0.63 -31.482 -29.5234
0.65 -31.1766 -29.3051
0.67 -30.8632 -29.0635
0.69 -30.5412 -28.8132
0.71 -30.2098 -28.5415
0.73 -29.8682 -28.2599
0.75 -29.5154 -27.9583
0.77 -29.1507 -27.6394
0.79 -28.7729 -27.3015
0.81 -28.381 -26.9631
0.83 -27.974 -26.5774
0.85 -27.5505 -26.1685
0.87 -27.1094 -25.7558
0.89 -26.6491 -25.3092
0.91 -26.168 -24.8351
0.93 -25.6646 -24.3492
0.95 -25.137 -23.8028
0.97 -24.5832 -23.3265
0.99 -24.0009 -22.8443
1.01 -23.3878 -22.3619
1.03 -22.7412 -21.8791
1.05 -22.0581 -21.3573
1.07 -21.3354 -20.8392
1.09 -20.5694 -20.2739
1.11 -19.756 -19.6819
1.13 -18.8909 -19.0685
1.15 -17.969 -18.4244
1.17 -16.9848 -17.7114
1.19 -15.932 -16.9713
1.21 -14.8034 -16.172
1.23 -13.5911 -15.2769
1.25 -12.286 -14.3138
1.27 -10.8778 -13.2394
1.29 -9.35462 -12.0349
1.31 -7.703 -10.6564
1.33 -5.90736 -9.08642
1.35 -3.94971 -7.04323
1.37 -1.80919 -3.81007
1.39 0.53853 -1.4289
1.41 3.12197 2.74879
1.43 5.97469 6.97576
1.45 9.13647 10.9621
1.47 12.6547 14.8978
1.49 16.5862 21.6074
1.51 20.9995 27.312
