0.01 -16.4428 -11.0263
0.03 -15.418 -11.027
0.05 -14.921 -11.0264
0.07 -14.5798 -11.0267
0.09 -14.314 -11.0262
0.11 -14.0924 -11.0256
0.13 -13.8998 -11.0267
0.15 -13.7272 -11.0265
0.17 -13.5694 -11.026
0.19 -13.4225 -11.0243
0.21 -13.284 -11.023
0.23 -13.152 -11.0193
0.25 -13.025 -11.0152
0.27 -12.9018 -11.0069
0.29 -12.7816 -10.996
0.31 -12.6636 -10.9812
0.33 -12.5471 -10.9624
0.35 -12.4316 -10.9392
0.37 -12.3165 -10.9122
0.39 -12.2015 -10.8799
0.41 -12.086 -10.842
0.43 -11.9697 -10.7991
0.45 -11.8523 -10.7493
0.47 -11.7334 -10.6948
0.49 -11.6126 -10.6339
0.51 -11.4896 -10.5651
0.53 -11.364 -10.4904
0.55 -11.2355 -10.4118
0.57 -11.1038 -10.3228
0.59 -10.9683 -10.2281
0.61 -10.8288 -10.1282
0.63 -10.6849 -10.0191
0.65 -10.536 -9.90086
0.67 -10.3817 -9.77178
0.69 -10.2216 -9.64214
0.71 -10.055 -9.49805
0.73 -9.88138 -9.34429
0.75 -9.70014 -9.18312
0.77 -9.51058 -9.01107
0.79 -9.31193 -8.82556
0.81 -9.10339 -8.63015
0.83 -8.88404 -8.42985
0.85 -8.65289 -8.20899
0.87 -8.40884 -8.01142
0.89 -8.15068 -7.8173
0.91 -7.87706 -7.60877
0.93 -7.58647 -7.39977
0.95 -7.27722 -7.18097
0.97 -6.94743 -6.95307
0.99 -6.59498 -6.72437
1.01 -6.21747 -6.46671
1.03 -5.8122 -6.20437
1.05 -5.37608 -5.91737
1.07 -4.90562 -5.61458
1.09 -4.3968 -5.28156
1.11 -3.84503 -4.91829
1.13 -3.24498 -4.50115
1.15 -2.59053 -4.02934
1.17 -1.87451 -3.51329
1.19 -1.08858 -2.89065
1.21 -0.222917 -2.11857
1.23 0.734064 -1.24771
1.25 1.79614 -0.146681
1.27 2.97977 1.32015
1.29 4.30478 3.34534
1.31 5.79517 5.56861
1.33 7.4803 8.04398
1.35 9.3963 10.8159
1.37 11.5881 13.5317
1.39 14.1122 16.3199
1.41 17.0402 19.6673
1.43 20.4641 23.5104
1.45 24.5038 28.266
1.47 29.3177 33.9726
1.49 35.1187 40.9494
1.51 42.1982 49.7396
