# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 80

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N16-tmmc-golden-transitions.dat
# iterations: 25600000
# working moves: 188590885
# total moves: 409600000
# acceptance rate: 0.460427

# min_important_energy: 80

# energy   counts
25  6
26  111
27  747
28  4076
29  17662
30  68731
31  213730
32  573761
33  1304315
34  2561151
35  4366315
36  6471210
37  8329710
38  9426342
39  9400118
40  9405047
41  9423852
42  9451603
43  9467217
44  9454867
45  9469161
46  9486349
47  9502194
48  9530385
49  9552116
50  9581342
51  9609310
52  9660252
53  9717045
54  9760812
55  9783795
56  9818494
57  9815461
58  9805735
59  9809392
60  9850106
61  9854966
62  9862907
63  9931584
64  9959776
65  9963236
66  10060563
67  10036714
68  10015023
69  9936514
70  9751288
71  9390591
72  8914418
73  8356941
74  8207324
75  8363108
76  8841770
77  7702549
78  4448433
79  1244839
80  64936
