# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0111058
# min_important_energy after initialization: 72

# histogram method: simple flat
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 156705427
# total moves: 337500000
# acceptance rate: 0.464312

# min_important_energy: 72

# energy   counts
22  5
23  42
24  157
25  980
26  4763
27  21815
28  82742
29  258608
30  683977
31  1520118
32  2891071
33  4732524
34  6659976
35  8146694
36  8680364
37  8664555
38  8629780
39  8641843
40  8607716
41  8568898
42  8555616
43  8530007
44  8414501
45  8327126
46  8256618
47  8266941
48  8219514
49  8190769
50  8168469
51  8109912
52  8071111
53  8016754
54  7900353
55  7804898
56  7758891
57  7769130
58  7731018
59  7701530
60  7681203
61  7699122
62  7639907
63  7735058
64  7884247
65  8118456
66  8273523
67  8413996
68  8478802
69  8646796
70  8664911
71  8586379
72  8291810
73  6388078
74  2407926
