# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 74

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N15-tmmc-golden-transitions.dat
# iterations: 22500000
# working moves: 156349959
# total moves: 337500000
# acceptance rate: 0.463259

# min_important_energy: 74

# energy   counts
23  10
24  121
25  841
26  4623
27  20489
28  77918
29  242490
30  646180
31  1445509
32  2759095
33  4503750
34  6350456
35  7744294
36  8248920
37  8246859
38  8259719
39  8261886
40  8260768
41  8266559
42  8254475
43  8264681
44  8288993
45  8306283
46  8315843
47  8313959
48  8283661
49  8301815
50  8292371
51  8291693
52  8265947
53  8243221
54  8247551
55  8276685
56  8269488
57  8312453
58  8296414
59  8358279
60  8390241
61  8431141
62  8450768
63  8429125
64  8408911
65  8441447
66  8422692
67  8326024
68  8177780
69  8193003
70  8076428
71  7787554
72  7637694
73  5821330
74  1981563
