# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 66

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N14-tmmc-golden-transitions.dat
# iterations: 19600000
# working moves: 136812865
# total moves: 274400000
# acceptance rate: 0.498589

# min_important_energy: 66

# energy   counts
21  6
22  165
23  1049
24  6423
25  28718
26  107720
27  328343
28  836408
29  1790079
30  3238658
31  5004162
32  6636957
33  7575779
34  7579060
35  7567886
36  7561388
37  7537064
38  7500639
39  7497079
40  7476280
41  7470319
42  7485057
43  7499063
44  7514061
45  7530366
46  7563430
47  7590658
48  7599410
49  7601048
50  7614777
51  7626085
52  7633900
53  7634100
54  7649942
55  7693521
56  7707234
57  7715192
58  7712831
59  7700228
60  7722108
61  7731003
62  7802306
63  7854206
64  7885608
65  7852009
66  4737675
