# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 104

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N21-tmmc-golden-transitions.dat
# iterations: 44100000
# working moves: 442704034
# total moves: 926100000
# acceptance rate: 0.47803

# min_important_energy: 104

# energy   counts
34  3
35  80
36  351
37  1450
38  5958
39  20816
40  69089
41  202172
42  508497
43  1144893
44  2293887
45  4126162
46  6645132
47  9647615
48  12583327
49  14849688
50  15866062
51  15883363
52  15932480
53  15942810
54  15963604
55  15973118
56  16010662
57  16031232
58  16034770
59  16066106
60  16079234
61  16102875
62  16117816
63  16135649
64  16154977
65  16167727
66  16135891
67  16139136
68  16071835
69  16061776
70  16067046
71  16045391
72  16019579
73  16011373
74  16017221
75  15983866
76  15989351
77  15962766
78  16088713
79  16191277
80  16251462
81  16385850
82  16351935
83  16301502
84  16161602
85  16065320
86  15895482
87  15773317
88  15781246
89  15947006
90  16337562
91  16634513
92  17050792
93  17536982
94  17874782
95  18107563
96  18133857
97  18249854
98  18260262
99  18270912
100  18241045
101  18555136
102  18581334
103  3858
