# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 90

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N18-tmmc-golden-transitions.dat
# iterations: 32400000
# working moves: 261195882
# total moves: 583200000
# acceptance rate: 0.447867

# min_important_energy: 90

# energy   counts
28  1
29  5
30  102
31  765
32  3842
33  15681
34  57838
35  177268
36  474156
37  1101761
38  2233145
39  3984556
40  6219700
41  8598717
42  10523236
43  11464899
44  11451278
45  11467910
46  11451074
47  11446473
48  11454436
49  11475050
50  11472609
51  11464980
52  11475047
53  11486399
54  11508769
55  11505637
56  11513748
57  11534484
58  11542209
59  11571005
60  11527345
61  11476694
62  11428367
63  11422184
64  11424055
65  11428199
66  11427739
67  11481981
68  11497377
69  11542881
70  11585161
71  11654707
72  11674691
73  11712360
74  11675159
75  11528066
76  11394733
77  11179186
78  11002947
79  10766022
80  10756544
81  10893022
82  11004095
83  10839071
84  11083047
85  10905288
86  11285793
87  11997272
88  12269896
89  12343227
90  12316111
