# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 124

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N24-tmmc-golden-transitions.dat
# iterations: 57600000
# working moves: 674273638
# total moves: 1382400000
# acceptance rate: 0.487756

# min_important_energy: 124

# energy   counts
39  2
40  20
41  165
42  599
43  2327
44  8329
45  26762
46  80921
47  217983
48  527577
49  1160317
50  2303264
51  4171683
52  6864059
53  10327185
54  14158025
55  17780278
56  20385349
57  21484297
58  21486012
59  21469825
60  21477442
61  21473578
62  21466108
63  21485298
64  21480157
65  21504384
66  21475443
67  21496189
68  21485880
69  21481304
70  21468909
71  21477572
72  21465221
73  21437308
74  21428711
75  21379711
76  21355312
77  21301625
78  21290282
79  21296087
80  21281168
81  21300620
82  21287662
83  21284698
84  21310261
85  21357691
86  21441191
87  21464017
88  21545843
89  21572398
90  21606925
91  21630934
92  21699155
93  21718467
94  21758630
95  21750164
96  21732736
97  21756227
98  21779295
99  21865950
100  21874658
101  21838295
102  21811712
103  21782077
104  21783944
105  21690924
106  21593826
107  21455849
108  21401116
109  21268052
110  21151861
111  21039707
112  21041023
113  21061645
114  21116822
115  21065395
116  20901167
117  13699490
118  2393268
119  84536
120  11160
121  4541
122  3400
