# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 14
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00846891
# min_important_energy after initialization: 58

# histogram method: simple flat
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 115879786
# total moves: 219700000
# acceptance rate: 0.527446

# min_important_energy: 58

# energy   counts
19  16
20  241
21  1706
22  9805
23  42006
24  155827
25  461451
26  1123474
27  2282503
28  3903809
29  5628055
30  6931905
31  7294257
32  7304754
33  7329132
34  7311332
35  7303422
36  7284812
37  7304933
38  7298981
39  7290515
40  7294422
41  7270310
42  7225450
43  7234756
44  7246799
45  7195518
46  7145001
47  7150529
48  7198762
49  7155459
50  7124673
51  7107973
52  7133487
53  7197486
54  7060298
55  6861027
56  6581004
57  6299358
58  5954752
