# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 74

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N15-tmmc-golden-transitions.dat
# iterations: 22500000
# working moves: 156924817
# total moves: 337500000
# acceptance rate: 0.464962

# min_important_energy: 74

# energy   counts
23  18
24  127
25  835
26  4600
27  21961
28  80685
29  250249
30  659876
31  1477792
32  2818553
33  4601292
34  6489600
35  7920939
36  8448710
37  8444359
38  8439240
39  8421226
40  8414979
41  8403781
42  8396803
43  8363098
44  8346506
45  8320176
46  8312767
47  8287185
48  8271156
49  8276833
50  8296259
51  8309439
52  8342106
53  8353843
54  8351294
55  8342500
56  8293734
57  8177580
58  8116778
59  8053900
60  8000447
61  7972788
62  7919204
63  7914583
64  7986523
65  8025387
66  8149946
67  8277904
68  8416774
69  8635201
70  8697928
71  8487513
72  7599131
73  5460446
74  1845446
