# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 95

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N19-tmmc-golden-transitions.dat
# iterations: 36100000
# working moves: 333100644
# total moves: 685900000
# acceptance rate: 0.48564

# min_important_energy: 95

# energy   counts
31  23
32  239
33  1043
34  4983
35  19612
36  68335
37  205252
38  538803
39  1245046
40  2538244
41  4550510
42  7229875
43  10211714
44  12859642
45  14456297
46  14492711
47  14485986
48  14489177
49  14500089
50  14499158
51  14483257
52  14485606
53  14456550
54  14422810
55  14353355
56  14316824
57  14276782
58  14264154
59  14222533
60  14198360
61  14156950
62  14164877
63  14145202
64  14111088
65  14064069
66  14070954
67  14042128
68  14033091
69  13989884
70  14035764
71  14096597
72  14130176
73  14164955
74  14198591
75  14289430
76  14266088
77  14303659
78  14271257
79  14214187
80  14188272
81  14276467
82  14383039
83  14579590
84  14704471
85  14782870
86  14848485
87  14808052
88  15343093
89  8743657
90  4207860
91  1678702
92  664977
93  59901
94  4647
