# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 90

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N18-tmmc-golden-transitions.dat
# iterations: 32400000
# working moves: 262685373
# total moves: 583200000
# acceptance rate: 0.450421

# min_important_energy: 90

# energy   counts
28  2
29  14
30  109
31  876
32  4371
33  16797
34  58293
35  179007
36  478609
37  1112601
38  2254948
39  4011357
40  6299508
41  8683706
42  10636174
43  11589133
44  11261127
45  11257960
46  11256677
47  11277946
48  11283994
49  11286546
50  11319764
51  11341035
52  11352328
53  11358966
54  11361361
55  11350006
56  11365298
57  11383502
58  11404781
59  11424632
60  11436820
61  11441776
62  11455090
63  11453726
64  11440155
65  11440364
66  11411670
67  11338928
68  11289756
69  11285045
70  11266971
71  11275200
72  11267759
73  11330715
74  11479103
75  11667075
76  11986451
77  12364747
78  12825994
79  13321460
80  13811758
81  14168672
82  14320384
83  14054903
84  13783015
85  11800657
86  8770205
87  7992929
88  8228919
89  8432291
90  8446034
