# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 124

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N24-tmmc-golden-transitions.dat
# iterations: 57600000
# working moves: 678140213
# total moves: 1382400000
# acceptance rate: 0.490553

# min_important_energy: 124

# energy   counts
40  28
41  114
42  497
43  2175
44  8127
45  28184
46  83805
47  221998
48  538191
49  1172121
50  2332560
51  4232245
52  6985458
53  10486175
54  14364832
55  18018358
56  20713780
57  21820212
58  21778467
59  21802807
60  21782742
61  21783014
62  21771073
63  21746652
64  21732143
65  21705109
66  21697773
67  21686547
68  21689132
69  21676952
70  21715615
71  21716919
72  21770186
73  21811404
74  21830734
75  21865742
76  21897149
77  21914784
78  21925444
79  22018080
80  22045971
81  22126579
82  22168976
83  22265064
84  22257551
85  22223667
86  22187504
87  22243107
88  22291488
89  22248825
90  22225508
91  22204226
92  22290781
93  22275423
94  22300887
95  22357614
96  22381608
97  22399710
98  22415605
99  22402609
100  22331190
101  22144764
102  21908398
103  21661830
104  21358288
105  21103969
106  20771047
107  20425380
108  20176604
109  19955037
110  19591797
111  19215802
112  18839097
113  18585299
114  18095023
115  17741892
116  17668606
117  12904265
118  2163033
119  90893
120  10333
121  14828
122  2594
