# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 20
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 127

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N25-tmmc-golden-transitions.dat
# iterations: 62500000
# working moves: 744780642
# total moves: 1562500000
# acceptance rate: 0.47666

# min_important_energy: 127

# energy   counts
41  13
42  20
43  93
44  554
45  2313
46  8306
47  27018
48  78102
49  206386
50  494934
51  1080743
52  2150422
53  3908237
54  6481281
55  9860002
56  13783364
57  17654309
58  20785657
59  22579228
60  22561517
61  22569629
62  22584487
63  22606107
64  22634460
65  22630647
66  22649090
67  22628111
68  22620649
69  22603160
70  22583841
71  22571205
72  22605716
73  22596071
74  22611165
75  22613794
76  22570261
77  22534093
78  22508527
79  22484575
80  22482411
81  22442746
82  22447851
83  22401764
84  22386950
85  22376113
86  22432859
87  22504182
88  22509706
89  22516437
90  22536254
91  22542382
92  22557647
93  22657608
94  22757157
95  22851251
96  22970218
97  23040453
98  23138328
99  23261405
100  23319099
101  23355376
102  23391763
103  23260744
104  23249100
105  23154985
106  23234716
107  23227201
108  23224236
109  23121262
110  23077022
111  22972779
112  22888266
113  22887715
114  22875390
115  22793967
116  22645880
117  22648611
118  22051677
119  22318021
120  22344297
121  22603979
122  22874734
123  22473198
124  8658726
125  165447
