# round trips	 doserror
0	1.031e+04
0	4422
0	4014
0	2277
0	874.4
0	260.3
0	197.7
0	395.6
0	395.6
0	395.6
0	222.1
0	205.7
0	310.8
0	258.5
0	271.6
0	162.5
0	162.5
0	15.1
0	40.45
0	109.2
0	54.04
0	33.27
0	49.29
0	44.53
0	39.74
0	56.44
0	62.86
0	41.66
0	88.96
0	54.43
0	44.03
0	46.32
0	46.32
0	22.55
0	37.46
0	23.95
0	54.58
0	18.32
0	22.13
0	13.72
0	7.956
0	32.6
0	14.43
0	20.97
0	17.35
0	29.78
0	3.626
0	19.72
0	-2.115
0	-2.115
0	-2.115
0	-2.115
0	-2.115
0	24.49
0	6.008
0	-0.7735
0	11.43
0	2.466
0	2.466
0	12.08
0	16.85
0	3.189
0	17.5
0	-7.954
0	-5.698
0	-5.282
0	6.629
0	9.18
0	4.492
0	6.77
0	7.443
0	11.21
0	7.344
0	6.231
0	1.674
0	4.679
0	11.52
0	11.49
0	6.588
0	10.9
0	-2.078
0	9.583
0	4.775
0	8.589
0	13.83
0	-2.02
0	-4.674
0	0.8942
0	1.111
0	11.57
0	7.303
0	7.303
0	7.303
0	7.303
0	7.303
0	7.303
0	7.303
0	7.303
0	7.303
0	7.303
0	7.303
0	7.303
0	7.303
0	7.303
0	7.303
0	7.303
0	7.303
0	7.303
0	7.303
0	5.888
0	15.64
0	-2.116
0	0.3374
0	2.934
0	2.202
0	4.396
0	5.706
0	2.124
0	9.142
0	0.829
0	0.07869
0	1.916
0	5.826
0	2.826
0	-3.876
0	1.265
0	10.55
0	10.09
0	1.926
0	-3.444
0	4.654
0	1.22
0	-3.663
0	-0.8211
0	-2.57
0	9.48
0	-2.068
0	3.855
0	1.144
0	-1.243
0	1.156
0	5.316
0	-4.319
0	2.375
0	3.948
0	8.991
0	-0.257
0	1.386
0	1.664
0	5.887
0	-4.639
0	2.604
0	4.566
0	2.665
0	-1.011
0	-0.233
0	7.031
0	-2.003
0	4.355
0	0.3254
0	0.892
0	1.129
0	0.2249
0	1.708
0	4.421
0	5.847
0	0.03115
0	7.225
0	4.735
0	-0.4677
0	-0.4677
0	-0.4677
0	-0.4677
0	-0.4677
0	-0.4677
0	-0.4677
0	-0.4677
0	-0.4677
0	-0.4677
0	-1.326
0	8.53
0	5.66
0	5.104
0	3.604
0	5.658
0	-1.948
0	-2.087
0	0.432
0	0.9254
0	0.5243
0	3.191
0	1.212
0	-0.9988
0	1.78
0	-1.55
0	5.694
0	0.2703
0	-3.611
0	0.1021
0	4.432
0	3.324
0	-4.418
0	-1.76
0	-1.76
0	-1.876
0	1.357
0	-0.1112
0	2.445
0	-1.24
0	5.54
0	5.477
0	0.03211
0	6.242
0	-1.236
0	0.5838
0	3.444
0	0.4977
0	4.401
0	2.189
0	2.23
0	0.1636
0	2.924
0	7.653
0	-3.194
0	1.936
0	1.245
0	4
0	-1.079
0	3.044
0	0.04626
0	1.897
0	1.92
0	2.764
0	3.712
0	-2.355
0	-1.637
0	3.78
0	-1.079
0	-0.1099
0	5.755
0	0.1437
0	2.902
0	0.222
0	-0.4514
0	6.924
0	2.075
0	2.045
0	1.979
0	-0.1295
0	-0.5704
0	3.052
0	-0.2012
0	-1.497
0	2.886
0	-0.418
0	5.228
0	3.753
0	2.041
0	2.11
0	4.507
0	1.617
0	0.7993
0	2.259
0	0.4116
0	0.09685
0	-0.03491
0	0.7524
0	1.618
0	2.196
0	4.859
0	4.859
0	4.859
0	4.859
0	4.859
0	4.859
0	0.452
0	3.472
0	1.733
0	3.964
0	1.596
0	0.7186
0	2.085
0	2.191
0	0.7945
0	1.876
0	0.4406
0	-0.03562
0	-0.03562
0	-0.03562
0	-0.03562
0	-0.03562
0	-0.03562
0	-0.03562
0	-0.03562
0	-0.03562
0	-0.03562
0	-0.03562
0	-0.03562
0	-0.5939
0	1.129
0	4.413
0	-0.852
0	-1.116
0	-1.144
0	-0.3139
0	0.4995
0	0.3882
0	0.2405
0	-0.6605
0	1.445
0	0.1054
0	-0.9052
0	-0.8089
0	2.554
0	0.07757
0	1.281
0	-1.214
0	0.7719
0	0.4865
0	1.152
0	1.343
0	-2.299
0	1.033
0	3.436
0	-2.42
0	1.87
0	1.344
0	5.301
0	2.12
0	1.226
0	2.525
0	4.19
0	0.1205
0	-1.566
0	1.084
0	-0.2216
0	-1.462
0	1.871
0	-0.272
0	1.268
0	1.558
0	-3.749
0	0.732
0	1.775
0	1.804
0	4.473
0	0.2799
0	-0.3141
0	1.497
0	2.275
0	1.312
0	1.892
0	-0.161
0	-1.307
0	2.335
0	2.93
0	-0.162
0	3.783
0	0.8542
0	0.5365
0	3.424
0	-1.057
0	-0.3684
0	-0.5244
0	0.6996
0	2.903
0	0.3664
0	0.04922
0	0.7074
0	0.9727
0	-1.007
0	1.932
0	1.784
0	-2.75
0	-0.7498
0	3.177
0	1.166
0	1.465
0	-0.9357
0	-0.8387
0	-0.1898
0	0.2006
0	-0.09611
0	2.701
0	-1.238
0	1.895
0	1.758
0	0.349
0	0.3497
0	-0.951
0	-1.084
0	0.08107
0	-2.079
0	1.571
0	1.936
0	-1.84
0	0.3308
0	0.8909
0	1.309
0	-0.8269
0	-0.8269
0	0.6799
0	1.352
0	0.8534
0	3.313
0	2.675
0	-0.7692
0	1.348
0	-0.3
0	-0.2959
0	2.616
0	0.5548
0	1.548
0	-0.07185
0	0.5634
0	1.602
0	0.6615
0	-1.139
0	1.138
0	1.506
0	4.31
0	2.017
0	-1.728
0	-3.305
0	0.6191
0	-0.7167
0	0.3786
0	3.645
0	2.366
0	-0.3366
0	-1.192
0	-0.5574
0	-0.2186
0	0.7782
0	1.578
0	0.9845
0	1.169
0	0.1463
0	-0.7932
0	1.504
0	3.162
0	-0.2813
0	1.425
0	-0.3552
0	2.365
0	2.693
0	-1.052
0	0.5833
0	-1.566
0	-2.745
0	0.2805
0	0.9107
0	-0.5864
0	-0.8985
0	-0.7176
0	1.322
0	-0.1443
0	2.34
0	-0.05663
0	0.3043
0	0.8163
0	0.6202
0	1.192
0	0.8329
0	-1.467
0	1.721
0	2.376
0	1.606
0	-0.2426
0	-0.2366
0	1.66
0	2.754
0	2.445
0	3.232
0	0.2341
0	2.771
0	1.261
0	0.987
0	0.7687
0	0.7677
0	0.8816
0	1.133
0	0.9425
0	-1.79
0	0.0879
0	0.1775
0	0.1145
0	3.528
0	-0.08447
0	0.4946
0	-0.6249
0	1.267
0	-0.01265
0	0.2435
0	0.8383
0	-0.6527
0	1.399
0	0.508
0	0.28
0	1.606
0	0.7393
0	0.8117
0	0.9173
0	0.208
0	-0.7592
0	-0.7044
0	-0.1094
0	-1.498
0	0.6736
0	2.122
0	1.89
0	0.6954
0	-0.2322
0	1.94
0	-0.388
0	-0.6118
0	0.2949
0	2.725
0	1.939
0	-1.305
0	0.9214
0	0.5892
0	-1.47
0	2.361
0	-0.3734
0	1.154
0	1.388
0	0.972
0	0.9183
0	1.155
0	-0.2142
0	-0.4739
0	-0.9445
0	1.143
0	0.2433
0	0.1103
0	-0.1572
0	1.377
0	2.541
0	1.296
0	-0.6673
0	-0.6113
0	1.855
0	1.16
0	-0.03857
0	1.602
0	0.705
0	2.498
0	0.902
0	0.1474
0	0.3922
0	-0.2278
0	1.656
0	-1.153
0	-0.6039
0	-0.2661
0	0.01321
0	-0.7816
0	0.04777
0	-0.9621
0	0.2596
0	1.021
0	1.151
0	-0.3401
0	-0.7256
0	-0.137
0	0.6599
0	0.8604
0	1.034
0	0.8521
0	0.5854
0	0.7401
0	0.7332
0	0.01289
0	0.649
0	0.8085
0	0.02544
0	-0.2107
0	1.748
0	1.41
0	-0.4376
0	2.387
0	-0.1581
0	2.085
0	1.326
0	0.769
0	0.8047
0	2.13
0	-0.5553
0	-0.2257
0	-0.1745
0	3.951
0	0.5093
0	0.253
0	0.1898
0	0.04372
0	0.4107
0	0.4095
0	-1.176
0	1.662
0	1.997
0	-1.652
0	0.6956
0	3.135
0	1.023
0	-1.087
0	-0.06085
0	0.4587
0	2.006
0	0.7839
0	2.262
0	-0.358
0	-0.648
0	0.9516
0	0.3284
0	1.956
0	1.488
0	-0.3052
0	0.8726
0	1.108
