# version: 0.0.0-2112-g676e543c-dirty
# seed: 0
# well_width: 1.3
# ff: 0.3
# N: 500
# walls: 0
# cell dimensions: (19.1123, 19.1123, 19.1123)
# translation_scale: 0.1
# energy_levels: 4501
# min_T: 0.5
# max_entropy_state: 1205
# min_important_energy: 2494

# WL Factor: 5.87278e-06
# iterations: 475755000
# working moves: 113739255999
# total moves: 237877500000
# acceptance rate: 0.478142

# converged state: 2608
# converged temperature: 0.436393

# energy	lndos	ps	lndos_tm
72	-1905.64	0	-19.5927
73	-1905.64	0	-19.5927
74	-1905.64	0	-19.5927
75	-1905.64	0	-19.5927
76	-1905.64	0	-19.5927
77	-1905.64	0	-19.5927
78	-1905.64	0	-19.5927
79	-1905.64	0	-19.5927
80	-1905.64	0	-19.5927
81	-1905.64	0	-19.5927
82	-1905.64	0	-19.5927
83	-1905.64	0	-19.5927
84	-1905.64	0	-19.5927
85	-1905.64	0	-19.5927
86	-1905.64	0	-19.5927
87	-1905.64	0	-19.5927
88	-1905.64	0	-19.5927
89	-1905.64	0	-19.5927
90	-1905.64	0	-19.5927
91	-1905.64	0	-19.5927
92	-1905.64	0	-19.5927
93	-1905.64	0	-19.5927
94	-1905.64	0	-19.5927
95	-1905.64	0	-19.5927
96	-1905.64	0	-19.5927
97	-1905.64	0	-19.5927
98	-1905.64	0	-19.5927
99	-1905.64	0	-19.5927
100	-1905.64	0	-19.5927
101	-1905.64	0	-19.5927
102	-1905.64	0	-19.5927
103	-1905.64	0	-19.5927
104	-1905.64	0	-19.5927
105	-1905.64	0	-19.5927
106	-1905.64	0	-19.5927
107	-1905.64	0	-19.5927
108	-1905.64	0	-19.5927
109	-1905.64	0	-19.5927
110	-1905.64	0	-19.5927
111	-1905.64	0	-19.5927
112	-1905.64	0	-19.5927
113	-1905.64	0	-19.5927
114	-1905.64	0	-19.5927
115	-1905.64	0	-19.5927
116	-1905.64	0	-19.5927
117	-1905.64	0	-19.5927
118	-1905.64	0	-19.5927
119	-1905.64	0	-19.5927
120	-1905.64	0	-19.5927
121	-1905.64	0	-19.5927
122	-1905.64	0	-19.5927
123	-1905.64	0	-19.5927
124	-1905.64	0	-19.5927
125	-1905.64	0	-19.5927
126	-1905.64	0	-19.5927
127	-1905.64	0	-19.5927
128	-1905.64	0	-19.5927
129	-1905.64	0	-19.5927
130	-1905.64	0	-19.5927
131	-1905.64	0	-19.5927
132	-1905.64	0	-19.5927
133	-1905.64	0	-19.5927
134	-1905.64	0	-19.5927
135	-1905.64	0	-19.5927
136	-1905.64	0	-19.5927
137	-1905.64	0	-19.5927
138	-1905.64	0	-19.5927
139	-1905.64	0	-19.5927
140	-1905.64	0	-19.5927
141	-1905.64	0	-19.5927
142	-1905.64	0	-19.5927
143	-1905.64	0	-19.5927
144	-1905.64	0	-19.5927
145	-1905.64	0	-19.5927
146	-1905.64	0	-19.5927
147	-1905.64	0	-19.5927
148	-1905.64	0	-19.5927
149	-1905.64	0	-19.5927
150	-1905.64	0	-19.5927
151	-1905.64	0	-19.5927
152	-1905.64	0	-19.5927
153	-1905.64	0	-19.5927
154	-1905.64	0	-19.5927
155	-1905.64	0	-19.5927
156	-1905.64	0	-19.5927
157	-1905.64	0	-19.5927
158	-1905.64	0	-19.5927
159	-1905.64	0	-19.5927
160	-1905.64	0	-19.5927
161	-1905.64	0	-19.5927
162	-1905.64	0	-19.5927
163	-1905.64	0	-19.5927
164	-1905.64	0	-19.5927
165	-1905.64	0	-19.5927
166	-1905.64	0	-19.5927
167	-1905.64	0	-19.5927
168	-1905.64	0	-19.5927
169	-1905.64	0	-19.5927
170	-1905.64	0	-19.5927
171	-1905.64	0	-19.5927
172	-1905.64	0	-19.5927
173	-1905.64	0	-19.5927
174	-1905.64	0	-19.5927
175	-1905.64	0	-19.5927
176	-1905.64	0	-19.5927
177	-1905.64	0	-19.5927
178	-1905.64	0	-19.5927
179	-1905.64	0	-19.5927
180	-1905.64	0	-19.5927
181	-1905.64	0	-19.5927
182	-1905.64	0	-19.5927
183	-1905.64	0	-19.5927
184	-1905.64	0	-19.5927
185	-1905.64	0	-19.5927
186	-1905.64	0	-19.5927
187	-1905.64	0	-19.5927
188	-1905.64	0	-19.5927
189	-1905.64	0	-19.5927
190	-1905.64	0	-19.5927
191	-1905.64	0	-19.5927
192	-1905.64	0	-19.5927
193	-1905.64	0	-19.5927
194	-1905.64	0	-19.5927
195	-1905.64	0	-19.5927
196	-1905.64	0	-19.5927
197	-1905.64	0	-19.5927
198	-1905.64	0	-19.5927
199	-1905.64	0	-19.5927
200	-1905.64	0	-19.5927
201	-1905.64	0	-19.5927
202	-1905.64	0	-19.5927
203	-1905.64	0	-19.5927
204	-1905.64	0	-19.5927
205	-1905.64	0	-19.5927
206	-1905.64	0	-19.5927
207	-1905.64	0	-19.5927
208	-1905.64	0	-19.5927
209	-1905.64	0	-19.5927
210	-1905.64	0	-19.5927
211	-1905.64	0	-19.5927
212	-1905.64	0	-19.5927
213	-1905.64	0	-19.5927
214	-1905.64	0	-19.5927
215	-1905.64	0	-19.5927
216	-1905.64	0	-19.5927
217	-1905.64	0	-19.5927
218	-1905.64	0	-19.5927
219	-1905.64	0	-19.5927
220	-1905.64	0	-19.5927
221	-1905.64	0	-19.5927
222	-1905.64	0	-19.5927
223	-1905.64	0	-19.5927
224	-1905.64	0	-19.5927
225	-1905.64	0	-19.5927
226	-1905.64	0	-19.5927
227	-1905.64	0	-19.5927
228	-1905.64	0	-19.5927
229	-1905.64	0	-19.5927
230	-1905.64	0	-19.5927
231	-1905.64	0	-19.5927
232	-1905.64	0	-19.5927
233	-1905.64	0	-19.5927
234	-1905.64	0	-19.5927
235	-1905.64	0	-19.5927
236	-1905.64	0	-19.5927
237	-1905.64	0	-19.5927
238	-1905.64	0	-19.5927
239	-1905.64	0	-19.5927
240	-1905.64	0	-19.5927
241	-1905.64	0	-19.5927
242	-1905.64	0	-19.5927
243	-1905.64	0	-19.5927
244	-1905.64	0	-19.5927
245	-1905.64	0	-19.5927
246	-1905.64	0	-19.5927
247	-1905.64	0	-19.5927
248	-1905.64	0	-19.5927
249	-1905.64	0	-19.5927
250	-1905.64	0	-19.5927
251	-1905.64	0	-19.5927
252	-1905.64	0	-19.5927
253	-1905.64	0	-19.5927
254	-1905.64	0	-19.5927
255	-1905.64	0	-19.5927
256	-1905.64	0	-19.5927
257	-1905.64	0	-19.5927
258	-1905.64	0	-19.5927
259	-1905.64	0	-19.5927
260	-1905.64	0	-19.5927
261	-1905.64	0	-19.5927
262	-1905.64	0	-19.5927
263	-1905.64	0	-19.5927
264	-1905.64	0	-19.5927
265	-1905.64	0	-19.5927
266	-1905.64	0	-19.5927
267	-1905.64	0	-19.5927
268	-1905.64	0	-19.5927
269	-1905.64	0	-19.5927
270	-1905.64	0	-19.5927
271	-1905.64	0	-19.5927
272	-1905.64	0	-19.5927
273	-1905.64	0	-19.5927
274	-1905.64	0	-19.5927
275	-1905.64	0	-19.5927
276	-1905.64	0	-19.5927
277	-1905.64	0	-19.5927
278	-1905.64	0	-19.5927
279	-1905.64	0	-19.5927
280	-1905.64	0	-19.5927
281	-1905.64	0	-19.5927
282	-1905.64	0	-19.5927
283	-1905.64	0	-19.5927
284	-1905.64	0	-19.5927
285	-1905.64	0	-19.5927
286	-1905.64	0	-19.5927
287	-1905.64	0	-19.5927
288	-1905.64	0	-19.5927
289	-1905.64	0	-19.5927
290	-1905.64	0	-19.5927
291	-1905.64	0	-19.5927
292	-1905.64	0	-19.5927
293	-1905.64	0	-19.5927
294	-1905.64	0	-19.5927
295	-1905.64	0	-19.5927
296	-1905.64	0	-19.5927
297	-1905.64	0	-19.5927
298	-1905.64	0	-19.5927
299	-1905.64	0	-19.5927
300	-1905.64	0	-19.5927
301	-1905.64	0	-19.5927
302	-1905.64	0	-19.5927
303	-1905.64	0	-19.5927
304	-1905.64	0	-19.5927
305	-1905.64	0	-19.5927
306	-1905.64	0	-19.5927
307	-1905.64	0	-19.5927
308	-1905.64	0	-19.5927
309	-1905.64	0	-19.5927
310	-1905.64	0	-19.5927
311	-1905.64	0	-19.5927
312	-1905.64	0	-19.5927
313	-1905.64	0	-19.5927
314	-1905.64	0	-19.5927
315	-1905.64	0	-19.5927
316	-1905.64	0	-19.5927
317	-1905.64	0	-19.5927
318	-1905.64	0	-19.5927
319	-1905.64	0	-19.5927
320	-1905.64	0	-19.5927
321	-1905.64	0	-19.5927
322	-1905.64	0	-19.5927
323	-1905.64	0	-19.5927
324	-1905.64	0	-19.5927
325	-1905.64	0	-19.5927
326	-1905.64	0	-19.5927
327	-1905.64	0	-19.5927
328	-1905.64	0	-19.5927
329	-1905.64	0	-19.5927
330	-1905.64	0	-19.5927
331	-1905.64	0	-19.5927
332	-1905.64	0	-19.5927
333	-1905.64	0	-19.5927
334	-1905.64	0	-19.5927
335	-1905.64	0	-19.5927
336	-1905.64	0	-19.5927
337	-1905.64	0	-19.5927
338	-1905.64	0	-19.5927
339	-1905.64	0	-19.5927
340	-1905.64	0	-19.5927
341	-1905.64	0	-19.5927
342	-1905.64	0	-19.5927
343	-1905.64	0	-19.5927
344	-1905.64	0	-19.5927
345	-1905.64	0	-19.5927
346	-1905.64	0	-19.5927
347	-1905.64	0	-19.5927
348	-1905.64	0	-19.5927
349	-1905.64	0	-19.5927
350	-1905.64	0	-19.5927
351	-1905.64	0	-19.5927
352	-1905.64	0	-19.5927
353	-1905.64	0	-19.5927
354	-1905.64	0	-19.5927
355	-1905.64	0	-19.5927
356	-1905.64	0	-19.5927
357	-1905.64	0	-19.5927
358	-1905.64	0	-19.5927
359	-1905.64	0	-19.5927
360	-1905.64	0	-19.5927
361	-1905.64	0	-19.5927
362	-1905.64	0	-19.5927
363	-1905.64	0	-19.5927
364	-1905.64	0	-19.5927
365	-1905.64	0	-19.5927
366	-1905.64	0	-19.5927
367	-1905.64	0	-19.5927
368	-1905.64	0	-19.5927
369	-1905.64	0	-19.5927
370	-1905.64	0	-19.5927
371	-1905.64	0	-19.5927
372	-1905.64	0	-19.5927
373	-1905.64	0	-19.5927
374	-1905.64	0	-19.5927
375	-1905.64	0	-19.5927
376	-1905.64	0	-19.5927
377	-1905.64	0	-19.5927
378	-1905.64	0	-19.5927
379	-1905.64	0	-19.5927
380	-1905.64	0	-19.5927
381	-1905.64	0	-19.5927
382	-1905.64	0	-19.5927
383	-1905.64	0	-19.5927
384	-1905.64	0	-19.5927
385	-1905.64	0	-19.5927
386	-1905.64	0	-19.5927
387	-1905.64	0	-19.5927
388	-1905.64	0	-19.5927
389	-1905.64	0	-19.5927
390	-1905.64	0	-19.5927
391	-1905.64	0	-19.5927
392	-1905.64	0	-19.5927
393	-1905.64	0	-19.5927
394	-1905.64	0	-19.5927
395	-1905.64	0	-19.5927
396	-1905.64	0	-19.5927
397	-1905.64	0	-19.5927
398	-1905.64	0	-19.5927
399	-1905.64	0	-19.5927
400	-1905.64	0	-19.5927
401	-1905.64	0	-19.5927
402	-1905.64	0	-19.5927
403	-1905.64	0	-19.5927
404	-1905.64	0	-19.5927
405	-1905.64	0	-19.5927
406	-1905.64	0	-19.5927
407	-1905.64	0	-19.5927
408	-1905.64	0	-19.5927
409	-1905.64	0	-19.5927
410	-1905.64	0	-19.5927
411	-1905.64	0	-19.5927
412	-1905.64	0	-19.5927
413	-1905.64	0	-19.5927
414	-1905.64	0	-19.5927
415	-1905.64	0	-19.5927
416	-1905.64	0	-19.5927
417	-1905.64	0	-19.5927
418	-1905.64	0	-19.5927
419	-1905.64	0	-19.5927
420	-1905.64	0	-19.5927
421	-1905.64	0	-19.5927
422	-1905.64	0	-19.5927
423	-1905.64	0	-19.5927
424	-1905.64	0	-19.5927
425	-1905.64	0	-19.5927
426	-1905.64	0	-19.5927
427	-1905.64	0	-19.5927
428	-1905.64	0	-19.5927
429	-1905.64	0	-19.5927
430	-1905.64	0	-19.5927
431	-1905.64	0	-19.5927
432	-1905.64	0	-19.5927
433	-1905.64	0	-19.5927
434	-1905.64	0	-19.5927
435	-1905.64	0	-19.5927
436	-1905.64	0	-19.5927
437	-1905.64	0	-19.5927
438	-1905.64	0	-19.5927
439	-1905.64	0	-19.5927
440	-1905.64	0	-19.5927
441	-1905.64	0	-19.5927
442	-1905.64	0	-19.5927
443	-1905.64	0	-19.5927
444	-1905.64	0	-19.5927
445	-1905.64	0	-19.5927
446	-1905.64	0	-19.5927
447	-1905.64	0	-19.5927
448	-1905.64	0	-19.5927
449	-1905.64	0	-19.5927
450	-1905.64	0	-19.5927
451	-1905.64	0	-19.5927
452	-1905.64	0	-19.5927
453	-1905.64	0	-19.5927
454	-1905.64	0	-19.5927
455	-1905.64	0	-19.5927
456	-1905.64	0	-19.5927
457	-1905.64	0	-19.5927
458	-1905.64	0	-19.5927
459	-1905.64	0	-19.5927
460	-1905.64	0	-19.5927
461	-1905.64	0	-19.5927
462	-1905.64	0	-19.5927
463	-1905.64	0	-19.5927
464	-1905.64	0	-19.5927
465	-1905.64	0	-19.5927
466	-1905.64	0	-19.5927
467	-1905.64	0	-19.5927
468	-1905.64	0	-19.5927
469	-1905.64	0	-19.5927
470	-1905.64	0	-19.5927
471	-1905.64	0	-19.5927
472	-1905.64	0	-19.5927
473	-1905.64	0	-19.5927
474	-1905.64	0	-19.5927
475	-1905.64	0	-19.5927
476	-1905.64	0	-19.5927
477	-1905.64	0	-19.5927
478	-1905.64	0	-19.5927
479	-1905.64	0	-19.5927
480	-1905.64	0	-19.5927
481	-1905.64	0	-19.5927
482	-1905.64	0	-19.5927
483	-1905.64	0	-19.5927
484	-1905.64	0	-19.5927
485	-1905.64	0	-19.5927
486	-1905.64	0	-19.5927
487	-1905.64	0	-19.5927
488	-1905.64	0	-19.5927
489	-1905.64	0	-19.5927
490	-1905.64	0	-19.5927
491	-1905.64	0	-19.5927
492	-1905.64	0	-19.5927
493	-1905.64	0	-19.5927
494	-1905.64	0	-19.5927
495	-1905.64	0	-19.5927
496	-1905.64	0	-19.5927
497	-1905.64	0	-19.5927
498	-1905.64	0	-19.5927
499	-1905.64	0	-19.5927
500	-1905.64	0	-19.5927
501	-1905.64	0	-19.5927
502	-1905.64	0	-19.5927
503	-1905.64	0	-19.5927
504	-1905.64	0	-19.5927
505	-1905.64	0	-19.5927
506	-1905.64	0	-19.5927
507	-1905.64	0	-19.5927
508	-1905.64	0	-19.5927
509	-1905.64	0	-19.5927
510	-1905.64	0	-19.5927
511	-1905.64	0	-19.5927
512	-1905.64	0	-19.5927
513	-1905.64	0	-19.5927
514	-1905.64	0	-19.5927
515	-1905.64	0	-19.5927
516	-1905.64	0	-19.5927
517	-1905.64	0	-19.5927
518	-1905.64	0	-19.5927
519	-1905.64	0	-19.5927
520	-1905.64	0	-19.5927
521	-1905.64	0	-19.5927
522	-1905.64	0	-19.5927
523	-1905.64	0	-19.5927
524	-1905.64	0	-19.5927
525	-1905.64	0	-19.5927
526	-1905.64	0	-19.5927
527	-1905.64	0	-19.5927
528	-1905.64	0	-19.5927
529	-1905.64	0	-19.5927
530	-1905.64	0	-19.5927
531	-1905.64	0	-19.5927
532	-1905.64	0	-19.5927
533	-1905.64	0	-19.5927
534	-1905.64	0	-19.5927
535	-1905.64	0	-19.5927
536	-1905.64	0	-19.5927
537	-1905.64	0	-19.5927
538	-1905.64	0	-19.5927
539	-1905.64	0	-19.5927
540	-1905.64	0	-19.5927
541	-1905.64	0	-19.5927
542	-1905.64	0	-19.5927
543	-1905.64	0	-19.5927
544	-1905.64	0	-19.5927
545	-1905.64	0	-19.5927
546	-1905.64	0	-19.5927
547	-1905.64	0	-19.5927
548	-1905.64	0	-19.5927
549	-1905.64	0	-19.5927
550	-1905.64	0	-19.5927
551	-1905.64	0	-19.5927
552	-1905.64	0	-19.5927
553	-1905.64	0	-19.5927
554	-1905.64	0	-19.5927
555	-1905.64	0	-19.5927
556	-1905.64	0	-19.5927
557	-1905.64	0	-19.5927
558	-1905.64	0	-19.5927
559	-1905.64	0	-19.5927
560	-1905.64	0	-19.5927
561	-1905.64	0	-19.5927
562	-1905.64	0	-19.5927
563	-1905.64	0	-19.5927
564	-1905.64	0	-19.5927
565	-1905.64	0	-19.5927
566	-1905.64	0	-19.5927
567	-1905.64	0	-19.5927
568	-1905.64	0	-19.5927
569	-1905.64	0	-19.5927
570	-1905.64	0	-19.5927
571	-1905.64	0	-19.5927
572	-1905.64	0	-19.5927
573	-1905.64	0	-19.5927
574	-1905.64	0	-19.5927
575	-1905.64	0	-19.5927
576	-1905.64	0	-19.5927
577	-1905.64	0	-19.5927
578	-1905.64	0	-19.5927
579	-1905.64	0	-19.5927
580	-1905.64	0	-19.5927
581	-1905.64	0	-19.5927
582	-1905.64	0	-19.5927
583	-1905.64	0	-19.5927
584	-1905.64	0	-19.5927
585	-1905.64	0	-19.5927
586	-1905.64	0	-19.5927
587	-1905.64	0	-19.5927
588	-1905.64	0	-19.5927
589	-1905.64	0	-19.5927
590	-1905.64	0	-19.5927
591	-1905.64	0	-19.5927
592	-1905.64	0	-19.5927
593	-1905.64	0	-19.5927
594	-1905.64	0	-19.5927
595	-1905.64	0	-19.5927
596	-1905.64	0	-19.5927
597	-1905.64	0	-19.5927
598	-1905.64	0	-19.5927
599	-1905.64	0	-19.5927
600	-1905.64	0	-19.5927
601	-1905.64	0	-19.5927
602	-1905.64	0	-19.5927
603	-1905.64	0	-19.5927
604	-1905.64	0	-19.5927
605	-1905.64	0	-19.5927
606	-1905.64	0	-19.5927
607	-1905.64	0	-19.5927
608	-1905.64	0	-19.5927
609	-1905.64	0	-19.5927
610	-1905.64	0	-19.5927
611	-1905.64	0	-19.5927
612	-1905.64	0	-19.5927
613	-1905.64	0	-19.5927
614	-1905.64	0	-19.5927
615	-1905.64	0	-19.5927
616	-1905.64	0	-19.5927
617	-1905.64	0	-19.5927
618	-1905.64	0	-19.5927
619	-1905.64	0	-19.5927
620	-1905.64	0	-19.5927
621	-1905.64	0	-19.5927
622	-1905.64	0	-19.5927
623	-1905.64	0	-19.5927
624	-1905.64	0	-19.5927
625	-1905.64	0	-19.5927
626	-1905.64	0	-19.5927
627	-1905.64	0	-19.5927
628	-1905.64	0	-19.5927
629	-1905.64	0	-19.5927
630	-1905.64	0	-19.5927
631	-1905.64	0	-19.5927
632	-1905.64	0	-19.5927
633	-1905.64	0	-19.5927
634	-1905.64	0	-19.5927
635	-1905.64	0	-19.5927
636	-1905.64	0	-19.5927
637	-1905.64	0	-19.5927
638	-1905.64	0	-19.5927
639	-1905.64	0	-19.5927
640	-1905.64	0	-19.5927
641	-1905.64	0	-19.5927
642	-1905.64	0	-19.5927
643	-1905.64	0	-19.5927
644	-1905.64	0	-19.5927
645	-1905.64	0	-19.5927
646	-1905.64	0	-19.5927
647	-1905.64	0	-19.5927
648	-1905.64	0	-19.5927
649	-1905.64	0	-19.5927
650	-1905.64	0	-19.5927
651	-1905.64	0	-19.5927
652	-1905.64	0	-19.5927
653	-1905.64	0	-19.5927
654	-1905.64	0	-19.5927
655	-1905.64	0	-19.5927
656	-1905.64	0	-19.5927
657	-1905.64	0	-19.5927
658	-1905.64	0	-19.5927
659	-1905.64	0	-19.5927
660	-1905.64	0	-19.5927
661	-1905.64	0	-19.5927
662	-1905.64	0	-19.5927
663	-1905.64	0	-19.5927
664	-1905.64	0	-19.5927
665	-1905.64	0	-19.5927
666	-1905.64	0	-19.5927
667	-1905.64	0	-19.5927
668	-1905.64	0	-19.5927
669	-1905.64	0	-19.5927
670	-1905.64	0	-19.5927
671	-1905.64	0	-19.5927
672	-1905.64	0	-19.5927
673	-1905.64	0	-19.5927
674	-1905.64	0	-19.5927
675	-1905.64	0	-19.5927
676	-1905.64	0	-19.5927
677	-1905.64	0	-19.5927
678	-1905.64	0	-19.5927
679	-1905.64	0	-19.5927
680	-1905.64	0	-19.5927
681	-1905.64	0	-19.5927
682	-1905.64	0	-19.5927
683	-1905.64	0	-19.5927
684	-1905.64	0	-19.5927
685	-1905.64	0	-19.5927
686	-1905.64	0	-19.5927
687	-1905.64	0	-19.5927
688	-1905.64	0	-19.5927
689	-1905.64	0	-19.5927
690	-1905.64	0	-19.5927
691	-1905.64	0	-19.5927
692	-1905.64	0	-19.5927
693	-1905.64	0	-19.5927
694	-1905.64	0	-19.5927
695	-1905.64	0	-19.5927
696	-1905.64	0	-19.5927
697	-1905.64	0	-19.5927
698	-1905.64	0	-19.5927
699	-1905.64	0	-19.5927
700	-1905.64	0	-19.5927
701	-1905.64	0	-19.5927
702	-1905.64	0	-19.5927
703	-1905.64	0	-19.5927
704	-1905.64	0	-19.5927
705	-1905.64	0	-19.5927
706	-1905.64	0	-19.5927
707	-1905.64	0	-19.5927
708	-1905.64	0	-19.5927
709	-1905.64	0	-19.5927
710	-1905.64	0	-19.5927
711	-1905.64	0	-19.5927
712	-1905.64	0	-19.5927
713	-1905.64	0	-19.5927
714	-1905.64	0	-19.5927
715	-1905.64	0	-19.5927
716	-1905.64	0	-19.5927
717	-1905.64	0	-19.5927
718	-1905.64	0	-19.5927
719	-1905.64	0	-19.5927
720	-1905.64	0	-19.5927
721	-1905.64	0	-19.5927
722	-1905.64	0	-19.5927
723	-1905.64	0	-19.5927
724	-1905.64	0	-19.5927
725	-1905.64	0	-19.5927
726	-1905.64	0	-19.5927
727	-1905.64	0	-19.5927
728	-1905.64	0	-19.5927
729	-1905.64	0	-19.5927
730	-1905.64	0	-19.5927
731	-1905.64	0	-19.5927
732	-1905.64	0	-19.5927
733	-1905.64	0	-19.5927
734	-1905.64	0	-19.5927
735	-1905.64	0	-19.5927
736	-1905.64	0	-19.5927
737	-1905.64	0	-19.5927
738	-1905.64	0	-19.5927
739	-1905.64	0	-19.5927
740	-1905.64	0	-19.5927
741	-1905.64	0	-19.5927
742	-1905.64	0	-19.5927
743	-1905.64	0	-19.5927
744	-1905.64	0	-19.5927
745	-1905.64	0	-19.5927
746	-1905.64	0	-19.5927
747	-1905.64	0	-19.5927
748	-1905.64	0	-19.5927
749	-1905.64	0	-19.5927
750	-1905.64	0	-19.5927
751	-1905.64	0	-19.5927
752	-1905.64	0	-19.5927
753	-1905.64	0	-19.5927
754	-1905.64	0	-19.5927
755	-1905.64	0	-19.5927
756	-1905.64	0	-19.5927
757	-1905.64	0	-19.5927
758	-1905.64	0	-19.5927
759	-1905.64	0	-19.5927
760	-1905.64	0	-19.5927
761	-1905.64	0	-19.5927
762	-1905.64	0	-19.5927
763	-1905.64	0	-19.5927
764	-1905.64	0	-19.5927
765	-1905.64	0	-19.5927
766	-1905.64	0	-19.5927
767	-1905.64	0	-19.5927
768	-1905.64	0	-19.5927
769	-1905.64	0	-19.5927
770	-1905.64	0	-19.5927
771	-1905.64	0	-19.5927
772	-1905.64	0	-19.5927
773	-1905.64	0	-19.5927
774	-1905.64	0	-19.5927
775	-1905.64	0	-19.5927
776	-1905.64	0	-19.5927
777	-1905.64	0	-19.5927
778	-1905.64	0	-19.5927
779	-1905.64	0	-19.5927
780	-1905.64	0	-19.5927
781	-1905.64	0	-19.5927
782	-1905.64	0	-19.5927
783	-1905.64	0	-19.5927
784	-1905.64	0	-19.5927
785	-1905.64	0	-19.5927
786	-1905.64	0	-19.5927
787	-1905.64	0	-19.5927
788	-1905.64	0	-19.5927
789	-1905.64	0	-19.5927
790	-1905.64	0	-19.5927
791	-1905.64	0	-19.5927
792	-1905.64	0	-19.5927
793	-1905.64	0	-19.5927
794	-1905.64	0	-19.5927
795	-1905.64	0	-19.5927
796	-1905.64	0	-19.5927
797	-1905.64	0	-19.5927
798	-1905.64	0	-19.5927
799	-1905.64	0	-19.5927
800	-1905.64	0	-19.5927
801	-1905.64	0	-19.5927
802	-1905.64	0	-19.5927
803	-1905.64	0	-19.5927
804	-1905.64	0	-19.5927
805	-1905.64	0	-19.5927
806	-1905.64	0	-19.5927
807	-1905.64	0	-19.5927
808	-1905.64	0	-19.5927
809	-1905.64	0	-19.5927
810	-1905.64	0	-19.5927
811	-1905.64	0	-19.5927
812	-1905.64	0	-19.5927
813	-1905.64	0	-19.5927
814	-1905.64	0	-19.5927
815	-1905.64	0	-19.5927
816	-1905.64	0	-19.5927
817	-1905.64	0	-19.5927
818	-1905.64	0	-19.5927
819	-1905.64	0	-19.5927
820	-1905.64	0	-19.5927
821	-1905.64	0	-19.5927
822	-1905.64	0	-19.5927
823	-1905.64	0	-19.5927
824	-1905.64	0	-19.5927
825	-1905.64	0	-19.5927
826	-1905.64	0	-19.5927
827	-1905.64	0	-19.5927
828	-1905.64	0	-19.5927
829	-1905.64	0	-19.5927
830	-1905.64	0	-19.5927
831	-1905.64	0	-19.5927
832	-1905.64	0	-19.5927
833	-1905.64	0	-19.5927
834	-1905.64	0	-19.5927
835	-1905.64	0	-19.5927
836	-1905.64	0	-19.5927
837	-1905.64	0	-19.5927
838	-1905.64	0	-19.5927
839	-1905.64	0	-19.5927
840	-1905.64	0	-19.5927
841	-1905.64	0	-19.5927
842	-1905.64	0	-19.5927
