# version: 0.0.0-1748-g84163b96-dirty
# seed: 0
# well_width: 1.3
# ff: 0.3
# N: 500
# walls: 0
# cell dimensions: (19.1123, 19.1123, 19.1123)
# translation_scale: 0.1
# energy_levels: 4501
# min_T: 0.5
# max_entropy_state: 1206
# min_important_energy: 2603

# WL Factor: 6.79101e-07
# iterations: 6231264000
# working moves: 1493109856633
# total moves: 3115632000000
# acceptance rate: 0.479232

# converged state: 2660
# converged temperature: 0.464945

# energy	lndos	ps	lndos_tm
843	-2486.32	0	-29.7093
844	-2486.32	0	-29.7093
845	-2486.32	0	-29.7093
846	-2486.32	0	-29.7093
847	-2486.32	0	-29.7093
848	-2486.32	0	-29.7093
849	-2486.32	0	-29.7093
850	-2486.32	0	-29.7093
851	-2486.32	0	-29.7093
852	-2486.32	0	-29.7093
853	-2486.32	0	-29.7093
854	-2486.32	0	-29.7093
855	-2486.32	0	-29.7093
856	-2486.32	0	-29.7093
857	-2486.32	0	-29.7093
858	-2486.32	0	-29.7093
859	-2486.32	0	-29.7093
860	-2486.32	0	-29.7093
861	-2486.32	0	-29.7093
862	-2486.32	0	-29.7093
863	-2486.32	0	-29.7093
864	-2486.32	0	-29.7093
865	-2486.32	0	-29.7093
866	-2486.32	0	-29.7093
867	-2486.32	0	-29.7093
868	-2486.32	0	-29.7093
869	-2486.32	0	-29.7093
870	-2486.32	0	-29.7093
871	-2486.32	0	-29.7093
872	-2486.32	0	-29.7093
873	-2486.32	0	-29.7093
874	-2486.32	0	-29.7093
875	-2486.32	0	-29.7093
876	-2486.32	0	-29.7093
877	-2486.32	0	-29.7093
878	-2486.32	0	-29.7093
879	-2486.32	0	-29.7093
880	-2486.32	0	-29.7093
881	-2486.32	0	-29.7093
882	-2486.32	0	-29.7093
883	-2486.32	0	-29.7093
884	-2486.32	0	-29.7093
885	-2486.32	0	-29.7093
886	-2486.32	0	-29.7093
887	-2486.32	0	-29.7093
888	-2486.32	0	-29.7093
889	-2486.32	0	-29.7093
890	-2486.32	0	-29.7093
891	-2486.32	0	-29.7093
892	-2486.32	0	-29.7093
893	-2486.32	0	-29.7093
894	-2486.32	0	-29.7093
895	-2486.32	0	-29.7093
896	-2486.32	0	-29.7093
897	-2486.32	0	-29.7093
898	-2486.32	0	-29.7093
899	-2486.32	0	-29.7093
900	-2486.32	0	-29.7093
901	-2486.32	0	-29.7093
902	-2486.32	0	-29.7093
903	-2486.32	0	-29.7093
904	-2486.32	0	-29.7093
905	-2486.32	0	-29.7093
906	-2486.32	0	-29.7093
907	-2486.32	0	-29.7093
908	-2486.32	0	-29.7093
909	-2486.32	0	-29.7093
910	-2486.32	0	-29.7093
911	-2486.32	0	-29.7093
912	-2486.32	0	-29.7093
913	-2486.32	0	-29.7093
914	-2486.32	0	-29.7093
915	-2486.32	0	-29.7093
916	-2486.32	0	-29.7093
917	-2486.32	0	-29.7093
918	-2486.32	0	-29.7093
919	-2486.32	0	-29.7093
920	-2486.32	0	-29.7093
921	-2486.32	0	-29.7093
922	-2486.32	0	-29.7093
923	-2486.32	0	-29.7093
924	-2486.32	0	-29.7093
925	-2486.32	0	-29.7093
926	-2486.32	0	-29.7093
927	-2486.32	0	-29.7093
928	-2486.32	0	-29.7093
929	-2486.32	0	-29.7093
930	-2486.32	0	-29.7093
931	-2486.32	0	-29.7093
932	-2486.32	0	-29.7093
933	-2486.32	0	-29.7093
934	-2486.32	0	-29.7093
935	-2486.32	0	-29.7093
936	-2486.32	0	-29.7093
937	-2486.32	0	-29.7093
938	-2486.32	0	-29.7093
939	-2486.32	0	-29.7093
940	-2486.32	0	-29.7093
941	-2486.32	0	-29.7093
942	-2486.32	0	-29.7093
943	-2486.32	0	-29.7093
944	-2486.32	0	-29.7093
945	-2486.32	0	-29.7093
946	-2486.32	0	-29.7093
947	-2486.32	0	-29.7093
948	-2486.32	0	-29.7093
949	-2486.32	0	-29.7093
950	-2486.32	0	-29.7093
951	-2486.32	0	-29.7093
952	-2486.32	0	-29.7093
953	-2486.32	0	-29.7093
954	-2486.32	0	-29.7093
955	-2486.32	0	-29.7093
956	-2486.32	0	-29.7093
957	-2486.32	0	-29.7093
958	-2486.32	0	-29.7093
959	-2486.32	0	-29.7093
960	-2486.32	0	-29.7093
961	-2486.32	0	-29.7093
962	-2486.32	0	-29.7093
963	-2486.32	0	-29.7093
964	-2486.32	0	-29.7093
965	-2486.32	0	-29.7093
966	-2486.32	0	-29.7093
967	-2486.32	0	-29.7093
968	-2486.32	0	-29.7093
969	-2486.32	0	-29.7093
970	-2486.32	0	-29.7093
971	-2486.32	0	-29.7093
972	-2486.32	0	-29.7093
973	-2486.32	0	-29.7093
974	-2486.32	0	-29.7093
975	-2486.32	0	-29.7093
976	-2486.32	0	-29.7093
977	-2486.32	0	-29.7093
978	-2486.32	0	-29.7093
979	-2486.32	0	-29.7093
980	-2486.32	0	-29.7093
981	-2486.32	0	-29.7093
982	-2486.32	0	-29.7093
983	-2486.32	0	-29.7093
984	-2486.32	0	-29.7093
985	-2486.32	0	-29.7093
986	-2486.32	0	-29.7093
987	-2486.32	0	-29.7093
988	-2486.32	0	-29.7093
989	-2486.32	0	-29.7093
990	-2486.32	0	-29.7093
991	-2486.32	0	-29.7093
992	-2486.32	0	-29.7093
993	-2486.32	0	-29.7093
994	-2486.32	0	-29.7093
995	-2486.32	0	-29.7093
996	-2486.32	0	-29.7093
997	-2486.32	0	-29.7093
998	-2486.32	0	-29.7093
999	-2486.32	0	-29.7093
1000	-2486.32	0	-29.7093
1001	-2486.32	0	-29.7093
1002	-2486.32	0	-29.7093
1003	-2486.32	0	-29.7093
1004	-2486.32	0	-29.7093
1005	-2486.32	0	-29.7093
1006	-2486.32	0	-29.7093
1007	-2486.32	0	-29.7093
1008	-2486.32	0	-29.7093
1009	-2486.32	0	-29.7093
1010	-2486.32	0	-29.7093
1011	-2486.32	0	-29.7093
1012	-2486.32	0	-29.7093
1013	-2486.32	0	-29.7093
1014	-2486.32	0	-29.7093
1015	-2486.32	0	-29.7093
1016	-2486.32	0	-29.7093
1017	-2486.32	0	-29.7093
1018	-2486.32	0	-29.7093
1019	-2486.32	0	-29.7093
1020	-2486.32	0	-29.7093
1021	-2486.32	0	-29.7093
1022	-2486.32	0	-29.7093
1023	-2486.32	0	-29.7093
1024	-2486.32	0	-29.7093
1025	-2486.32	0	-29.7093
1026	-2486.32	0	-29.7093
1027	-2486.32	0	-29.7093
1028	-2486.32	0	-29.7093
1029	-2486.32	0	-29.7093
1030	-2486.32	0	-29.7093
1031	-2486.32	0	-29.7093
1032	-2486.32	0	-29.7093
1033	-2486.32	0	-29.7093
1034	-2486.32	0	-29.7093
1035	-2486.32	0	-29.7093
1036	-2486.32	0	-29.7093
1037	-2486.32	0	-29.7093
1038	-2486.32	0	-29.7093
1039	-2486.32	0	-29.7093
1040	-2486.32	0	-29.7093
1041	-2486.32	0	-29.7093
1042	-2486.32	0	-29.7093
1043	-2486.32	0	-29.7093
1044	-2486.32	0	-29.7093
1045	-2486.32	0	-29.7093
1046	-2486.32	0	-29.7093
1047	-2486.32	0	-29.7093
1048	-2486.32	0	-29.7093
1049	-2486.32	0	-29.7093
1050	-2486.32	0	-29.7093
1051	-2486.32	0	-29.7093
1052	-2486.32	0	-29.7093
1053	-2486.32	0	-29.7093
1054	-2486.32	0	-29.7093
1055	-2486.32	0	-29.7093
1056	-2486.32	0	-29.7093
1057	-2486.32	0	-29.7093
1058	-2486.32	0	-29.7093
1059	-2486.32	0	-29.7093
1060	-2486.32	0	-29.7093
1061	-2486.32	0	-29.7093
1062	-2486.32	0	-29.7093
1063	-2486.32	0	-29.7093
1064	-2486.32	0	-29.7093
1065	-2486.32	0	-29.7093
1066	-2486.32	0	-29.7093
1067	-2486.32	0	-29.7093
1068	-2486.32	0	-29.7093
1069	-2486.32	0	-29.7093
1070	-2486.32	0	-29.7093
1071	-2486.32	0	-29.7093
1072	-2486.32	0	-29.7093
1073	-2486.32	0	-29.7093
1074	-2486.32	0	-29.7093
1075	-2486.32	0	-29.7093
1076	-2486.32	0	-29.7093
1077	-2486.32	0	-29.7093
1078	-2486.32	0	-29.7093
1079	-2486.32	0	-29.7093
1080	-2486.32	0	-29.7093
1081	-2486.32	0	-29.7093
1082	-2486.32	0	-29.7093
1083	-2486.32	0	-29.7093
1084	-2486.32	0	-29.7093
1085	-2486.32	0	-29.7093
1086	-2486.32	0	-29.7093
1087	-2486.32	0	-29.7093
1088	-2486.32	0	-29.7093
1089	-2486.32	0	-29.7093
1090	-1455.62	0	-29.7093
1091	-1455.22	0	-29.3038
1092	-251.858	0	-27.3114
1093	-233.424	0	-25.3785
1094	-235.504	0	-24.1615
1095	-30.8845	0	-23.9772
1096	-28.3996	0	-23.705
1097	-28.0872	0	-23.3213
1098	-27.8458	0	-22.9823
1099	-27.2241	0	-22.5728
1100	-26.6119	0	-22.155
1101	-26.4428	0	-21.7538
1102	-26.7036	0	-21.3938
1103	-26.8803	0	-21.0654
1104	-24.9633	0	-20.6736
1105	-23.8812	0	-20.2577
1106	-22.0706	0	-19.8752
1107	-21.2251	0	-19.4403
1108	-21.8027	0	-19.0424
1109	-19.5005	0	-18.647
1110	-18.9388	0	-18.277
1111	-18.582	0	-17.903
1112	-17.862	0	-17.5167
1113	-17.3865	0	-17.1397
1114	-16.9926	0	-16.759
1115	-16.7345	0	-16.3933
1116	-16.3543	0	-16.0287
1117	-15.9316	0	-15.6661
1118	-15.5442	0	-15.3125
1119	-15.1916	0	-14.9599
1120	-14.7786	0	-14.6135
1121	-14.4004	0	-14.2685
1122	-14.0587	0	-13.9273
1123	-13.6863	0	-13.5934
1124	-13.3363	0	-13.2618
1125	-12.9533	0	-12.934
1126	-12.6639	0	-12.6122
1127	-12.3602	0	-12.2934
1128	-12.0551	0	-11.9797
1129	-11.7364	0	-11.6696
1130	-11.4115	0	-11.3627
1131	-11.1066	0	-11.0607
1132	-10.8045	0	-10.7632
1133	-10.5099	0	-10.4692
1134	-10.219	0	-10.1795
1135	-9.93331	0	-9.89417
1136	-9.65316	0	-9.613
1137	-9.37311	0	-9.33569
1138	-9.1008	0	-9.06302
1139	-8.83443	0	-8.79427
1140	-8.56513	0	-8.52965
1141	-8.30503	0	-8.26909
1142	-8.04807	2	-8.01274
1143	-7.7988	1	-7.76057
1144	-7.55205	5	-7.51227
1145	-7.31021	6	-7.26832
1146	-7.07183	5	-7.02837
1147	-6.83855	4	-6.79247
1148	-6.60411	4	-6.56069
1149	-6.37774	4	-6.33308
1150	-6.15669	3	-6.10974
1151	-5.93647	4	-5.89032
1152	-5.71643	3	-5.67503
1153	-5.50674	4	-5.46383
1154	-5.29674	5	-5.25659
1155	-5.08901	5	-5.05334
1156	-4.8848	5	-4.85434
1157	-4.68771	5	-4.65937
1158	-4.49533	6	-4.46836
1159	-4.30795	7	-4.28163
1160	-4.12318	11	-4.09878
1161	-3.94208	16	-3.92017
1162	-3.76894	19	-3.74549
1163	-3.59927	21	-3.57486
1164	-3.43637	32	-3.40835
1165	-3.26999	82	-3.24564
1166	-3.10977	63	-3.08695
1167	-2.95235	76	-2.93244
1168	-2.79911	87	-2.7818
1169	-2.64718	84	-2.63532
1170	-2.50414	89	-2.49285
1171	-2.36426	114	-2.35437
1172	-2.2262	133	-2.21992
1173	-2.0965	176	-2.08943
1174	-1.96802	254	-1.96288
1175	-1.84521	304	-1.8404
1176	-1.72731	335	-1.72186
1177	-1.61213	348	-1.60718
1178	-1.5017	383	-1.4964
1179	-1.39654	553	-1.38982
1180	-1.29716	681	-1.28728
1181	-1.19536	700	-1.18867
1182	-1.09841	816	-1.09393
1183	-1.00753	1102	-1.00337
1184	-0.9224	1382	-0.916441
1185	-0.837901	1746	-0.833636
1186	-0.757192	2184	-0.754838
1187	-0.680689	2678	-0.679852
1188	-0.611238	3006	-0.608966
1189	-0.53986	3382	-0.541981
1190	-0.478396	3947	-0.478934
1191	-0.417213	5417	-0.419638
1192	-0.363789	7072	-0.364359
1193	-0.312509	8764	-0.31309
1194	-0.264479	10791	-0.265713
1195	-0.220628	14758	-0.222186
1196	-0.18248	21967	-0.182579
1197	-0.145895	33091	-0.146709
1198	-0.112493	42342	-0.114765
1199	-0.0831126	58310	-0.0867446
1200	-0.0622574	87792	-0.0628118
1201	-0.0402502	160213	-0.0427008
1202	-0.0209985	338224	-0.0263756
1203	-0.011963	815872	-0.0140494
1204	-0.00130244	2457206	-0.00543052
1205	-0.00120894	15557682	-0.00086644
1206	0	105575721	0
1207	-0.00493295	226257229	-0.00310406
1208	-0.0118534	169789543	-0.0100037
1209	-0.0223729	120239204	-0.0206977
1210	-0.0383292	92130618	-0.0351461
1211	-0.0569442	74592834	-0.0536439
1212	-0.0777231	62623483	-0.0759406
1213	-0.105878	53939364	-0.101971
1214	-0.136271	47332832	-0.131971
1215	-0.16817	42132461	-0.165641
1216	-0.204549	37919714	-0.203205
1217	-0.247558	34432657	-0.244579
1218	-0.293776	31484610	-0.289719
1219	-0.339018	28951396	-0.338674
1220	-0.394426	26747673	-0.391456
1221	-0.45129	24807553	-0.448049
1222	-0.511875	23079623	-0.508463
1223	-0.572886	21528317	-0.572549
1224	-0.643622	20124397	-0.640584
1225	-0.713573	18846805	-0.712327
1226	-0.788607	17683448	-0.787713
1227	-0.867545	16616986	-0.866895
1228	-0.951373	15635236	-0.949814
1229	-1.03776	14731247	-1.0366
1230	-1.12689	13895742	-1.12729
1231	-1.2211	13124578	-1.22161
1232	-1.31566	12409696	-1.31972
1233	-1.41919	11745109	-1.42165
1234	-1.52484	11129208	-1.52737
1235	-1.6359	10555390	-1.63671
1236	-1.74653	10020683	-1.74985
1237	-1.86582	9521501	-1.86668
1238	-1.98445	9055386	-1.9871
1239	-2.10695	8621287	-2.1114
1240	-2.23247	8214086	-2.23944
1241	-2.36412	7831032	-2.37118
1242	-2.49907	7472522	-2.50663
1243	-2.64099	7136211	-2.6457
1244	-2.78069	6820750	-2.78855
1245	-2.92598	6523610	-2.935
1246	-3.07287	6244750	-3.08519
1247	-3.22824	5983193	-3.23909
1248	-3.38476	5735176	-3.39667
1249	-3.54916	5501498	-3.558
1250	-3.71194	5280276	-3.72298
1251	-3.88021	5071605	-3.89163
1252	-4.04996	4874613	-4.06397
1253	-4.22591	4687546	-4.23998
1254	-4.40374	4511276	-4.4195
1255	-4.58963	4343363	-4.60272
1256	-4.77628	4184924	-4.78959
1257	-4.96653	4033971	-4.98013
1258	-5.15922	3890019	-5.17441
1259	-5.35585	3753812	-5.37223
1260	-5.55937	3623941	-5.57385
1261	-5.76578	3500388	-5.77896
1262	-5.97306	3383156	-5.98767
1263	-6.18583	3271080	-6.19996
1264	-6.40346	3164291	-6.41596
1265	-6.62331	3063283	-6.63549
1266	-6.84361	2966472	-6.85874
1267	-7.06674	2873162	-7.08558
1268	-7.29417	2784859	-7.31592
1269	-7.53185	2700410	-7.5497
1270	-7.76784	2619021	-7.78716
1271	-8.00431	2541732	-8.02825
1272	-8.25074	2467369	-8.27303
1273	-8.49711	2396192	-8.52129
1274	-8.74699	2327805	-8.77323
1275	-8.99934	2262821	-9.02873
1276	-9.25511	2200272	-9.28753
1277	-9.51689	2140092	-9.55017
1278	-9.78088	2082820	-9.81626
1279	-10.0487	2027202	-10.0858
1280	-10.3201	1974240	-10.359
1281	-10.5959	1923105	-10.6357
1282	-10.8768	1874019	-10.916
1283	-11.157	1826363	-11.1997
1284	-11.4428	1780845	-11.4869
1285	-11.7344	1737002	-11.7776
1286	-12.0309	1694447	-12.0719
1287	-12.3347	1653679	-12.3698
1288	-12.637	1614271	-12.6712
1289	-12.9415	1576453	-12.9759
1290	-13.2458	1539803	-13.2843
1291	-13.5571	1504444	-13.596
1292	-13.8755	1470600	-13.9114
1293	-14.196	1437712	-14.2301
1294	-14.5229	1405965	-14.5524
1295	-14.851	1375166	-14.8781
1296	-15.182	1345833	-15.2072
1297	-15.5179	1317271	-15.5398
1298	-15.8568	1289707	-15.8759
1299	-16.1987	1262863	-16.2155
1300	-16.5423	1236969	-16.5584
1301	-16.8948	1212093	-16.9049
1302	-17.2454	1187685	-17.2549
1303	-17.5967	1164216	-17.6083
1304	-17.9533	1141608	-17.9651
1305	-18.3142	1119490	-18.3253
1306	-18.6745	1098011	-18.6888
1307	-19.0407	1076946	-19.0559
1308	-19.4133	1056671	-19.4264
1309	-19.7884	1037101	-19.8003
1310	-20.1645	1017837	-20.1775
1311	-20.5461	999416	-20.5581
1312	-20.9312	981280	-20.9422
1313	-21.3181	963669	-21.3297
1314	-21.7051	946557	-21.7206
1315	-22.0993	929887	-22.1149
1316	-22.4961	913711	-22.5123
1317	-22.8998	898124	-22.9133
1318	-23.3052	882886	-23.3175
1319	-23.7096	867991	-23.7252
1320	-24.1199	853743	-24.1362
1321	-24.5332	839480	-24.5506
1322	-24.9581	825677	-24.9683
1323	-25.3768	812154	-25.3894
1324	-25.8065	798957	-25.8138
1325	-26.2328	786114	-26.2414
1326	-26.6648	773526	-26.6724
1327	-27.0934	761445	-27.1067
1328	-27.5325	749644	-27.5444
1329	-27.9754	738195	-27.9853
1330	-28.422	726854	-28.4296
1331	-28.8711	715868	-28.8772
1332	-29.3248	705268	-29.3279
1333	-29.7836	694723	-29.7822
1334	-30.2417	684653	-30.2398
1335	-30.7055	674808	-30.7006
1336	-31.1722	665065	-31.1645
1337	-31.6376	655484	-31.6319
1338	-32.1101	646081	-32.1024
1339	-32.5864	637116	-32.5763
1340	-33.063	628354	-33.0533
1341	-33.5419	619456	-33.5335
1342	-34.0254	610829	-34.017
1343	-34.512	602468	-34.5038
1344	-35.0058	594284	-34.9937
1345	-35.5051	586377	-35.4871
1346	-36.0039	578410	-35.9837
1347	-36.5045	570592	-36.4834
1348	-37.0077	563139	-36.9863
1349	-37.5147	555773	-37.4925
1350	-38.0256	548666	-38.0019
1351	-38.5406	541635	-38.5144
1352	-39.0569	534505	-39.0302
1353	-39.5757	527653	-39.5492
1354	-40.1004	520975	-40.0714
1355	-40.6219	514508	-40.5965
1356	-41.1522	508026	-41.125
1357	-41.6792	501725	-41.6567
1358	-42.2128	495495	-42.1916
1359	-42.7521	489413	-42.7296
1360	-43.2938	483399	-43.2707
1361	-43.8397	477664	-43.8149
1362	-44.3932	471918	-44.3624
1363	-44.9429	466335	-44.913
1364	-45.4923	460780	-45.4669
1365	-46.0467	455435	-46.0237
1366	-46.6075	450156	-46.5837
1367	-47.1695	444875	-47.1468
1368	-47.7368	439687	-47.7131
1369	-48.3086	434724	-48.2826
1370	-48.8793	429745	-48.8549
1371	-49.4559	424867	-49.4305
1372	-50.0312	420084	-50.0091
1373	-50.6107	415377	-50.5908
1374	-51.1945	410688	-51.1756
1375	-51.7862	406204	-51.7635
1376	-52.3712	401674	-52.3544
1377	-52.9677	397225	-52.9485
1378	-53.5643	392861	-53.5455
1379	-54.164	388526	-54.1456
1380	-54.7629	384313	-54.7488
1381	-55.3698	380126	-55.3549
1382	-55.9793	376125	-55.964
1383	-56.5914	372036	-56.5763
1384	-57.2107	368052	-57.1915
1385	-57.8292	364269	-57.8097
1386	-58.4548	360417	-58.4309
1387	-59.0789	356696	-59.0553
1388	-59.7076	352954	-59.6826
1389	-60.3339	349221	-60.3127
1390	-60.9695	345594	-60.9461
1391	-61.6032	342044	-61.5823
1392	-62.2411	338593	-62.2216
1393	-62.8847	335115	-62.8639
1394	-63.5286	331633	-63.5091
1395	-64.1778	328285	-64.1573
1396	-64.8294	325074	-64.8085
1397	-65.4776	321775	-65.4626
1398	-66.1328	318591	-66.1197
1399	-66.7946	315412	-66.7797
1400	-67.4538	312333	-67.4427
1401	-68.1153	309205	-68.1085
1402	-68.7833	306167	-68.7774
1403	-69.4559	303052	-69.4494
1404	-70.1319	300176	-70.124
1405	-70.806	297147	-70.8014
1406	-71.4868	294252	-71.4819
1407	-72.1713	291336	-72.1651
1408	-72.8556	288592	-72.8514
1409	-73.5396	285824	-73.5405
1410	-74.2304	283095	-74.2326
1411	-74.93	280309	-74.9274
1412	-75.6264	277597	-75.6254
1413	-76.3279	274980	-76.3259
1414	-77.0312	272384	-77.0295
1415	-77.7423	269761	-77.7359
1416	-78.4522	267260	-78.4452
1417	-79.1638	264798	-79.1572
1418	-79.8773	262445	-79.8721
1419	-80.5964	260032	-80.5898
1420	-81.315	257645	-81.3103
1421	-82.038	255208	-82.0337
1422	-82.7614	252871	-82.7599
1423	-83.4932	250587	-83.4889
1424	-84.2239	248349	-84.2206
1425	-84.9611	246153	-84.9553
1426	-85.7006	243933	-85.6928
1427	-86.4427	241710	-86.433
1428	-87.1844	239538	-87.1759
1429	-87.9338	237378	-87.9216
1430	-88.6844	235264	-88.6701
1431	-89.4376	233210	-89.4214
1432	-90.1939	231070	-90.1754
1433	-90.9462	229033	-90.9322
1434	-91.7126	226991	-91.6917
1435	-92.4768	225040	-92.4538
1436	-93.2424	223026	-93.2188
1437	-94.0103	221105	-93.9865
1438	-94.7831	219258	-94.7568
1439	-95.5571	217270	-95.53
1440	-96.3326	215365	-96.3058
1441	-97.1071	213516	-97.0841
1442	-97.8874	211686	-97.8654
1443	-98.6733	209826	-98.6491
1444	-99.4595	208055	-99.4357
1445	-100.253	206275	-100.225
1446	-101.049	204445	-101.017
1447	-101.847	202681	-101.812
1448	-102.643	200952	-102.609
1449	-103.448	199259	-103.409
1450	-104.247	197571	-104.212
1451	-105.054	195976	-105.017
1452	-105.858	194307	-105.825
1453	-106.672	192705	-106.635
1454	-107.484	191114	-107.449
1455	-108.298	189556	-108.264
1456	-109.118	187989	-109.083
1457	-109.939	186374	-109.904
1458	-110.763	184814	-110.727
1459	-111.587	183299	-111.554
1460	-112.419	181754	-112.382
1461	-113.253	180292	-113.214
1462	-114.084	178828	-114.047
1463	-114.923	177365	-114.884
1464	-115.767	175907	-115.723
1465	-116.606	174472	-116.565
1466	-117.451	173043	-117.409
1467	-118.296	171665	-118.256
1468	-119.145	170340	-119.105
1469	-119.997	168930	-119.957
1470	-120.853	167569	-120.811
1471	-121.707	166145	-121.668
1472	-122.565	164751	-122.527
1473	-123.427	163423	-123.389
1474	-124.287	162089	-124.253
1475	-125.152	160740	-125.12
1476	-126.024	159394	-125.989
1477	-126.891	158121	-126.861
1478	-127.762	156892	-127.735
1479	-128.641	155623	-128.612
1480	-129.513	154385	-129.491
1481	-130.397	153096	-130.373
1482	-131.279	151910	-131.257
1483	-132.164	150720	-132.143
1484	-133.055	149532	-133.032
1485	-133.95	148381	-133.924
1486	-134.84	147232	-134.818
1487	-135.733	146053	-135.714
1488	-136.627	144963	-136.612
1489	-137.529	143835	-137.513
1490	-138.436	142720	-138.416
1491	-139.338	141597	-139.322
1492	-140.246	140491	-140.23
1493	-141.155	139367	-141.141
1494	-142.068	138252	-142.054
1495	-142.98	137116	-142.969
1496	-143.897	136015	-143.886
1497	-144.819	134949	-144.806
1498	-145.743	133878	-145.729
1499	-146.667	132803	-146.653
1500	-147.591	131728	-147.58
1501	-148.522	130686	-148.509
1502	-149.455	129620	-149.441
1503	-150.39	128622	-150.375
1504	-151.326	127600	-151.311
1505	-152.259	126614	-152.249
1506	-153.198	125640	-153.19
1507	-154.145	124703	-154.133
1508	-155.084	123723	-155.078
1509	-156.031	122756	-156.026
1510	-156.98	121758	-156.976
1511	-157.93	120814	-157.928
1512	-158.887	119860	-158.882
1513	-159.845	118912	-159.839
1514	-160.808	118010	-160.798
1515	-161.774	117126	-161.759
1516	-162.734	116216	-162.722
1517	-163.703	115309	-163.688
1518	-164.667	114394	-164.655
1519	-165.638	113488	-165.625
1520	-166.606	112656	-166.597
1521	-167.58	111756	-167.572
1522	-168.556	110897	-168.548
1523	-169.537	109992	-169.527
1524	-170.521	109210	-170.508
1525	-171.506	108389	-171.491
1526	-172.496	107548	-172.476
1527	-173.481	106771	-173.463
1528	-174.473	105983	-174.453
1529	-175.47	105159	-175.444
1530	-176.466	104327	-176.438
1531	-177.459	103523	-177.434
1532	-178.463	102707	-178.431
1533	-179.469	101916	-179.431
1534	-180.468	101122	-180.433
1535	-181.475	100395	-181.438
1536	-182.487	99642	-182.444
1537	-183.498	98859	-183.452
1538	-184.514	98120	-184.463
1539	-185.53	97335	-185.475
1540	-186.549	96571	-186.49
1541	-187.566	95828	-187.507
1542	-188.588	95088	-188.525
1543	-189.605	94339	-189.546
1544	-190.629	93619	-190.569
1545	-191.653	92895	-191.593
1546	-192.683	92182	-192.62
1547	-193.72	91493	-193.649
1548	-194.75	90800	-194.68
1549	-195.784	90090	-195.712
1550	-196.825	89364	-196.747
1551	-197.867	88664	-197.784
1552	-198.911	87992	-198.822
1553	-199.952	87338	-199.863
1554	-200.995	86745	-200.906
1555	-202.045	86070	-201.95
1556	-203.094	85381	-202.997
1557	-204.144	84733	-204.045
1558	-205.204	84109	-205.096
1559	-206.258	83493	-206.148
1560	-207.319	82890	-207.202
1561	-208.379	82244	-208.258
1562	-209.437	81616	-209.316
1563	-210.497	80964	-210.376
1564	-211.558	80383	-211.438
1565	-212.62	79761	-212.502
1566	-213.692	79164	-213.567
1567	-214.759	78557	-214.635
1568	-215.83	77975	-215.704
1569	-216.907	77426	-216.775
1570	-217.981	76855	-217.848
1571	-219.059	76301	-218.923
1572	-220.141	75732	-219.999
1573	-221.222	75172	-221.078
1574	-222.303	74615	-222.158
1575	-223.383	74005	-223.24
1576	-224.462	73455	-224.324
1577	-225.543	72923	-225.409
1578	-226.634	72397	-226.497
1579	-227.726	71868	-227.586
1580	-228.813	71322	-228.676
1581	-229.909	70763	-229.769
1582	-231.004	70225	-230.863
1583	-232.106	69702	-231.96
1584	-233.208	69176	-233.057
1585	-234.304	68631	-234.157
1586	-235.409	68092	-235.258
1587	-236.512	67590	-236.361
1588	-237.618	67088	-237.466
1589	-238.737	66620	-238.572
1590	-239.847	66124	-239.681
1591	-240.958	65626	-240.791
1592	-242.07	65132	-241.902
1593	-243.186	64653	-243.015
1594	-244.307	64135	-244.13
1595	-245.429	63657	-245.247
1596	-246.552	63143	-246.365
1597	-247.673	62688	-247.485
1598	-248.798	62248	-248.606
1599	-249.919	61757	-249.729
1600	-251.046	61244	-250.854
1601	-252.168	60785	-251.98
1602	-253.292	60342	-253.108
1603	-254.425	59854	-254.238
1604	-255.557	59461	-255.369
1605	-256.691	59031	-256.501
1606	-257.829	58594	-257.635
1607	-258.968	58127	-258.771
1608	-260.105	57674	-259.909
1609	-261.243	57203	-261.048
1610	-262.389	56799	-262.189
1611	-263.535	56336	-263.331
1612	-264.683	55886	-264.474
1613	-265.839	55494	-265.62
1614	-266.989	55064	-266.766
1615	-268.144	54644	-267.914
1616	-269.295	54207	-269.064
1617	-270.447	53822	-270.215
1618	-271.603	53427	-271.368
1619	-272.754	53017	-272.522
1620	-273.916	52641	-273.678
1621	-275.075	52245	-274.835
1622	-276.235	51831	-275.994
1623	-277.395	51421	-277.154
1624	-278.554	51029	-278.316
1625	-279.722	50627	-279.479
1626	-280.887	50212	-280.643
1627	-282.054	49855	-281.809
1628	-283.231	49514	-282.976
1629	-284.409	49125	-284.145
1630	-285.58	48752	-285.315
1631	-286.753	48386	-286.487
1632	-287.926	48000	-287.659
1633	-289.103	47643	-288.834
1634	-290.28	47257	-290.009
1635	-291.464	46911	-291.186
1636	-292.645	46521	-292.365
1637	-293.829	46180	-293.545
1638	-295.01	45812	-294.726
1639	-296.196	45448	-295.908
1640	-297.38	45111	-297.092
1641	-298.574	44781	-298.277
1642	-299.763	44440	-299.463
1643	-300.957	44115	-300.651
1644	-302.157	43779	-301.84
1645	-303.348	43457	-303.031
1646	-304.545	43128	-304.222
1647	-305.737	42790	-305.415
1648	-306.936	42461	-306.61
1649	-308.131	42126	-307.805
1650	-309.333	41791	-309.002
1651	-310.534	41465	-310.201
