3.18408	0.0667821	-0.247844	2.59185	2.54942	2.5687	0.0745952	2.4952	0.0693411
3.28358	0.0658176	-0.247209	2.59193	2.51597	2.55863	0.0738654	2.50802	0.0700772
3.38308	0.0653847	-0.249048	2.58185	2.48726	2.54535	0.0730844	2.51692	0.0707858
3.48259	0.0654029	-0.252644	2.56421	2.46396	2.52971	0.0723426	2.5219	0.0714474
3.58209	0.065792	-0.257395	2.54228	2.44634	2.51282	0.0717056	2.52314	0.0720374
3.68159	0.0664701	-0.262809	2.51933	2.43439	2.49601	0.0712098	2.52099	0.0725279
3.78109	0.0673529	-0.268476	2.49799	2.42782	2.48066	0.0708657	2.51606	0.0728924
3.8806	0.0683557	-0.274053	2.48001	2.42608	2.46797	0.0706642	2.50908	0.0731118
3.9801	0.0693963	-0.279246	2.46623	2.42836	2.45877	0.0705848	2.50094	0.0731795
4.0796	0.0703995	-0.283816	2.45673	2.4337	2.45342	0.0706019	2.49249	0.0731057
4.1791	0.0713016	-0.287581	2.45117	2.44111	2.45171	0.0706895	2.48453	0.0729162
4.27861	0.0720548	-0.290428	2.44893	2.44964	2.45301	0.0708237	2.47765	0.0726483
4.37811	0.0726299	-0.292316	2.44933	2.45843	2.45646	0.0709841	2.47223	0.0723433
4.47761	0.0730163	-0.293281	2.45168	2.4668	2.46111	0.0711536	2.46843	0.0720395
4.57711	0.0732206	-0.29342	2.45536	2.47423	2.46615	0.0713191	2.46622	0.0717665
4.67662	0.0732633	-0.292879	2.4598	2.48038	2.47096	0.0714705	2.46541	0.071543
4.77612	0.0731741	-0.291832	2.46456	2.48509	2.47519	0.0716009	2.46573	0.0713769
4.87562	0.0729871	-0.290458	2.46924	2.48831	2.47865	0.0717059	2.46691	0.0712682
4.97512	0.0727374	-0.288929	2.47357	2.49012	2.4813	0.0717839	2.46866	0.071211
5.07463	0.0724571	-0.287392	2.47733	2.4907	2.48317	0.0718348	2.47071	0.0711969
5.17413	0.0721736	-0.285964	2.48039	2.49025	2.48433	0.0718606	2.47286	0.0712163
5.27363	0.0719085	-0.284729	2.48268	2.48903	2.48488	0.0718644	2.47493	0.0712599
5.37313	0.0716771	-0.283736	2.48421	2.48727	2.48491	0.0718502	2.47679	0.0713191
5.47264	0.071489	-0.283009	2.48501	2.48522	2.48451	0.0718225	2.47837	0.0713867
5.57214	0.0713485	-0.282544	2.48518	2.48307	2.4838	0.0717857	2.47961	0.0714563
5.67164	0.0712558	-0.28232	2.48481	2.481	2.48287	0.0717443	2.4805	0.0715231
5.77114	0.0712075	-0.282304	2.48405	2.47914	2.48181	0.0717021	2.48105	0.0715831
5.87065	0.071198	-0.282454	2.48301	2.47757	2.48073	0.0716623	2.48128	0.0716339
5.97015	0.0712203	-0.282727	2.48182	2.47635	2.47969	0.0716272	2.48125	0.0716737
6.06965	0.0712664	-0.283079	2.4806	2.47549	2.47876	0.0715985	2.481	0.0717021
6.16915	0.0713285	-0.283469	2.47944	2.47499	2.47798	0.0715769	2.4806	0.0717192
6.26866	0.071399	-0.283863	2.47842	2.47481	2.47737	0.0715626	2.4801	0.0717261
6.36816	0.0714715	-0.284232	2.47757	2.4749	2.47695	0.0715553	2.47956	0.0717241
6.46766	0.0715403	-0.284554	2.47693	2.47521	2.47672	0.0715539	2.47903	0.0717151
6.56716	0.0716014	-0.284818	2.4765	2.47566	2.47664	0.0715576	2.47853	0.0717011
6.66667	0.0716519	-0.285014	2.47627	2.4762	2.4767	0.071565	2.4781	0.071684
6.76617	0.0716904	-0.285143	2.47622	2.47677	2.47687	0.0715748	2.47776	0.0716655
6.86567	0.0717164	-0.285208	2.47632	2.47733	2.47711	0.0715859	2.47751	0.0716474
6.96517	0.0717304	-0.285218	2.47652	2.47784	2.47738	0.0715973	2.47735	0.0716307
7.06468	0.0717339	-0.285181	2.47681	2.47827	2.47768	0.0716081	2.47728	0.0716165
7.16418	0.0717286	-0.28511	2.47713	2.47861	2.47795	0.0716176	2.47728	0.0716052
7.26368	0.0717165	-0.285017	2.47746	2.47885	2.4782	0.0716254	2.47735	0.0715971
7.36318	0.0716999	-0.284911	2.47778	2.47899	2.47841	0.0716313	2.47745	0.0715922
7.46269	0.0716808	-0.284804	2.47806	2.47904	2.47856	0.0716353	2.47759	0.0715902
7.56219	0.071661	-0.284703	2.47829	2.47902	2.47867	0.0716374	2.47774	0.0715907
7.66169	0.0716421	-0.284614	2.47846	2.47894	2.47872	0.0716379	2.47788	0.0715931
7.76119	0.0716253	-0.284541	2.47858	2.47882	2.47874	0.0716369	2.47802	0.071597
7.8607	0.0716113	-0.284487	2.47864	2.47867	2.47871	0.071635	2.47814	0.0716017
7.9602	0.0716007	-0.284451	2.47866	2.47852	2.47866	0.0716323	2.47823	0.0716068
8.0597	0.0715935	-0.284433	2.47863	2.47836	2.47859	0.0716292	2.4783	0.0716119
8.1592	0.0715895	-0.28443	2.47858	2.47822	2.47851	0.071626	2.47835	0.0716166
8.25871	0.0715885	-0.284441	2.4785	2.4781	2.47842	0.071623	2.47837	0.0716206
8.35821	0.0715899	-0.28446	2.47841	2.478	2.47834	0.0716203	2.47837	0.0716239
8.45771	0.0715932	-0.284486	2.47832	2.47793	2.47826	0.071618	2.47835	0.0716263
8.55721	0.0715976	-0.284515	2.47823	2.47789	2.4782	0.0716163	2.47833	0.0716278
8.65672	0.0716027	-0.284544	2.47815	2.47787	2.47815	0.0716151	2.47829	0.0716285
8.75622	0.0716079	-0.284571	2.47809	2.47787	2.47812	0.0716145	2.47825	0.0716285
8.85572	0.0716128	-0.284594	2.47804	2.47789	2.4781	0.0716143	2.47822	0.0716278
8.95522	0.0716172	-0.284613	2.47801	2.47792	2.4781	0.0716146	2.47818	0.0716268
9.05473	0.0716207	-0.284626	2.478	2.47797	2.4781	0.0716152	2.47815	0.0716254
9.15423	0.0716233	-0.284634	2.478	2.47801	2.47812	0.0716161	2.47812	0.0716239
9.25373	0.071625	-0.284637	2.47802	2.47806	2.47814	0.0716171	2.47811	0.0716223
9.35323	0.071626	-0.284636	2.47804	2.47811	2.47817	0.0716182	2.47809	0.0716207
9.45274	0.0716263	-0.284632	2.47807	2.47815	2.4782	0.0716193	2.47809	0.0716193
9.55224	0.0716261	-0.284626	2.4781	2.47819	2.47823	0.0716203	2.47808	0.071618
9.65174	0.0716257	-0.28462	2.47812	2.47822	2.47825	0.0716212	2.47808	0.071617
9.75124	0.0716252	-0.284614	2.47815	2.47824	2.47827	0.0716218	2.47808	0.0716161
9.85075	0.0716247	-0.28461	2.47816	2.47826	2.47828	0.0716223	2.47808	0.0716156
