-9.95	0.254024	0.116003	0.103299	0.115724	0.104247	0.115715	0.104293	0.114126	0.102795	0.0630025	0.0456068
-9.85	0.203978	0.120589	0.211616	0.120691	0.21375	0.120914	0.215138	0.119319	0.211869	0.0655111	0.0477511
-9.75	0.165308	0.12511	0.244364	0.126249	0.244449	0.126352	0.244596	0.124857	0.241457	0.0679128	0.049954
-9.65	0.135324	0.131479	0.239523	0.132144	0.242146	0.13214	0.242205	0.130293	0.23782	0.0702684	0.0521473
-9.55	0.112269	0.137456	0.226678	0.137635	0.225676	0.137794	0.225779	0.135543	0.222509	0.0726413	0.0542904
-9.45	0.0944245	0.141626	0.207748	0.142884	0.209959	0.143123	0.209861	0.140997	0.207203	0.0750956	0.0563612
-9.35	0.080608	0.149157	0.201835	0.148418	0.200399	0.148193	0.200737	0.146099	0.197355	0.0777015	0.0583507
-9.25	0.0700028	0.152919	0.200166	0.154071	0.199381	0.153429	0.198739	0.15131	0.195235	0.0805382	0.0602585
-9.15	0.0619547	0.157207	0.206224	0.160145	0.210035	0.159601	0.20891	0.156559	0.203654	0.0836918	0.06209
-9.05	0.0560083	0.162447	0.220564	0.163185	0.220717	0.16377	0.221338	0.161873	0.216601	0.087238	0.0638555
-8.95	0.051708	0.171298	0.221205	0.169354	0.217879	0.169133	0.218397	0.166646	0.215978	0.0846289	0.0655673
-8.85	0.0488796	0.177039	0.20127	0.175098	0.202296	0.174672	0.201435	0.171568	0.199465	0.0775186	0.0672374
-8.75	0.0473719	0.17828	0.183096	0.179132	0.184592	0.179314	0.184133	0.176944	0.183279	0.072733	0.0688806
-8.65	0.0470898	0.183858	0.170431	0.184948	0.170116	0.184968	0.16993	0.181323	0.168203	0.0696364	0.0705105
-8.55	0.0480214	0.189029	0.15925	0.189918	0.15721	0.189726	0.157385	0.186437	0.155944	0.0677587	0.0721403
-8.45	0.050369	0.193542	0.149664	0.195107	0.148245	0.193064	0.148555	0.190161	0.14729	0.0667513	0.0737829
-8.35	0.0541437	0.195424	0.141694	0.198705	0.143852	0.198597	0.143884	0.194312	0.142292	0.0663697	0.0754491
-8.25	0.0596241	0.199513	0.142437	0.199953	0.143579	0.199924	0.142526	0.196532	0.141426	0.0664324	0.0771473
