0	9.5493e-06	-0.000183797	9.41009e-06	9.41008e-06	9.41009e-06	9.41008e-06	9.41009e-06
0.00999706	9.5493e-06	-0.000183797	9.69044e-06	9.69044e-06	9.69044e-06	9.69044e-06	9.69044e-06
0.0199941	9.5493e-06	-0.000183797	9.41001e-06	9.41e-06	9.41001e-06	9.41e-06	9.41001e-06
0.0299912	9.5493e-06	-0.000183797	9.6906e-06	9.6906e-06	9.6906e-06	9.6906e-06	9.6906e-06
0.0399882	9.5493e-06	-0.000183797	9.40977e-06	9.40975e-06	9.40977e-06	9.40976e-06	9.40977e-06
0.0499853	9.5493e-06	-0.000183797	9.69092e-06	9.69091e-06	9.69092e-06	9.69092e-06	9.69092e-06
0.0599824	9.5493e-06	-0.000183797	9.40936e-06	9.40934e-06	9.40936e-06	9.40936e-06	9.40936e-06
0.0699794	9.5493e-06	-0.000183797	9.6914e-06	9.69138e-06	9.6914e-06	9.69141e-06	9.6914e-06
0.0799765	9.5493e-06	-0.000183797	9.4088e-06	9.40875e-06	9.4088e-06	9.40879e-06	9.4088e-06
0.0899735	9.5493e-06	-0.000183797	9.69205e-06	9.69201e-06	9.69205e-06	9.69206e-06	9.69205e-06
0.0999706	9.5493e-06	-0.000183797	9.40806e-06	9.408e-06	9.40806e-06	9.40805e-06	9.40806e-06
0.109968	9.5493e-06	-0.000183797	9.69287e-06	9.69281e-06	9.69287e-06	9.69288e-06	9.69287e-06
0.119965	9.5493e-06	-0.000183797	9.40716e-06	9.40706e-06	9.40716e-06	9.40715e-06	9.40716e-06
0.129962	9.5493e-06	-0.000183797	9.69387e-06	9.69377e-06	9.69387e-06	9.69387e-06	9.69387e-06
0.139959	9.5493e-06	-0.000183797	9.40607e-06	9.40595e-06	9.40607e-06	9.40607e-06	9.40607e-06
0.149956	9.5493e-06	-0.000183797	9.69504e-06	9.69491e-06	9.69504e-06	9.69504e-06	9.69504e-06
0.159953	9.5493e-06	-0.000183797	9.40481e-06	9.40465e-06	9.40481e-06	9.40481e-06	9.40481e-06
0.16995	9.5493e-06	-0.000183797	9.69639e-06	9.69623e-06	9.69639e-06	9.6964e-06	9.69639e-06
0.179947	9.5493e-06	-0.000183797	9.40336e-06	9.40316e-06	9.40336e-06	9.40336e-06	9.40336e-06
0.189944	9.5493e-06	-0.000183797	9.69794e-06	9.69773e-06	9.69794e-06	9.69794e-06	9.69794e-06
0.199941	9.5493e-06	-0.000183797	9.40172e-06	9.40147e-06	9.40172e-06	9.40172e-06	9.40172e-06
0.209938	9.5493e-06	-0.000183797	9.69968e-06	9.69942e-06	9.69968e-06	9.69969e-06	9.69968e-06
0.219935	9.5493e-06	-0.000183797	9.39987e-06	9.39956e-06	9.39987e-06	9.39987e-06	9.39987e-06
0.229932	9.5493e-06	-0.000183797	9.70163e-06	9.70131e-06	9.70163e-06	9.70164e-06	9.70163e-06
0.239929	9.5493e-06	-0.000183797	9.39781e-06	9.39743e-06	9.39781e-06	9.39781e-06	9.39781e-06
0.249926	9.5493e-06	-0.000183797	9.70381e-06	9.70342e-06	9.70381e-06	9.70381e-06	9.70381e-06
0.259924	9.5493e-06	-0.000183797	9.39552e-06	9.39507e-06	9.39552e-06	9.39552e-06	9.39552e-06
0.269921	9.5493e-06	-0.000183797	9.70621e-06	9.70575e-06	9.70621e-06	9.70622e-06	9.70621e-06
0.279918	9.5493e-06	-0.000183797	9.393e-06	9.39246e-06	9.393e-06	9.39299e-06	9.393e-06
0.289915	9.5493e-06	-0.000183797	9.70887e-06	9.70832e-06	9.70887e-06	9.70887e-06	9.70887e-06
0.299912	9.5493e-06	-0.000183797	9.39021e-06	9.38959e-06	9.39021e-06	9.39021e-06	9.39021e-06
0.309909	9.5493e-06	-0.000183797	9.71178e-06	9.71114e-06	9.71178e-06	9.71179e-06	9.71178e-06
0.319906	9.5493e-06	-0.000183797	9.38716e-06	9.38643e-06	9.38716e-06	9.38715e-06	9.38716e-06
0.329903	9.5493e-06	-0.000183797	9.71498e-06	9.71424e-06	9.71498e-06	9.71499e-06	9.71498e-06
0.3399	9.5493e-06	-0.000183797	9.38381e-06	9.38297e-06	9.38381e-06	9.38381e-06	9.38381e-06
0.349897	9.5493e-06	-0.000183797	9.71848e-06	9.71762e-06	9.71848e-06	9.71849e-06	9.71848e-06
0.359894	9.5493e-06	-0.000183797	9.38015e-06	9.37918e-06	9.38015e-06	9.38014e-06	9.38015e-06
0.369891	9.5493e-06	-0.000183797	9.72231e-06	9.72132e-06	9.72231e-06	9.72232e-06	9.72231e-06
0.379888	9.5493e-06	-0.000183797	9.37615e-06	9.37503e-06	9.37615e-06	9.37614e-06	9.37615e-06
0.389885	9.5493e-06	-0.000183797	9.72649e-06	9.72536e-06	9.72649e-06	9.7265e-06	9.72649e-06
0.399882	9.5493e-06	-0.000183797	9.37178e-06	9.3705e-06	9.37178e-06	9.37177e-06	9.37178e-06
0.409879	9.5493e-06	-0.000183797	9.73106e-06	9.72976e-06	9.73106e-06	9.73107e-06	9.73106e-06
0.419877	9.5493e-06	-0.000183797	9.367e-06	9.36554e-06	9.367e-06	9.367e-06	9.367e-06
0.429874	9.5493e-06	-0.000183797	9.73605e-06	9.73457e-06	9.73605e-06	9.73606e-06	9.73605e-06
0.439871	9.5493e-06	-0.000183797	9.36179e-06	9.36012e-06	9.36179e-06	9.36178e-06	9.36179e-06
0.449868	9.5493e-06	-0.000183797	9.74151e-06	9.73981e-06	9.74151e-06	9.74151e-06	9.74151e-06
0.459865	9.5493e-06	-0.000183797	9.35608e-06	9.35419e-06	9.35608e-06	9.35607e-06	9.35608e-06
