-9.95	0.0356182	0.0181512	0.00426793	0.0177805	0.00496889	0.0176029	0.00493296	0.0174773	0.00478403	0.0157906	0.0137845
-9.85	0.0342104	0.0185215	0.0133766	0.0186994	0.0126891	0.0183399	0.0121985	0.0180727	0.0122945	0.0170408	0.0143691
-9.75	0.0329052	0.0192863	0.0194635	0.0189093	0.0184648	0.0188306	0.0181809	0.0188749	0.0179943	0.0182633	0.0149572
-9.65	0.0317078	0.0200563	0.0224755	0.0196484	0.0218149	0.0198155	0.0218617	0.0197551	0.0218333	0.019461	0.0155492
-9.55	0.0305438	0.0214047	0.0260893	0.0208231	0.0266164	0.0207933	0.0260306	0.0205693	0.0253015	0.0206401	0.016144
-9.45	0.0294683	0.0221747	0.029514	0.0215293	0.0283694	0.0212329	0.0280101	0.0214443	0.0277338	0.0218045	0.0167403
-9.35	0.0284529	0.0225016	0.0274263	0.0226783	0.0294348	0.0224071	0.0300958	0.0223014	0.0299147	0.0229584	0.0173385
-9.25	0.0275575	0.0234725	0.0325055	0.0239281	0.0325966	0.0233244	0.031526	0.0230439	0.0313706	0.0241071	0.0179384
-9.15	0.0266791	0.0244929	0.0338009	0.0242133	0.0327832	0.0239946	0.0328087	0.0238805	0.0327587	0.0252551	0.0185385
-9.05	0.0259689	0.0245649	0.0363283	0.0245653	0.0357886	0.0247246	0.0348908	0.0247423	0.0341059	0.0264081	0.0191392
-8.95	0.0253011	0.0263884	0.0364888	0.0257174	0.034622	0.025805	0.0344884	0.0254602	0.0346104	0.0266722	0.0197393
-8.85	0.0247182	0.0263023	0.0341546	0.026869	0.0348597	0.0265578	0.034435	0.0264236	0.0340501	0.0260963	0.0203389
-8.75	0.0241831	0.0269116	0.0348235	0.0277338	0.0344328	0.0274197	0.0339488	0.0271384	0.0335724	0.025595	0.0209388
-8.65	0.0237494	0.0283211	0.0323742	0.0285545	0.0322352	0.0281358	0.0329064	0.027936	0.0329075	0.0251641	0.0215385
-8.55	0.0234265	0.0289513	0.0326392	0.0295684	0.0330842	0.0292113	0.032719	0.0287936	0.0323781	0.0247978	0.0221381
-8.45	0.0231577	0.0304999	0.0325365	0.0307244	0.0315958	0.030357	0.0317633	0.0295292	0.0318206	0.0244902	0.022737
-8.35	0.0230133	0.030117	0.0310476	0.0308913	0.0317382	0.0307712	0.0319565	0.0304405	0.0316821	0.0242388	0.0233348
-8.25	0.0229541	0.0337064	0.0322955	0.0318486	0.0310792	0.0315106	0.0311214	0.0312295	0.0314652	0.0240387	0.0239317
-8.15	0.022995	0.033977	0.0307899	0.0328576	0.0314855	0.0323388	0.0313896	0.0319874	0.0310832	0.0238838	0.0245282
-8.05	0.0231284	0.0321241	0.0293261	0.0323825	0.0311482	0.0324234	0.0310216	0.0325178	0.0310155	0.0237692	0.0251239
-7.95	0.023314	0.030593	0.0289246	0.0322154	0.0305469	0.032675	0.0302864	0.0329912	0.030411	0.0236879	0.0252711
-7.85	0.0234465	0.030871	0.0286796	0.0321713	0.0303893	0.032562	0.0302959	0.0325412	0.0305154	0.0236369	0.0249939
-7.75	0.0236134	0.0312264	0.0320645	0.0321006	0.03034	0.0319014	0.0301571	0.0322728	0.0304096	0.0236144	0.02475
-7.65	0.0237385	0.0324953	0.0318944	0.0325769	0.0311266	0.0318973	0.0308203	0.0318452	0.0304948	0.023616	0.0245374
-7.55	0.0238263	0.0311554	0.0296588	0.0313647	0.031413	0.0310096	0.0308638	0.0315975	0.03037	0.0236362	0.0243543
-7.45	0.0238808	0.0301574	0.0309848	0.0306736	0.030392	0.0308738	0.030388	0.0313873	0.030428	0.0236696	0.0241993
-7.35	0.0239696	0.0305694	0.0295092	0.0311523	0.0303943	0.0314397	0.0300645	0.0310908	0.0307409	0.0237112	0.0240712
-7.25	0.0240048	0.0329329	0.0298983	0.0317505	0.0309483	0.0312671	0.0307245	0.0310894	0.0307708	0.0237563	0.0239667
-7.15	0.0240201	0.031344	0.0299806	0.0309686	0.0311563	0.0309861	0.0303364	0.0308642	0.0308686	0.0238012	0.0238852
-7.05	0.0240226	0.0316296	0.02996	0.0316142	0.0300588	0.0309527	0.0298666	0.0309083	0.0307861	0.0238397	0.0238235
-6.95	0.0239778	0.0304487	0.0321365	0.0309681	0.031443	0.030848	0.0312254	0.0306705	0.031124	0.0238699	0.0237791
-6.85	0.0239994	0.0303387	0.0326882	0.0307036	0.0318513	0.0306718	0.0321062	0.0306781	0.0309554	0.0238915	0.0237503
-6.75	0.0239982	0.0312075	0.0307073	0.0307382	0.0313415	0.0305743	0.0313839	0.0307487	0.0311817	0.023905	0.0237354
-6.65	0.0239804	0.0306245	0.030313	0.0307417	0.0309969	0.0306809	0.0313403	0.0307419	0.0310984	0.0239108	0.0237328
-6.55	0.0239853	0.0314309	0.0293734	0.0310962	0.0307372	0.0310297	0.0304734	0.0306768	0.0307615	0.0239109	0.02374
-6.45	0.0239254	0.0306948	0.0294871	0.0306577	0.0308068	0.0308369	0.0311393	0.0307253	0.0309295	0.0239083	0.0237542
-6.35	0.0238919	0.0305858	0.0323676	0.0313614	0.0319402	0.0313374	0.0312145	0.0309273	0.0308199	0.0239035	0.0237738
-6.25	0.023863	0.0303737	0.0319924	0.030536	0.0317916	0.030594	0.0313254	0.0307712	0.0307556	0.0238948	0.0237964
-6.15	0.0238438	0.0308415	0.03275	0.0311006	0.0314208	0.0306975	0.0317782	0.0308202	0.0311015	0.0238867	0.0238196
-6.05	0.0238318	0.0305243	0.0302995	0.0307976	0.0304644	0.0307379	0.0305542	0.0308539	0.0309492	0.0238778	0.0238406
-5.95	0.023818	0.0322619	0.0321637	0.0315059	0.0310275	0.0311173	0.0307023	0.0307388	0.0309084	0.0238702	0.0238572
-5.85	0.0237991	0.03083	0.0302621	0.030962	0.0305822	0.0310838	0.031051	0.0309989	0.0310822	0.0238636	0.02387
-5.75	0.0237925	0.0304497	0.0329022	0.0313259	0.0308958	0.0312727	0.0311238	0.0308946	0.0307322	0.0238565	0.0238799
-5.65	0.0237991	0.0317046	0.0313326	0.0314727	0.0310265	0.031407	0.0309059	0.0307677	0.030619	0.0238497	0.0238857
