0	0.0248263	0.0193491	0.0313968	0.0313559	0.0307944
0.0991736	0.0248217	0.0193378	0.0313881	0.0313473	0.0308005
0.198347	0.0248078	0.0193039	0.0313624	0.0313217	0.0308188
0.297521	0.0247839	0.0192473	0.0313206	0.0312803	0.0308501
0.396694	0.0247494	0.019168	0.0312645	0.0312249	0.0308953
0.495868	0.0247031	0.0190658	0.0311965	0.031158	0.030956
0.595041	0.0246436	0.0189411	0.0311197	0.0310829	0.0310337
0.694215	0.0245698	0.0187943	0.0310378	0.0310034	0.0311302
0.793388	0.0244804	0.0186266	0.0309551	0.0309241	0.0312469
0.892562	0.0243744	0.0184398	0.0308767	0.0308503	0.0313851
0.991736	0.0242516	0.0182369	0.0308083	0.0307875	0.0315454
1.09091	0.0241126	0.0180226	0.0307557	0.030742	0.0317272
1.19008	0.0239592	0.0178031	0.0307256	0.0307201	0.0319286
1.28926	0.0237945	0.0175868	0.0307248	0.0307286	0.0321459
1.38843	0.0236234	0.0173844	0.0307604	0.0307743	0.0323733
1.4876	0.0234526	0.0172086	0.0308397	0.0308641	0.0326025
1.58678	0.0232904	0.0170746	0.0309701	0.0310049	0.032823
1.68595	0.0231466	0.016999	0.0311591	0.0312034	0.0330215
1.78512	0.023032	0.0169995	0.031414	0.031466	0.0331829
1.8843	0.0229578	0.0170943	0.0317413	0.0317986	0.0332905
1.98347	0.0229354	0.017301	0.0321466	0.0322055	0.0333266
2.08264	0.0229752	0.0176352	0.0326323	0.0326885	0.0332742
2.18182	0.0230866	0.0181089	0.0331958	0.0332441	0.033117
2.28099	0.0232775	0.018728	0.0338256	0.0338607	0.0328414
2.38017	0.0235541	0.0194894	0.0344969	0.0345136	0.0324371
2.47934	0.0239207	0.0203778	0.0351667	0.0351611	0.0318975
2.57851	0.0243802	0.0213635	0.0357723	0.0357417	0.0312209
2.67769	0.0249338	0.0224026	0.036232	0.0361747	0.03041
2.77686	0.0255813	0.0234416	0.0364537	0.0363661	0.0294722
2.87603	0.0263219	0.0244262	0.0363488	0.0362203	0.0284188
2.97521	0.0271536	0.0253138	0.0358496	0.0356565	0.0272642
3.07438	0.0280741	0.0260856	0.0349253	0.0346248	0.0260256
3.17355	0.0290805	0.0267546	0.03359	0.0331195	0.0247219
3.27273	0.0301695	0.0273649	0.0319002	0.0311813	0.0233725
3.3719	0.0313374	0.0279826	0.0299417	0.0288914	0.0219974
3.47107	0.0325801	0.0286826	0.0278111	0.0263555	0.0206155
3.57025	0.0338928	0.0295342	0.0255987	0.0236857	0.019245
3.66942	0.0352704	0.0305921	0.0233771	0.0209852	0.0179021
3.7686	0.0367068	0.0318923	0.0211965	0.018338	0.016601
3.86777	0.0381954	0.0334529	0.0190873	0.0158066	0.0153532
3.96694	0.0397288	0.035277	0.017064	0.0134334	0.0141673
4.06612	2.09587e-06	0.00257431	0.0151311	0.0112457	0.0130489
4.16529	2.09587e-06	0.00191828	0.0132883	0.00925994	0.0120002
4.26446	2.09587e-06	0.00138235	0.0115337	0.00748569	0.0110203
4.36364	2.09587e-06	0.000957607	0.00986767	0.00592737	0.0101059
4.46281	2.09587e-06	0.000632823	0.00829471	0.00458519	0.00925142
4.56198	2.09587e-06	0.000394866	0.00682477	0.00345507	0.00844998
4.66116	2.09587e-06	0.000229149	0.00547319	0.00252818	0.00769443
4.76033	2.09587e-06	0.000120409	0.00425874	0.00179058	0.00697806
4.8595	2.09587e-06	5.37965e-05	0.00320004	0.00122342	0.00629549
4.95868	2.09587e-06	1.60548e-05	0.00231103	0.000803775	0.00564325
5.05785	2.09587e-06	-3.54475e-06	0.00159675	0.000506247	0.00502028
5.15702	2.09587e-06	-1.27948e-05	0.00105096	0.000304924	0.00442808
5.2562	2.09587e-06	-1.67324e-05	0.000656431	0.00017542	0.00387067
5.35537	2.09587e-06	-1.82352e-05	0.000387845	9.65187e-05	0.00335431
5.45455	2.09587e-06	-1.87474e-05	0.000216294	5.11463e-05	0.002887
5.55372	2.09587e-06	-1.89034e-05	0.000113814	2.66138e-05	0.00247783
5.65289	2.09587e-06	-1.89462e-05	5.67223e-05	1.42402e-05	0.00213617
5.75207	2.09587e-06	-1.8957e-05	2.71936e-05	8.63331e-06	0.00187088
5.85124	2.09587e-06	-1.89596e-05	1.32547e-05	6.84944e-06	0.00168944
