0	0.0852911	-0.562894	0.360114	0.359949	0.358014	0.368138	0.345563
0.0995025	0.0854638	-0.564471	0.360158	0.359996	0.357987	0.36802	0.345465
0.199005	0.0859752	-0.569149	0.360277	0.360122	0.357902	0.36766	0.345181
0.298507	0.0868051	-0.576764	0.360434	0.360292	0.357746	0.367045	0.344744
0.39801	0.0879195	-0.58704	0.360572	0.360447	0.357499	0.366159	0.344207
0.497512	0.0892708	-0.599586	0.360617	0.360516	0.357138	0.364982	0.343636
0.597015	0.090798	-0.613892	0.360488	0.360415	0.356637	0.3635	0.343107
0.696517	0.0924276	-0.629339	0.360104	0.360063	0.355975	0.361713	0.342699
0.79602	0.0940759	-0.645209	0.359397	0.359388	0.355135	0.359634	0.342487
0.895522	0.0956526	-0.660709	0.358317	0.358337	0.354113	0.357295	0.342535
0.995025	0.0970657	-0.675018	0.356842	0.356886	0.352916	0.354753	0.342893
1.09453	0.0982278	-0.687331	0.354987	0.355045	0.351567	0.352083	0.343584
1.19403	0.0990636	-0.696922	0.352801	0.352864	0.350107	0.349381	0.34461
1.29353	0.0995168	-0.703211	0.350373	0.350431	0.34859	0.346757	0.34594
1.39303	0.0995567	-0.705819	0.347821	0.347867	0.347089	0.344332	0.347518
1.49254	0.0991825	-0.704614	0.34529	0.345318	0.345683	0.34223	0.349258
1.59204	0.0984246	-0.699731	0.342937	0.342947	0.344461	0.34057	0.35105
1.69154	0.0973436	-0.691576	0.340925	0.340917	0.343509	0.339461	0.352769
1.79104	0.0960251	-0.680789	0.339403	0.339381	0.342905	0.338993	0.354282
1.89055	0.0945731	-0.668201	0.338505	0.33847	0.342713	0.339225	0.355455
1.99005	0.0931017	-0.654769	0.33833	0.338283	0.342973	0.340186	0.356171
2.08955	0.0917268	-0.641509	0.33894	0.338878	0.343695	0.341857	0.356337
2.18905	0.0905581	-0.629431	0.340348	0.340268	0.344858	0.344173	0.355896
2.28856	0.089693	-0.619483	0.342517	0.342413	0.346403	0.347015	0.354834
2.38806	0.0892113	-0.612505	0.345351	0.345222	0.348237	0.350209	0.353187
2.48756	0.0891718	-0.609186	0.348698	0.348545	0.35024	0.353535	0.351042
2.58706	0.0896086	-0.610034	0.352347	0.352182	0.352265	0.356732	0.348533
2.68657	0.0905278	-0.615329	0.356039	0.355877	0.354153	0.359522	0.345834
2.78607	0.0919044	-0.625087	0.359473	0.359337	0.355742	0.361629	0.343151
2.88557	0.0936783	-0.639007	0.36233	0.362241	0.356878	0.362808	0.340703
2.98507	0.0957509	-0.656428	0.364296	0.364271	0.357429	0.362876	0.338712
3.08458	0.0979844	-0.676297	0.365097	0.36514	0.357296	0.361731	0.337382
3.18408	0.100204	-0.697168	0.364532	0.364635	0.356425	0.359374	0.336886
3.28358	0.102205	-0.717262	0.36251	0.362647	0.35481	0.355911	0.337344
3.38308	0.103772	-0.734583	0.35907	0.359204	0.352509	0.35155	0.338812
3.48259	0.104698	-0.747123	0.354392	0.354484	0.34964	0.346583	0.341273
3.58209	0.104814	-0.753102	0.348793	0.34881	0.34638	0.341371	0.344624
3.68159	0.104021	-0.751241	0.342694	0.342621	0.342963	0.336312	0.348676
3.78109	0.102305	-0.740978	0.33659	0.336432	0.339665	0.33182	0.35316
3.8806	0.0997539	-0.722599	0.330998	0.330781	0.336787	0.328301	0.357739
3.9801	0.0965471	-0.697238	0.326419	0.326181	0.33463	0.326128	0.362023
4.0796	0.0929362	-0.666737	0.323296	0.323072	0.333465	0.325621	0.365605
4.1791	0.0892138	-0.633425	0.321993	0.321798	0.333509	0.327021	0.368089
4.27861	0.0856815	-0.599856	0.322767	0.322587	0.334891	0.330466	0.369131
4.37811	0.0826232	-0.568581	0.325762	0.32555	0.337629	0.335954	0.368473
4.47761	0.0802881	-0.541993	0.330998	0.330681	0.341623	0.343317	0.365977
4.57711	0.0788851	-0.522253	0.338355	0.337861	0.346646	0.352185	0.361643
4.67662	0.0785843	-0.511293	0.347559	0.346845	0.352358	0.361967	0.355623
4.77612	0.0795211	-0.510834	0.358157	0.357234	0.358324	0.371866	0.348222
4.87562	0.0817966	-0.522375	0.369495	0.368445	0.36405	0.38092	0.339895
4.97512	0.0854674	-0.547092	0.3807	0.379669	0.369014	0.388102	0.331232
5.07463	0.0905207	-0.585595	0.390699	0.389865	0.372705	0.39245	0.322939
5.17413	0.0968313	-0.6375	0.398278	0.397798	0.37466	0.393213	0.31581
5.27363	0.104104	-0.700874	0.402211	0.40216	0.374499	0.389972	0.310674
5.37313	0.111816	-0.771661	0.401448	0.401771	0.371958	0.382708	0.308315
5.47264	0.119188	-0.84335	0.395341	0.395834	0.366924	0.371789	0.309375
5.57214	0.12522	-0.907235	0.383833	0.384167	0.359468	0.357907	0.314242
5.67164	0.128833	-0.953519	0.367549	0.367347	0.349879	0.341978	0.322941
5.77114	0.1291	-0.973261	0.347753	0.346698	0.338687	0.325055	0.335066
5.87065	0.125526	-0.96067	0.326179	0.324119	0.326666	0.308263	0.349749
5.97015	0.118237	-0.914868	0.30478	0.301813	0.314812	0.292779	0.365711
6.06965	0.108003	-0.840274	0.285495	0.281989	0.304275	0.279833	0.381384
6.16915	0.0960327	-0.745336	0.27006	0.266587	0.296255	0.270727	0.395117
6.26866	0.0836598	-0.640161	0.2599	0.257076	0.291865	0.266845	0.405421
6.36816	0.0720337	-0.534079	0.256092	0.254317	0.291985	0.269652	0.411201
6.46766	0.0619447	-0.434079	0.259367	0.258544	0.297129	0.280622	0.411885
6.56716	0.0538044	-0.344417	0.270151	0.269515	0.307349	0.301054	0.407434
6.66667	0.0477364	-0.26717	0.288606	0.28684	0.322199	0.33163	0.398234
6.76617	0.0437108	-0.203238	0.314654	0.310339	0.340761	0.371612	0.38494
6.86567	0.0416713	-0.153442	0.347938	0.340174	0.361731	0.417803	0.368335
6.96517	0.0416403	-0.119582	0.38765	0.37655	0.38354	0.463876	0.349226
7.06468	0.0438088	-0.105537	0.432133	0.418975	0.404499	0.5012	0.328386
7.16418	0.0486362	-0.118468	0.478289	0.465255	0.422948	0.521701	0.306523
7.26368	0.0569926	-0.17008	0.521054	0.510603	0.437374	0.521446	0.284261
7.36318	0.0703909	-0.277921	0.55354	0.54756	0.446515	0.502216	0.262134
7.46269	0.0913832	-0.467019	0.568463	0.567409	0.449426	0.469897	0.240579
7.56219	0.12424	-0.772934	0.560678	0.563115	0.44551	0.431276	0.219938
7.66169	0.176122	-1.24802	0.529533	0.532418	0.434536	0.391623	0.200461
7.76119	0.259085	-1.973	0.479387	0.479062	0.416626	0.353909	0.182315
