7.76119	0.0716254	-0.284542	2.47858	2.47882	9.91554	0.071637	2.47802	0.0715969
7.8607	0.0716114	-0.284487	2.47865	2.47868	9.91542	0.071635	2.47814	0.0716017
7.9602	0.0716007	-0.284451	2.47866	2.47852	9.91513	0.0716323	2.47823	0.0716068
8.0597	0.0715935	-0.284433	2.47864	2.47836	9.91471	0.0716292	2.4783	0.0716119
8.1592	0.0715895	-0.28443	2.47858	2.47822	9.91422	0.071626	2.47835	0.0716166
8.25871	0.0715884	-0.28444	2.4785	2.4781	9.91371	0.0716229	2.47837	0.0716206
8.35821	0.0715898	-0.28446	2.47841	2.478	9.91322	0.0716202	2.47837	0.0716239
8.45771	0.0715929	-0.284485	2.47832	2.47793	9.91278	0.0716179	2.47835	0.0716263
8.55721	0.0715974	-0.284514	2.47823	2.47788	9.9124	0.0716162	2.47833	0.0716278
8.65672	0.0716024	-0.284543	2.47815	2.47786	9.91212	0.071615	2.47829	0.0716285
8.75622	0.0716077	-0.28457	2.47809	2.47787	9.91193	0.0716144	2.47825	0.0716285
8.85572	0.0716126	-0.284594	2.47804	2.47789	9.91182	0.0716142	2.47821	0.0716279
8.95522	0.0716169	-0.284612	2.47801	2.47792	9.9118	0.0716145	2.47818	0.0716268
9.05473	0.0716205	-0.284625	2.478	2.47796	9.91185	0.0716152	2.47815	0.0716254
9.15423	0.0716231	-0.284633	2.478	2.47801	9.91196	0.071616	2.47812	0.0716239
9.25373	0.0716249	-0.284637	2.47801	2.47806	9.91211	0.0716171	2.4781	0.0716223
9.35323	0.0716259	-0.284636	2.47803	2.47811	9.91228	0.0716182	2.47809	0.0716207
9.45274	0.0716262	-0.284632	2.47806	2.47815	9.91246	0.0716192	2.47808	0.0716193
9.55224	0.0716261	-0.284626	2.47809	2.47819	9.91263	0.0716202	2.47808	0.071618
9.65174	0.0716257	-0.28462	2.47812	2.47822	9.91279	0.0716211	2.47808	0.0716169
9.75124	0.0716252	-0.284615	2.47814	2.47824	9.91291	0.0716218	2.47808	0.0716161
9.85075	0.0716248	-0.284611	2.47816	2.47826	9.913	0.0716223	2.47808	0.0716155
