3.37888	0.110057	-0.649958	3.29428	3.6024	13.2368	0.0909923	3.05179	0.0826723
3.47826	0.115482	-0.698714	3.1663	3.54418	12.8649	0.0897145	3.03283	0.084253
3.57764	0.118866	-0.735365	3.0232	3.44653	12.466	0.0881827	3.03073	0.0864555
3.67702	0.119439	-0.753658	2.87951	3.3164	12.0851	0.0864673	3.0481	0.0891129
3.7764	0.116761	-0.749333	2.75266	3.16594	11.7699	0.0846573	3.08613	0.0919553
3.87578	0.110879	-0.721302	2.66073	3.01087	11.5623	0.0828636	3.14414	0.0946468
3.97516	0.102358	-0.672009	2.61965	2.86814	11.4926	0.0812237	3.21918	0.0968487
4.07453	0.0921522	-0.606773	2.63998	2.75331	11.5763	0.0799045	3.30586	0.0982893
4.17391	0.0813603	-0.532356	2.72383	2.67762	11.8143	0.079099	3.3967	0.098816
4.27329	0.0709839	-0.455353	2.86273	2.64513	12.1937	0.0790096	3.48289	0.0984129
4.37267	0.0617622	-0.38102	3.03813	2.65099	12.6896	0.0798148	3.55554	0.0971817
4.47205	0.0541289	-0.312806	3.22596	2.6833	13.268	0.0816203	3.60703	0.095295
4.57143	0.0482623	-0.252564	3.40484	2.7301	13.8895	0.0844042	3.63205	0.0929456
4.67081	0.0441837	-0.201136	3.56435	2.78848	14.5145	0.0879772	3.62812	0.0903048
4.77019	0.041859	-0.159084	3.70848	2.8691	15.1081	0.0919786	3.59552	0.0875016
4.86957	0.0412849	-0.127421	3.85098	2.99241	15.6442	0.0959241	3.5367	0.084619
4.96894	0.0425594	-0.108354	4.00362	3.17953	16.1076	0.0992984	3.45553	0.081703
5.06832	0.0459459	-0.106033	4.16264	3.44212	16.4939	0.101667	3.35657	0.078775
5.1677	0.0519522	-0.127271	4.3006	3.77289	16.808	0.102768	3.24452	0.0758439
5.26708	0.0614414	-0.182033	4.36879	4.13718	17.0609	0.10255	3.12375	0.0729147
5.36646	0.0758065	-0.283662	4.31047	4.47018	17.2663	0.101152	2.99813	0.0699942
5.46584	0.097246	-0.449117	4.0804	4.68746	17.4366	0.0988326	2.87083	0.0670932
5.56522	0.129199	-0.700016	3.66306	4.71199	17.5791	0.0958828	2.74436	0.0642274
5.6646	0.177028	-1.06532	3.08163	4.50656	17.6924	0.0925563	2.62056	0.0614167
5.76398	0.249078	-1.58607	2.39353	4.09084	17.764	0.0890258	2.50067	0.0586833
5.86335	0.358291	-2.32197	1.6754	3.53142	17.7699	0.0853716	2.38548	0.0560499
5.96273	0.524595	-3.35916	1.00556	2.91336	17.6758	0.0815908	2.27536	0.0535367
6.06211	9.7362e-06	0.166302	0.451353	2.31205	17.4419	0.0776165	2.17043	0.0511598
6.16149	9.7362e-06	0.129235	0.0635447	1.77795	17.0291	0.0733387	2.0706	0.0489291
6.26087	9.7362e-06	0.0971575	-0.124369	1.33487	16.4068	0.0686282	1.97569	0.0468474
6.36025	9.7362e-06	0.0704579	-0.095066	0.985973	15.5604	0.0633646	1.88548	0.0449101
6.45963	9.7362e-06	0.0490852	0.1537	0.72189	14.4959	0.0574696	1.79973	0.0431051
6.55901	9.7362e-06	0.0326771	0.610623	0.527723	13.2424	0.0509452	1.71823	0.0414134
6.65839	9.7362e-06	0.0206524	1.25484	0.387737	11.8489	0.0439035	1.64084	0.0398096
6.75776	9.7362e-06	0.0122902	2.06474	0.287922	10.3788	0.036578	1.56747	0.0382619
6.85714	9.7362e-06	0.00681143	3.03245	0.216995	8.90115	0.0293014	1.49807	0.0367326
6.95652	9.7362e-06	0.00345847	4.18339	0.166437	7.48214	0.0224516	1.43269	0.0351776
7.0559	9.7362e-06	0.00156124	5.59982	0.130104	6.17707	0.016376	1.37144	0.0335492
7.15528	9.7362e-06	0.000580003	7.45161	0.103701	5.02523	0.0113215	1.31451	0.0317998
7.25466	9.7362e-06	0.00012159	10.0446	0.0843045	4.04793	0.00739081	1.26218	0.0298917
7.35404	9.7362e-06	-6.97501e-05	13.9056	0.0699922	3.24959	0.00454138	1.21479	0.0278108
7.45342	9.7362e-06	-0.000140471	19.9212	0.0596336	2.62136	0.00261996	1.1728	0.0255841
7.5528	9.7362e-06	-0.000163483	29.4904	0.0529413	2.14585	0.00141687	1.13669	0.023295
7.65217	9.7362e-06	-0.000170063	44.3012	0.0514777	1.8018	0.00071864	1.10697	0.0210884
7.75155	9.7362e-06	-0.000171722	63.5878	0.0654521	1.56777	0.000344472	1.08416	0.0191585
7.85093	9.7362e-06	-0.000172093	70.463	0.169854	1.42457	0.000162531	1.06868	0.0177161
