0	0.0239461	0.0222895	0.022747	0.0324364	0.0299727	0.0315915	0.0318172	0.0298667	0.0311129	0.0240102	0.0239825
0.349928	0.0238916	0.0337048	0.023651	0.0328275	0.0294875	0.0320987	0.0305898	0.0315293	0.0310571	0.024008	0.0239899
0.483618	0.0239312	0.0293087	0.0301005	0.031377	0.0303413	0.0319571	0.0294669	0.0312077	0.0315777	0.0240079	0.0239942
0.606568	0.0240009	0.0289211	0.034291	0.0285343	0.031924	0.0296963	0.0313796	0.031415	0.0310703	0.0240042	0.023997
0.723928	0.0239909	0.0300354	0.0279687	0.0305828	0.0296474	0.0299027	0.0304895	0.0309592	0.0308298	0.0240034	0.0239978
0.837731	0.0239659	0.0316315	0.0307764	0.0311229	0.0293926	0.0306926	0.0306821	0.0310025	0.0309719	0.0240002	0.0239975
0.94903	0.0240249	0.0282832	0.0314938	0.0312805	0.0322531	0.0315596	0.0311175	0.030928	0.0310259	0.0239987	0.0239974
1.05845	0.0240257	0.0296899	0.0333719	0.030332	0.0323331	0.0311432	0.0313352	0.0310077	0.0308347	0.0239967	0.023997
1.1664	0.0239949	0.0317381	0.0285432	0.0314576	0.0304785	0.0313287	0.0307103	0.031212	0.0307188	0.0239954	0.0239963
1.27316	0.0240351	0.0298971	0.0337256	0.031302	0.0319916	0.031099	0.0317836	0.0311476	0.0311412	0.0239953	0.0239954
1.37893	0.0240242	0.0322837	0.0291091	0.0310182	0.030419	0.0305941	0.0304413	0.0311018	0.0309828	0.0239969	0.0239944
1.48387	0.024007	0.0305062	0.0312031	0.031591	0.0317393	0.0313239	0.0312044	0.0309079	0.0312505	0.0239986	0.0239934
1.58809	0.0240067	0.0316985	0.0298561	0.0311895	0.0304411	0.0309145	0.0305435	0.0309487	0.0310762	0.0239997	0.0239912
1.6917	0.0240085	0.0311682	0.0308617	0.0310998	0.0322227	0.0307718	0.0324176	0.0310252	0.0310827	0.0239996	0.0239894
1.79475	0.0239813	0.0315111	0.0300112	0.0312417	0.0305896	0.0313442	0.0306742	0.0311648	0.0310504	0.0239991	0.0239885
