-9.95	0.494254	0.226788	0.424696	0.22071	0.411087	0.200459	0.372628	0.178611	0.330631	0.0851585	0.0614615
-9.85	0.337448	0.238378	0.684058	0.231509	0.667784	0.209794	0.602866	0.186511	0.532197	0.0872129	0.0651979
-9.75	0.235425	0.247634	0.610593	0.241754	0.592942	0.218871	0.532531	0.194287	0.467875	0.0892598	0.0687247
-9.65	0.16833	0.259027	0.484889	0.252618	0.47176	0.228033	0.420657	0.201907	0.367327	0.0914041	0.0719216
-9.55	0.123689	0.269352	0.386237	0.262475	0.373012	0.236702	0.331429	0.209354	0.287846	0.0937716	0.0747702
-9.45	0.093729	0.282577	0.326853	0.272611	0.313736	0.245421	0.276661	0.216665	0.238919	0.096522	0.0773078
-9.35	0.073561	0.290326	0.30291	0.283285	0.291565	0.254231	0.255995	0.223854	0.219453	0.0998538	0.0795825
-9.25	0.0598147	0.303118	0.32349	0.292278	0.31297	0.262429	0.27212	0.230906	0.231395	0.104022	0.0816474
-9.15	0.0507788	0.310349	0.39152	0.301427	0.376639	0.270451	0.327622	0.237556	0.278136	0.109274	0.0835607
-9.05	0.0450374	0.321177	0.448855	0.312532	0.434485	0.279052	0.386891	0.244502	0.335399	0.115661	0.085372
-8.95	0.0418321	0.336454	0.410945	0.322151	0.407096	0.287209	0.386562	0.251392	0.356582	0.109759	0.087128
-8.85	0.040674	0.342212	0.349917	0.329766	0.34385	0.294221	0.328901	0.257528	0.313249	0.0967245	0.0888692
-8.75	0.0415411	0.34938	0.290394	0.337309	0.287544	0.301703	0.272924	0.263397	0.25762	0.0896374	0.0906387
-8.65	0.0446814	0.355886	0.247719	0.347085	0.24306	0.308049	0.228776	0.269194	0.213893	0.0860532	0.0924741
-8.55	0.0505797	0.361338	0.218421	0.35311	0.213299	0.314571	0.199526	0.274137	0.184891	0.0845228	0.0944204
-8.45	0.0599983	0.369743	0.202027	0.359084	0.198331	0.319132	0.184943	0.278416	0.169915	0.0842125	0.0965087
-8.35	0.074173	0.376471	0.204864	0.362169	0.200775	0.322457	0.186174	0.281526	0.169984	0.0846124	0.0987657
-8.25	0.0934488	0.371416	0.228488	0.360553	0.224174	0.322876	0.206315	0.282975	0.187216	0.0854315	0.101197
-8.15	0.116829	0.3585	0.272569	0.351301	0.264514	0.317409	0.242006	0.280624	0.217516	0.0865083	0.103776
-8.05	0.13785	0.343291	0.31756	0.336295	0.307979	0.306938	0.280487	0.274181	0.250152	0.0877479	0.106468
-7.95	0.150161	0.322112	0.353503	0.317694	0.344202	0.295225	0.310626	0.266485	0.275463	0.0890974	0.102633
-7.85	0.14667	0.308593	0.370213	0.301822	0.360439	0.280377	0.325232	0.257262	0.287192	0.0905255	0.0951137
-7.75	0.13473	0.301765	0.369364	0.294654	0.362493	0.272199	0.326331	0.248504	0.287554	0.0920176	0.09072
-7.65	0.120877	0.300594	0.368202	0.293636	0.357595	0.269408	0.320597	0.243889	0.281645	0.0935441	0.0883191
-7.55	0.107392	0.300116	0.355541	0.294762	0.349478	0.269407	0.313327	0.242421	0.275095	0.0950692	0.0871856
-7.45	0.0958331	0.304181	0.354476	0.297402	0.344979	0.271055	0.309617	0.243055	0.272113	0.0964955	0.0868658
-7.35	0.0864732	0.309888	0.354577	0.302161	0.345994	0.274108	0.309964	0.244679	0.272813	0.0976777	0.0870713
-7.25	0.0791838	0.31802	0.353996	0.306535	0.345954	0.277691	0.312112	0.247214	0.275837	0.0983719	0.0876174
-7.15	0.0741719	0.320074	0.35491	0.311084	0.344371	0.281212	0.312226	0.250062	0.277662	0.0982781	0.0883826
-7.05	0.0710659	0.327524	0.345715	0.316391	0.337486	0.285408	0.308147	0.253196	0.276106	0.0972748	0.0892945
-6.95	0.0696486	0.327018	0.333222	0.320646	0.325461	0.289039	0.298837	0.256181	0.269571	0.0955069	0.0903054
