0	0.039125	0.0134618	1.45948	1.53943	5.94792	0.0371903	1.48904	0.0331057
0.0991736	0.0391224	0.0134247	1.45913	1.539	5.94579	0.0371698	1.489	0.0331282
0.198347	0.0391135	0.0133136	1.4581	1.53773	5.93944	0.0371087	1.48889	0.0331963
0.297521	0.039095	0.0131293	1.45654	1.53563	5.929	0.0370085	1.48875	0.0333107
0.396694	0.0390613	0.0128728	1.45462	1.53274	5.91465	0.0368717	1.48862	0.0334735
0.495868	0.039005	0.012546	1.45262	1.52912	5.89663	0.0367018	1.48858	0.0336869
0.595041	0.0389171	0.0121518	1.45084	1.52485	5.87517	0.0365034	1.48872	0.0339541
0.694215	0.0387875	0.011694	1.44965	1.52004	5.85047	0.0362822	1.48915	0.0342789
0.793388	0.0386053	0.0111784	1.44941	1.51482	5.82267	0.0360449	1.48999	0.0346652
0.892562	0.0383605	0.0106127	1.4505	1.50937	5.7918	0.0357992	1.49137	0.0351172
0.991736	0.0380444	0.0100075	1.45325	1.50388	5.75784	0.0355538	1.49345	0.0356378
1.09091	0.0376511	0.00937693	1.45799	1.49857	5.72085	0.0353185	1.49636	0.0362274
1.19008	0.0371793	0.00873909	1.46497	1.49367	5.68119	0.0351035	1.50024	0.0368812
1.28926	0.036633	0.00811652	1.4744	1.48941	5.63983	0.0349204	1.50522	0.037586
1.38843	0.036023	0.00753617	1.48639	1.48602	5.59869	0.034781	1.51135	0.0383163
1.4876	0.035367	0.00702889	1.50099	1.48368	5.56086	0.0346979	1.51861	0.0390319
1.58678	0.0346892	0.00662856	1.51816	1.48253	5.53045	0.0346843	1.52687	0.0396775
1.68595	0.0340193	0.00637081	1.53778	1.48265	5.51219	0.0347538	1.53582	0.040187
1.78512	0.0333911	0.00629182	1.55963	1.4841	5.51061	0.03492	1.545	0.0404921
1.8843	0.0328399	0.00642712	1.58331	1.48687	5.52919	0.0351965	1.5538	0.0405343
1.98347	0.0324006	0.00681058	1.60818	1.49092	5.56946	0.0355951	1.5615	0.0402772
2.08264	0.032106	0.00747286	1.63318	1.49627	5.63046	0.0361246	1.56735	0.0397146
2.18182	0.0319857	0.00843873	1.65668	1.50296	5.70862	0.0367873	1.57067	0.0388714
2.28099	0.0320649	0.00972191	1.67633	1.51119	5.79807	0.0375742	1.57097	0.0377978
2.38017	0.032365	0.011317	1.68911	1.52132	5.89145	0.0384599	1.56794	0.0365574
2.47934	0.0329036	0.0131887	1.69167	1.53384	5.98109	0.0393973	1.56153	0.0352154
2.57851	0.0336953	0.0152611	1.68078	1.54923	6.06018	0.0403151	1.55189	0.0338284
2.67769	0.0347524	0.0174118	1.65402	1.56761	6.12369	0.0411211	1.53929	0.0324392
2.77686	0.0360859	0.0194761	1.61018	1.58825	6.16887	0.041712	1.52412	0.0310759
2.87603	0.037706	0.0212692	1.54957	1.60908	6.19515	0.0419897	1.50681	0.0297544
2.97521	0.0396226	0.022624	1.47416	1.62636	6.20366	0.0418792	1.48776	0.0284818
3.07438	0.041846	0.0234385	1.38762	1.63475	6.19653	0.0413439	1.46736	0.0272597
3.17355	0.0443865	0.0237157	1.2953	1.62805	6.17623	0.0403911	1.44596	0.026087
3.27273	0.0472549	0.0235797	1.20395	1.60043	6.14494	0.0390678	1.42385	0.0249613
3.3719	0.050461	0.0232582	1.12105	1.54796	6.10419	0.0374465	1.40129	0.0238798
3.47107	0.0540143	0.0230399	1.05392	1.46978	6.05459	0.0356084	1.3785	0.0228399
3.57025	0.0579218	0.0232229	1.00889	1.36845	5.99581	0.0336276	1.35567	0.0218385
3.66942	0.0621882	0.024073	0.990987	1.24936	5.92674	0.0315612	1.33295	0.0208732
3.7686	0.0668141	0.0258013	1.00412	1.11938	5.84582	0.0294466	1.31047	0.0199409
3.86777	0.0717955	0.028559	1.0516	0.985502	5.75147	0.0273027	1.28834	0.019039
3.96694	0.0771229	0.0324431	1.13683	0.853831	5.64262	0.0251359	1.26664	0.0181643
4.06612	3.40578e-06	0.00817641	1.2638	0.729081	5.51916	0.0229447	1.24546	0.0173137
4.16529	3.40578e-06	0.00614383	1.43758	0.614515	5.38229	0.0207263	1.22486	0.0164837
4.26446	3.40578e-06	0.0044679	1.66485	0.512089	5.23466	0.0184809	1.2049	0.0156706
4.36364	3.40578e-06	0.00312752	1.95459	0.422667	5.08031	0.0162167	1.18563	0.0148707
4.46281	3.40578e-06	0.00209318	2.31936	0.346249	4.92439	0.0139534	1.16709	0.0140797
4.56198	3.40578e-06	0.00132822	2.77748	0.282177	4.77277	0.0117254	1.14932	0.0132934
4.66116	3.40578e-06	0.000790286	3.3567	0.229338	4.63165	0.00958066	1.13238	0.0125075
4.76033	3.40578e-06	0.000433681	4.10032	0.186359	4.50726	0.00757659	1.11631	0.0117172
4.8595	3.40578e-06	0.000212882	5.07753	0.151781	4.40581	0.00577206	1.10114	0.0109182
4.95868	3.40578e-06	8.6388e-05	6.40107	0.124192	4.33368	0.0042167	1.08693	0.0101063
5.05785	3.40578e-06	1.9958e-05	8.25832	0.102326	4.29799	0.00294108	1.07373	0.00927834
5.15702	3.40578e-06	-1.17409e-05	10.9668	0.0851265	4.30738	0.00195068	1.06159	0.00843321
5.2562	3.40578e-06	-2.5376e-05	15.0726	0.0717898	4.37301	0.00122592	1.05057	0.0075738
5.35537	3.40578e-06	-3.06284e-05	21.516	0.0618295	4.50937	0.000727865	1.04073	0.00670922
5.45455	3.40578e-06	-3.24324e-05	31.8647	0.0552405	4.73408	0.000407419	1.03214	0.00585732
5.55372	3.40578e-06	-3.29846e-05	48.4253	0.0530227	5.06473	0.00021489	1.02485	0.00504639
5.65289	3.40578e-06	-3.31361e-05	73.1277	0.0592165	5.50828	0.000107138	1.01894	0.00431486
5.75207	3.40578e-06	-3.31741e-05	100.823	0.0913066	6.03719	5.1196e-05	1.01445	0.00370798
5.85124	3.40578e-06	-3.31832e-05	99.1074	0.243917	6.55503	2.47087e-05	1.01143	0.00327136
