0	2.38732e-06	0.00011772	1.00088	1.00088	0.0161937	1.11728	1.06446
0.0995025	2.38732e-06	0.000132971	1.26997	0.877104	0.0162076	1.11798	1.06533
0.199005	2.38732e-06	0.000182845	1.48228	0.660211	0.0162486	1.12006	1.06789
0.298507	2.38732e-06	0.000279733	1.61428	0.504351	0.0163148	1.12351	1.07202
0.39801	2.38732e-06	0.000444079	1.68912	0.416994	0.0164035	1.12826	1.07753
0.497512	2.38732e-06	0.000703196	1.73047	0.37212	0.0165114	1.13425	1.08421
0.597015	2.38732e-06	0.00108834	1.75243	0.352307	0.0166352	1.14136	1.09181
0.696517	2.38732e-06	0.00162971	1.76264	0.348643	0.016772	1.14944	1.10013
0.79602	2.38732e-06	0.00234993	1.76537	0.356751	0.0169193	1.15831	1.10897
0.895522	2.38732e-06	0.00325775	1.76308	0.374498	0.0170753	1.16777	1.11816
0.995025	2.38732e-06	0.00434382	1.75721	0.400871	0.0172387	1.17762	1.12758
1.09453	2.38732e-06	0.00558062	1.74855	0.435373	0.0174088	1.18766	1.13713
1.19403	2.38732e-06	0.0069265	1.73749	0.477669	0.0175851	1.19771	1.14672
1.29353	2.38732e-06	0.00833309	1.72417	0.527335	0.0177674	1.20761	1.15629
1.39303	2.38732e-06	0.00975338	1.70864	0.583697	0.0179556	1.21721	1.16579
1.49254	2.38732e-06	0.0111483	1.69093	0.645736	0.0181497	1.22641	1.17518
1.59204	2.38732e-06	0.0124905	1.67113	0.712088	0.0183497	1.23512	1.18443
1.69154	2.38732e-06	0.0137642	1.64941	0.781117	0.0185557	1.24328	1.19351
1.79104	2.38732e-06	0.0149638	1.62597	0.851045	0.0187674	1.25087	1.20239
1.89055	2.38732e-06	0.0160906	1.60103	0.920089	0.0189848	1.25785	1.21105
1.99005	2.38732e-06	0.0171496	1.57481	0.986567	0.0192078	1.26425	1.21947
2.08955	0.0297766	0.0181467	1.54753	1.04897	0.0194361	1.27008	1.22762
2.18905	0.0290855	0.0190873	1.51942	1.10601	0.0196696	1.27537	1.23549
2.28856	0.0284397	0.0199741	1.49078	1.15659	0.019908	1.28015	1.24305
2.38806	0.027839	0.0208063	1.46201	1.19991	0.0201511	1.28446	1.25028
2.48756	0.0272833	0.0215785	1.43364	1.23549	0.0203987	1.28832	1.25717
2.58706	0.026772	0.0222813	1.40634	1.2633	0.0206508	1.29177	1.26369
2.68657	0.0263047	0.022902	1.38084	1.28375	0.020907	1.29481	1.26982
2.78607	0.0258808	0.0234272	1.35789	1.29771	0.0211672	1.29744	1.27554
2.88557	0.0254996	0.0238465	1.3381	1.30638	0.0214309	1.29964	1.28082
2.98507	0.0251605	0.024155	1.3219	1.31109	0.0216977	1.30138	1.28564
3.08458	0.0248623	0.024356	1.30943	1.31306	0.0219666	1.30262	1.28998
3.18408	0.024604	0.0244612	1.30053	1.31334	0.0222364	1.30333	1.29382
3.28358	0.0243842	0.0244887	1.29481	1.31265	0.0225048	1.30348	1.29714
3.38308	0.0242011	0.0244597	1.29169	1.31148	0.0227689	1.30308	1.29992
3.48259	0.0240527	0.0243951	1.29052	1.31013	0.0230242	1.3022	1.30218
3.58209	0.0239363	0.0243127	1.2907	1.30877	0.023265	1.30097	1.30391
3.68159	0.0238491	0.024226	1.29169	1.3075	0.0234846	1.2996	1.30514
3.78109	0.0237878	0.0241437	1.29312	1.30636	0.023676	1.29833	1.30592
3.8806	0.0237486	0.0240705	1.29471	1.30538	0.0238335	1.29739	1.3063
3.9801	0.0237279	0.0240086	1.2963	1.30457	0.0239532	1.29693	1.30636
4.0796	0.0237219	0.0239583	1.29779	1.30392	0.0240348	1.29704	1.30618
4.1791	0.0237269	0.0239187	1.29913	1.30342	0.024081	1.29765	1.30585
4.27861	0.0237395	0.0238887	1.30028	1.30306	0.0240975	1.29864	1.30542
4.37811	0.0237568	0.0238671	1.30126	1.3028	0.0240917	1.29981	1.30498
4.47761	0.0237763	0.0238523	1.30205	1.30264	0.0240712	1.30098	1.30454
4.57711	0.0237962	0.0238431	1.30267	1.30256	0.0240426	1.30201	1.30415
4.67662	0.023815	0.0238384	1.30314	1.30253	0.0240113	1.30282	1.30382
4.77612	0.0238318	0.0238371	1.30347	1.30255	0.0239808	1.30339	1.30355
4.87562	0.0238462	0.0238384	1.30369	1.3026	0.0239531	1.30374	1.30334
4.97512	0.023858	0.0238413	1.30382	1.30267	0.0239293	1.30391	1.30319
5.07463	0.0238672	0.0238452	1.30387	1.30274	0.0239096	1.30396	1.30308
5.17413	0.023874	0.0238497	1.30386	1.30282	0.0238938	1.30393	1.303
5.27363	0.0238788	0.0238543	1.30381	1.3029	0.0238817	1.30385	1.30296
5.37313	0.0238818	0.0238587	1.30374	1.30297	0.0238727	1.30376	1.30294
5.47264	0.0238834	0.0238627	1.30366	1.30303	0.0238664	1.30366	1.30294
5.57214	0.023884	0.0238662	1.30356	1.30308	0.0238623	1.30356	1.30296
5.67164	0.0238838	0.0238691	1.30347	1.30312	0.0238601	1.30347	1.30298
5.77114	0.023883	0.0238714	1.30339	1.30315	0.0238592	1.30339	1.303
5.87065	0.0238819	0.0238731	1.30332	1.30317	0.0238594	1.30332	1.30303
5.97015	0.0238806	0.0238744	1.30326	1.30319	0.0238603	1.30327	1.30305
6.06965	0.0238792	0.0238752	1.30321	1.3032	0.0238618	1.30322	1.30308
6.16915	0.0238779	0.0238757	1.30317	1.3032	0.0238635	1.30318	1.3031
6.26866	0.0238767	0.0238759	1.30314	1.3032	0.0238653	1.30315	1.30312
6.36816	0.0238756	0.0238759	1.30312	1.3032	0.023867	1.30313	1.30314
6.46766	0.0238747	0.0238757	1.30311	1.30319	0.0238686	1.30312	1.30315
6.56716	0.023874	0.0238754	1.3031	1.30319	0.0238701	1.30311	1.30316
6.66667	0.0238734	0.0238751	1.3031	1.30318	0.0238713	1.30311	1.30316
6.76617	0.0238729	0.0238747	1.3031	1.30318	0.0238723	1.30311	1.30317
6.86567	0.0238726	0.0238744	1.30311	1.30317	0.023873	1.30311	1.30317
6.96517	0.0238725	0.0238741	1.30311	1.30317	0.0238736	1.30312	1.30317
7.06468	0.0238724	0.0238738	1.30312	1.30316	0.023874	1.30312	1.30317
7.16418	0.0238723	0.0238736	1.30313	1.30316	0.0238742	1.30313	1.30317
7.26368	0.0238724	0.0238734	1.30313	1.30316	0.0238743	1.30313	1.30317
7.36318	0.0238724	0.0238732	1.30314	1.30315	0.0238743	1.30314	1.30317
7.46269	0.0238725	0.0238731	1.30314	1.30315	0.0238743	1.30314	1.30316
7.56219	0.0238726	0.0238731	1.30315	1.30315	0.0238742	1.30315	1.30316
7.66169	0.0238728	0.023873	1.30315	1.30315	0.0238741	1.30315	1.30316
7.76119	0.0238729	0.023873	1.30316	1.30315	0.0238739	1.30315	1.30316
7.8607	0.023873	0.023873	1.30316	1.30315	0.0238738	1.30316	1.30316
7.9602	0.0238731	0.023873	1.30316	1.30315	0.0238737	1.30316	1.30316
8.0597	0.0238731	0.0238731	1.30316	1.30315	0.0238735	1.30316	1.30316
