0	0.0471505	0.0871015	0.0906818	0.0845463	0.0910988	0.0809544	0.0828992	0.0821483	0.0836618	0.0476725	0.0478155
0.349928	0.0474728	0.0771591	0.0876069	0.0848884	0.0919034	0.0874472	0.0895046	0.0846918	0.0860458	0.047711	0.0478054
0.483618	0.0477355	0.0822425	0.0730955	0.0898493	0.0896723	0.0855161	0.0866399	0.0836601	0.0851248	0.0477413	0.0477979
0.606568	0.0478322	0.08703	0.0817773	0.0809596	0.0866717	0.0811425	0.0846884	0.0837642	0.0827737	0.0477435	0.0477878
0.723928	0.0477759	0.0743605	0.0851505	0.0827559	0.0825059	0.0837603	0.0859981	0.0836614	0.0843266	0.0477475	0.0477862
0.837731	0.0476453	0.0819082	0.0819408	0.0863661	0.0850343	0.087158	0.0867208	0.083993	0.084595	0.0477479	0.0477774
0.94903	0.0477204	0.0749178	0.0821517	0.0875293	0.0845692	0.0848608	0.0839146	0.0834167	0.0836135	0.0477547	0.0477737
1.05845	0.0477301	0.0779789	0.0702895	0.0812874	0.077855	0.0826995	0.0817596	0.0835986	0.0829905	0.0477621	0.04777
1.1664	0.0475896	0.0862906	0.0765019	0.0855891	0.0840622	0.0846311	0.0824217	0.0834935	0.0830334	0.0477692	0.0477673
1.27316	0.0477735	0.080861	0.0805273	0.0825379	0.0854795	0.0817093	0.0850932	0.0828362	0.0841818	0.0477732	0.0477625
1.37893	0.0478241	0.0824579	0.0828675	0.0843769	0.0843449	0.0835478	0.083753	0.0842633	0.0835854	0.0477771	0.0477613
1.48387	0.0477878	0.0831827	0.0811608	0.0822426	0.0848706	0.0839358	0.0830508	0.0837407	0.0836995	0.0477796	0.0477621
1.58809	0.0478107	0.0838456	0.0841322	0.0857624	0.0824668	0.0859703	0.0843765	0.0836655	0.0834808	0.0477726	0.0477601
1.6917	0.0478298	0.0824209	0.0807436	0.0850324	0.0855618	0.0840404	0.0839123	0.0833179	0.0839415	0.0477699	0.047757
1.79475	0.0478104	0.0815682	0.0852181	0.0846024	0.0845284	0.0850859	0.0844365	0.0836744	0.0832321	0.047768	0.0477565
1.89733	0.0478639	0.0830168	0.0819957	0.0827207	0.0832664	0.0830557	0.0830106	0.0831598	0.083659	0.0477704	0.0477538
1.99947	0.0478048	0.0800897	0.08511	0.0825058	0.086424	0.0831801	0.0853078	0.0834497	0.083499	0.0477725	0.047752
2.10121	0.0477884	0.0831011	0.0791482	0.0833356	0.082491	0.0835523	0.0826257	0.0831788	0.0827657	0.0477722	0.0477507
2.20261	0.047778	0.0814737	0.0855329	0.0844516	0.0839649	0.0833702	0.0839765	0.0833815	0.0833728	0.0477749	0.047752
2.30368	0.0477789	0.0823878	0.0841832	0.0835402	0.0836275	0.0836243	0.0842764	0.0834722	0.0832619	0.0477712	0.0477505
2.40446	0.0477631	0.0847186	0.0837777	0.0859062	0.0851691	0.0845619	0.0849231	0.0834188	0.0833324	0.0477673	0.0477502
2.50497	0.047728	0.0846458	0.0813126	0.0840814	0.0837561	0.0835652	0.0834219	0.0834329	0.0834186	0.0477659	0.0477514
2.60522	0.0477252	0.0824611	0.0816814	0.08495	0.0846213	0.0845758	0.0836137	0.0833798	0.083508	0.047763	0.0477504
2.70525	0.0477647	0.085104	0.0859002	0.084773	0.0836202	0.0841988	0.0834727	0.0834308	0.0834234	0.04776	0.0477505
2.80505	0.0477447	0.0850739	0.0820807	0.0839217	0.08425	0.0834415	0.0843463	0.0832089	0.0833264	0.0477584	0.0477515
2.90466	0.0477801	0.0838554	0.0848411	0.0841176	0.0848621	0.0839014	0.0834425	0.0832717	0.08317	0.0477547	0.0477547
3.00408	0.0477379	0.0839294	0.0823384	0.0839362	0.0822284	0.0837933	0.0834535	0.0834912	0.0833973	0.0477496	0.0477582
3.10332	0.0477733	0.0830848	0.0831244	0.0838819	0.0833118	0.0838072	0.0838111	0.0835692	0.0834406	0.0477456	0.0477613
