0	0.0346898	0.0488589	0.054902	0.0485947	0.0546552	0.0242852	0.027314	0.0485586	0.0545145	0.0376106	0.0332502
0.384322	0.0351969	0.0488475	0.0544719	0.0486595	0.0546548	0.0243176	0.0273137	0.0482731	0.0543587	0.0375706	0.0331387
0.516048	0.0357104	0.0484088	0.0547547	0.0483881	0.0544304	0.024182	0.0272016	0.0480621	0.0542639	0.0375068	0.0331234
0.63435	0.0362128	0.0482283	0.0545504	0.0482399	0.054396	0.0241079	0.0271844	0.047926	0.054064	0.0374112	0.0331752
0.745664	0.0366954	0.0482566	0.054035	0.0482011	0.054114	0.0240885	0.0270435	0.0479289	0.0538051	0.0372742	0.0332902
0.852532	0.0371269	0.0483745	0.0535132	0.0482545	0.0536313	0.0241152	0.0268022	0.0480025	0.0533473	0.037086	0.0334695
0.95627	0.0374965	0.0485415	0.0533198	0.048345	0.0532227	0.0241604	0.026598	0.048174	0.0528865	0.0368351	0.0337162
1.05766	0.0377866	0.0486476	0.0525614	0.0487043	0.0525675	0.02434	0.0262706	0.0484943	0.0522799	0.0364992	0.0340344
1.15721	0.0379865	0.04894	0.0517189	0.0490921	0.0517878	0.0245338	0.025881	0.0489143	0.051535	0.0360776	0.0344285
1.25527	0.0380821	0.0495801	0.0513828	0.0496116	0.05117	0.0247934	0.0255722	0.0494973	0.0507363	0.0356264	0.0349033
1.3521	0.0380561	0.0505198	0.0501959	0.0504033	0.0502431	0.0251891	0.025109	0.0502025	0.0499537	0.0351865	0.0354634
1.44789	0.0378976	0.0512313	0.0493986	0.0513139	0.0494754	0.0256441	0.0247253	0.0511173	0.0492139	0.0347835	0.0361135
1.54279	0.0375961	0.0521973	0.0487328	0.052372	0.0487461	0.0261729	0.0243609	0.0521976	0.0486094	0.0344343	0.0368581
1.63691	0.0371374	0.0536391	0.0485871	0.0536027	0.0484071	0.026788	0.0241915	0.0535245	0.0481581	0.0341508	0.0377016
1.73034	0.0365033	0.0551919	0.0480214	0.0551865	0.0479886	0.0275795	0.0239823	0.0550838	0.0478487	0.0339425	0.0386477
1.82317	0.035689	0.0570622	0.0479092	0.0570354	0.0480197	0.0285035	0.0239978	0.0569253	0.0477594	0.0338177	0.0397001
1.91546	0.0346791	0.0591962	0.0479232	0.0591861	0.0480528	0.0295783	0.0240144	0.0591072	0.0478607	0.033784	0.0408619
2.00726	0.033357	0.0636574	0.0482181	0.063661	0.0483162	0.0318146	0.024146	0.0636425	0.0481767	0.0338492	0.0432192
2.09862	0.0318366	0.0633867	0.0487608	0.0633005	0.0487987	0.0316344	0.0243872	0.0626986	0.0486387	0.0340213	0.0423871
2.18958	0.0308156	0.0610595	0.0494358	0.0609495	0.0494587	0.0304595	0.024717	0.0603652	0.0492758	0.0343086	0.0405752
2.28017	0.0302558	0.0585445	0.0502178	0.0585519	0.0502407	0.0292613	0.0251078	0.0580026	0.0501185	0.0347199	0.0388826
2.37041	0.0300808	0.0561395	0.0513802	0.0562149	0.0513225	0.0280934	0.0256484	0.0556876	0.0511683	0.0352645	0.0372944
2.46035	0.0302383	0.0540144	0.052661	0.0539646	0.0525308	0.0269688	0.0262523	0.053447	0.0524275	0.0359521	0.0357974
2.54999	0.0306844	0.0517245	0.0539492	0.0517283	0.0539347	0.0258512	0.0269539	0.0512791	0.0538478	0.0367932	0.0343809
2.63937	0.0313942	0.0495389	0.0555593	0.0495506	0.0555175	0.0247629	0.0277449	0.0491675	0.0553787	0.0377984	0.0330355
2.72849	0.0323491	0.0475511	0.0572173	0.0475703	0.0571853	0.0237732	0.0285783	0.0471514	0.0570186	0.0389786	0.0317532
2.81738	0.0335363	0.0455599	0.0588696	0.0455613	0.0588739	0.0227692	0.0294222	0.0451914	0.0587071	0.0403452	0.0305272
2.90604	0.0349467	0.0437393	0.0605562	0.0436739	0.0605827	0.021826	0.0302762	0.0432942	0.0604432	0.0419097	0.0293516
2.9945	0.0365772	0.0418167	0.0637344	0.041777	0.0636813	0.0208781	0.0318247	0.0414648	0.0636955	0.04501	0.0282217
3.08276	0.0384237	0.0400697	0.0635638	0.0400095	0.0635632	0.0199948	0.0317657	0.0396978	0.0629365	0.0449367	0.0271333
3.17084	0.0404883	0.0382672	0.0622944	0.0382539	0.0622682	0.0191174	0.0311186	0.0379871	0.0617007	0.0427587	0.0260829
3.25875	0.0427682	0.0366196	0.0614341	0.0366114	0.0614602	0.0182965	0.0307148	0.0363297	0.060891	0.0406904	0.0250676
3.34648	0.0452654	0.035007	0.0603762	0.0350005	0.0603623	0.0174915	0.0301661	0.0347307	0.0598334	0.0387125	0.0240853
3.43406	0.0479794	0.0334523	0.0586298	0.0334313	0.058537	0.0167073	0.0292539	0.0331717	0.0579927	0.0368079	0.0231343
3.52149	0.0509145	0.0318659	0.0554308	0.0318653	0.0554399	0.0159247	0.0277061	0.0316615	0.0549091	0.0349617	0.0222131
3.60878	0.0540657	0.030424	0.050533	0.0304214	0.0505059	0.0152031	0.0252403	0.0302076	0.0500391	0.0331608	0.021321
3.69593	0.057434	0.0289733	0.043329	0.0289686	0.0432944	0.0144771	0.0216364	0.0287859	0.0428001	0.031393	0.0204575
3.78296	0.0610161	0.0275864	0.0329426	0.0275752	0.0328977	0.0137807	0.0164406	0.0274069	0.0324705	0.029647	0.0196225
3.86986	0.0648099	0.0262194	0.0113627	0.026214	0.0113133	0.0131005	0.00565382	0.0260711	0.0108488	0.0279126	0.0188164
3.95664	0.127419	0.0249217	0	0.0249019	0	0.0124447	0	0.0247531	0	0.0261797	0.0180397
