0	0.0626725	0.253859	0	0.142104	0.239525	0.142033	0.138118	0.189527	0.174298	0.0690524	0.0722954
0.326877	0.0645424	0.132591	0.24738	0.140111	0.20489	0.160858	0.197726	0.175361	0.157466	0.0691867	0.0721134
0.458126	0.0685039	0.211879	0.0198454	0.209777	0.146797	0.174391	0.152672	0.180723	0.159167	0.0696551	0.0720039
0.58003	0.0689782	0.131738	0.181423	0.209379	0.163215	0.177686	0.152776	0.174923	0.152821	0.0701226	0.0719372
0.697068	0.0666343	0.117066	0.157114	0.174553	0.151508	0.189573	0.181903	0.170539	0.170576	0.0703366	0.0717713
0.811012	0.0673134	0.211644	0.188296	0.196969	0.199375	0.183017	0.199972	0.175382	0.173532	0.070442	0.0715967
0.922776	0.0682717	0.138499	0.114877	0.144094	0.170606	0.157577	0.184731	0.176682	0.170621	0.0705516	0.0714254
1.03291	0.0692749	0.14643	0.154413	0.174745	0.186986	0.177133	0.189096	0.175906	0.178275	0.0707466	0.0712645
1.14175	0.0702276	0.161757	0.163735	0.183006	0.184037	0.175936	0.158862	0.173361	0.176319	0.0709559	0.0711688
1.24957	0.0707698	0.164387	0.140671	0.180907	0.182799	0.188952	0.180569	0.176796	0.176199	0.0711075	0.0711036
1.35652	0.0714285	0.167856	0.242731	0.176894	0.187324	0.180836	0.201573	0.173562	0.177648	0.0712207	0.0710846
1.46275	0.0728502	0.154593	0.182859	0.171971	0.193617	0.171554	0.178409	0.172447	0.172208	0.0712676	0.0711221
1.56836	0.0725075	0.202817	0.144129	0.196722	0.183938	0.190806	0.186805	0.176003	0.17665	0.0712756	0.0711838
1.67343	0.0728742	0.198568	0.167248	0.189629	0.179023	0.183914	0.173189	0.180354	0.179058	0.0712963	0.0711918
1.77802	0.0720913	0.208459	0.188999	0.185546	0.184278	0.180936	0.184186	0.180441	0.179977	0.0713288	0.0711966
1.88219	0.0721236	0.189402	0.170692	0.190698	0.164797	0.176616	0.159446	0.17613	0.175925	0.0713305	0.0712105
1.98599	0.072495	0.180298	0.186421	0.178504	0.179844	0.178169	0.178379	0.176624	0.175594	0.0713104	0.0712099
2.08944	0.0722046	0.167415	0.199556	0.176975	0.194036	0.176719	0.184876	0.177189	0.175274	0.0713126	0.0712228
2.19259	0.0718273	0.185565	0.194122	0.184671	0.188058	0.18591	0.191162	0.178781	0.181723	0.0713164	0.0712485
2.29545	0.0716175	0.160842	0.180347	0.17789	0.185372	0.180291	0.182166	0.175214	0.179686	0.0713421	0.0712915
2.39806	0.0708463	0.175972	0.17423	0.193011	0.180399	0.182968	0.175632	0.176545	0.17304	0.071377	0.0713171
2.50043	0.0712029	0.18824	0.188499	0.185842	0.194173	0.179707	0.182983	0.17904	0.178927	0.0714074	0.0713383
2.60259	0.0707902	0.17699	0.154361	0.176695	0.174824	0.185058	0.180123	0.17602	0.17585	0.0714275	0.0713463
2.70454	0.0705502	0.164771	0.182319	0.180794	0.184301	0.180808	0.182908	0.176965	0.177078	0.071411	0.0713849
2.80631	0.0702674	0.15879	0.195124	0.172266	0.194408	0.17872	0.197305	0.178139	0.182282	0.0714203	0.0714219
2.9079	0.0701993	0.205172	0.227824	0.192869	0.180165	0.189023	0.176153	0.176822	0.175502	0.0714247	0.0714507
3.00932	0.0701637	0.207263	0.171989	0.17865	0.178263	0.174289	0.181511	0.175596	0.179595	0.0713855	0.071468
3.11059	0.0710049	0.192497	0.155048	0.195985	0.173146	0.185302	0.171599	0.178962	0.176851	0.0713407	0.0714869
3.21172	0.0714108	0.185423	0.187349	0.180354	0.192471	0.181854	0.189533	0.174691	0.177654	0.0713302	0.0715065
3.31271	0.0717473	0.194352	0.215067	0.183081	0.192929	0.184228	0.1784	0.179492	0.176348	0.0713433	0.0715198
3.41357	0.0720257	0.189022	0.181454	0.193557	0.186775	0.187043	0.179987	0.175	0.175559	0.0713509	0.0715247
3.51431	0.0725	0.174349	0.192328	0.173915	0.176394	0.177122	0.174869	0.177094	0.175315	0.0713647	0.0715168
3.61494	0.0719153	0.183667	0.169492	0.184018	0.181548	0.17928	0.187827	0.176664	0.17659	0.0713809	0.0715101
3.71545	0.0717962	0.194665	0.185179	0.179833	0.180395	0.177071	0.17545	0.177189	0.174905	0.0714266	0.0715118
3.81586	0.0719387	0.178131	0.177384	0.181805	0.181223	0.182564	0.182318	0.177573	0.175616	0.071468	0.071508
3.91617	0.0714945	0.174982	0.166147	0.180251	0.176953	0.177725	0.179085	0.176362	0.176393	0.0715139	0.071503
4.01639	0.0712888	0.162877	0.188299	0.177717	0.177315	0.176616	0.1771	0.17582	0.176584	0.0715523	0.0714882
4.11652	0.0713376	0.164877	0.171836	0.179394	0.177112	0.181819	0.180595	0.177415	0.177407	0.0715772	0.0714767
4.21656	0.0716907	0.181683	0.166716	0.182239	0.181654	0.179661	0.189405	0.17786	0.178368	0.0716057	0.0714721
4.31652	0.0713982	0.166672	0.182998	0.173297	0.18112	0.178487	0.181604	0.176028	0.179747	0.0716115	0.0714625
4.4164	0.0714085	0.162728	0.159019	0.174224	0.168733	0.177936	0.174842	0.177336	0.175422	0.0716022	0.0714618
4.5162	0.0713724	0.176024	0.170268	0.183961	0.173604	0.17998	0.173442	0.17621	0.176765	0.071575	0.0714582
4.61594	0.0716229	0.176661	0.179462	0.177477	0.181693	0.179986	0.180979	0.177621	0.175215	0.071557	0.0714639
4.7156	0.0715733	0.181006	0.177334	0.17852	0.182781	0.1802	0.181311	0.176732	0.178325	0.0715702	0.0714802
4.81519	0.0713815	0.169641	0.170877	0.180104	0.187139	0.181484	0.183362	0.177612	0.177107	0.0715588	0.0714971
4.91472	0.0713881	0.166118	0.178572	0.174954	0.180917	0.177256	0.18123	0.177118	0.178979	0.0715502	0.0715229
5.01419	0.0713431	0.181465	0.159426	0.182701	0.181942	0.18358	0.185416	0.17737	0.176876	0.0715523	0.0715497
5.11359	0.0716701	0.180737	0.184153	0.17677	0.184001	0.180017	0.180813	0.177619	0.179866	0.0715601	0.0715648
5.21294	0.0717377	0.180443	0.17617	0.179241	0.17961	0.180704	0.178087	0.177159	0.177926	0.0715601	0.0715738
5.31223	0.071686	0.183245	0.173615	0.182863	0.171982	0.179605	0.17695	0.177067	0.177586	0.0715376	0.0715746
5.41147	0.0716054	0.176003	0.174956	0.18005	0.176956	0.179505	0.177551	0.17646	0.176745	0.0715317	0.0715693
5.51066	0.0715973	0.167633	0.175269	0.176105	0.179431	0.175983	0.178343	0.176654	0.176057	0.0715182	0.0715642
5.60979	0.0718195	0.171924	0.170198	0.176412	0.17366	0.17769	0.175664	0.176381	0.176361	0.0715173	0.0715616
5.70888	0.0718403	0.163839	0.185751	0.178438	0.183814	0.17875	0.17984	0.177045	0.17457	0.0715147	0.0715699
5.80792	0.071554	0.187926	0.180163	0.17821	0.178778	0.178243	0.176462	0.177884	0.176099	0.071516	0.0715758
5.90691	0.0714072	0.176517	0.176293	0.178842	0.173537	0.17839	0.178554	0.175821	0.17595	0.0715278	0.0715763
6.00586	0.0715866	0.172896	0.166706	0.184301	0.179748	0.181748	0.176846	0.177926	0.176654	0.0715469	0.0715884
6.10476	0.0715403	0.184673	0.173566	0.179137	0.175183	0.177894	0.176684	0.176236	0.176141	0.0715571	0.0715951
6.20362	0.0714292	0.179993	0.176734	0.17646	0.173369	0.179885	0.17683	0.177279	0.175624	0.0715528	0.0716006
6.30244	0.0711235	0.187169	0.186378	0.176111	0.182591	0.176251	0.178438	0.176524	0.177786	0.07155	0.0715998
6.40122	0.0713573	0.180789	0.18428	0.18078	0.182041	0.177863	0.178766	0.176697	0.176006	0.071546	0.071601
6.49996	0.0712318	0.166202	0.165332	0.176454	0.175404	0.179248	0.177941	0.175317	0.175802	0.0715538	0.0715973
6.59867	0.0714774	0.176626	0.174454	0.175629	0.175356	0.177795	0.177484	0.175976	0.176792	0.0715644	0.0715932
6.69733	0.0716769	0.181509	0.180344	0.180839	0.180663	0.180306	0.180722	0.176775	0.176218	0.0715689	0.0715856
6.79596	0.0715012	0.178455	0.177742	0.175619	0.173199	0.178217	0.176789	0.176199	0.177	0.0715854	0.071581
6.89456	0.0716426	0.17441	0.184913	0.178662	0.177407	0.179099	0.178415	0.177781	0.177952	0.0715926	0.0715855
6.99312	0.0716769	0.173781	0.178162	0.178503	0.177562	0.178688	0.179944	0.176106	0.177919	0.0716134	0.0715914
7.09165	0.0716787	0.174737	0.178015	0.178927	0.177677	0.1797	0.181193	0.176481	0.17691	0.0716198	0.0715896
7.19015	0.071661	0.183724	0.18041	0.176057	0.180678	0.178196	0.178599	0.176677	0.177972	0.0716273	0.0715909
