5.57214	0.121938	-0.877857	3.67495	3.98893	3.70321	0.0961679	3.46997	0.0934665
5.67164	0.124673	-0.916002	3.55755	3.87423	3.63643	0.09466	3.48057	0.0957829
5.77114	0.1246	-0.9318	3.43662	3.72513	3.57832	0.0929939	3.51456	0.0983622
5.87065	0.121332	-0.920502	3.32672	3.55593	3.53863	0.0912708	3.57206	0.100893
5.97015	0.114964	-0.881155	3.24362	3.38504	3.52507	0.0896214	3.65053	0.103043
6.06965	0.106088	-0.816932	3.20184	3.23209	3.542	0.08821	3.74458	0.104529
6.16915	0.0956557	-0.734279	3.21165	3.11446	3.58991	0.0872331	3.84615	0.105174
6.26866	0.0847476	-0.641204	3.27598	3.04347	3.66553	0.086905	3.94527	0.104933
6.36816	0.0743388	-0.545451	3.38829	3.02137	3.76249	0.087427	4.03144	0.10388
6.46766	0.0651496	-0.453207	3.53331	3.04095	3.87229	0.0889375	4.09515	0.102168
6.56716	0.0576097	-0.368669	3.69151	3.09032	3.98567	0.0914534	4.12926	0.099977
6.66667	0.0519114	-0.294346	3.84599	3.16204	4.094	0.0948213	4.12981	0.0974734
6.76617	0.0481078	-0.23181	3.9882	3.26087	4.19054	0.0987033	4.09611	0.0947836
6.86567	0.0462174	-0.182621	4.11902	3.40409	4.27122	0.102617	4.03024	0.0919899
6.96517	0.0463187	-0.149302	4.24492	3.61405	4.33473	0.106026	3.93626	0.0891374
7.06468	0.0486374	-0.136387	4.37105	3.9071	4.38215	0.108458	3.81937	0.0862463
7.16418	0.0536444	-0.151518	4.49363	4.28166	4.41626	0.109609	3.68518	0.0833236
7.26368	0.0621909	-0.206488	4.59386	4.70665	4.44067	0.109395	3.53913	0.0803724
7.36318	0.0757209	-0.318189	4.63684	5.11445	4.45902	0.107942	3.38616	0.0773971
7.46269	0.0966231	-0.509805	4.57939	5.40785	4.47421	0.105511	3.23047	0.074407
7.56219	0.128819	-0.813283	4.38712	5.48807	4.48782	0.102415	3.07545	0.0714173
7.66169	0.178745	-1.27467	4.05284	5.29568	4.49959	0.0989332	2.92363	0.0684484
7.76119	0.256989	-1.96376	3.60419	4.83943	4.50722	0.0952618	2.77681	0.0655252
7.8607	0.380972	-2.98916	3.09449	4.19211	4.50622	0.091498	2.6361	0.0626748
7.9602	0.579271	-4.51923	2.58365	3.45775	4.49021	0.0876459	2.50209	0.0599237
8.0597	1.03015e-05	0.21027	2.12096	2.73382	4.4515	0.0836342	2.37498	0.0572955
8.1592	1.03015e-05	0.163891	1.73682	2.08791	4.38202	0.0793381	2.25466	0.0548081
8.25871	1.03015e-05	0.123604	1.44305	1.55296	4.27456	0.0746033	2.14089	0.052472
8.35821	1.03015e-05	0.0899715	1.23754	1.13432	4.12403	0.0692747	2.03331	0.0502892
8.45771	1.03015e-05	0.0629623	1.10965	0.820455	3.92863	0.0632348	1.93156	0.0482524
8.55721	1.03015e-05	0.042146	1.04449	0.592412	3.69051	0.0564484	1.83531	0.0463456
8.65672	1.03015e-05	0.0268162	1.02564	0.43017	3.41579	0.0490038	1.74429	0.044544
8.75622	1.03015e-05	0.0160904	1.03601	0.31608	3.11393	0.0411326	1.65831	0.0428146
8.85572	1.03015e-05	0.00900976	1.05723	0.236111	2.79658	0.0331937	1.57727	0.0411164
8.95522	1.03015e-05	0.00463656	1.06725	0.179839	2.47605	0.0256154	1.50114	0.0394013
9.05473	1.03015e-05	0.00213531	1.03599	0.139863	2.16391	0.0188096	1.43001	0.0376164
9.15423	1.03015e-05	0.000826065	0.918054	0.111089	1.86967	0.0130851	1.36405	0.0357093
9.25373	1.03015e-05	0.000206628	0.641025	0.0900955	1.60011	0.00859067	1.30354	0.0336381
9.35323	1.03015e-05	-5.51944e-05	0.08649	0.0746503	1.359	0.00530548	1.24886	0.0313866
9.45274	1.03015e-05	-0.000153111	-0.938322	0.0634206	1.14751	0.00307437	1.20046	0.0289831
9.55224	1.03015e-05	-0.0001853	-2.72998	0.0559652	0.965132	0.00166881	1.15889	0.026516
9.65174	1.03015e-05	-0.000194577	-5.6466	0.053677	0.81126	0.000848817	1.12472	0.0241401
9.75124	1.03015e-05	-0.000196925	-9.57262	0.066411	0.687105	0.000407472	1.0985	0.0220633
9.85075	1.03015e-05	-0.000197449	-10.9444	0.167784	0.597309	0.000192107	1.08072	0.0205115
