-7.45	3.33557	0.00880883	0.411547	0.0086829	0.402632	0.0437395	2.24025	0.0365864	1.8725	0.0638258	0.0549965
-7.35	0.163717	0.0961559	0.0981691	0.0946515	0.101267	0.0897651	0.0978935	0.0850633	0.0950551	0.0641246	0.056496
-7.25	0.143379	0.0988291	0.12865	0.0978114	0.125871	0.0929583	0.118147	0.086777	0.109273	0.0666643	0.0581215
-7.15	0.125703	0.102537	0.138465	0.10102	0.136887	0.0952889	0.127735	0.0895742	0.118341	0.0695261	0.0594992
-7.05	0.111294	0.105887	0.141303	0.103371	0.141964	0.0980491	0.131939	0.0918039	0.121516	0.0724389	0.0615844
-6.95	0.10015	0.106544	0.146504	0.1086	0.143792	0.10263	0.13399	0.0952395	0.122818	0.0753496	0.063654
-6.85	0.0910798	0.117322	0.147324	0.114264	0.144368	0.106485	0.134745	0.0989369	0.123639	0.0782879	0.0657001
-6.75	0.0845812	0.12005	0.152763	0.1166	0.147227	0.11027	0.135127	0.102165	0.123659	0.0812982	0.0662227
-6.65	0.0789643	0.117955	0.154472	0.118028	0.150018	0.110721	0.139271	0.104064	0.126513	0.0844472	0.0672005
-6.55	0.0738681	0.119627	0.160575	0.117275	0.157452	0.112278	0.146041	0.105145	0.132641	0.0878385	0.0674374
-6.45	0.0699144	0.123251	0.168652	0.120358	0.162382	0.113704	0.153705	0.1066	0.142812	0.0866556	0.0678199
-6.35	0.0657601	0.124545	0.152337	0.119476	0.1549	0.114206	0.147217	0.107273	0.140006	0.0817728	0.0681411
-6.25	0.0620309	0.127019	0.141679	0.122284	0.143435	0.114962	0.138442	0.10784	0.131893	0.0781735	0.0696591
-6.15	0.0596868	0.128565	0.138816	0.12609	0.137783	0.118161	0.131335	0.109676	0.12469	0.07562	0.0713938
-6.05	0.0584712	0.130976	0.128514	0.129182	0.127732	0.121714	0.123585	0.112924	0.117871	0.0738741	0.0731815
-5.95	0.0581578	0.134952	0.124668	0.133331	0.123601	0.125052	0.119011	0.115765	0.11319	0.0727427	0.0749834
-5.85	0.0594268	0.141296	0.12496	0.139351	0.118405	0.129444	0.115039	0.11931	0.109336	0.0720637	0.0767874
-5.75	0.0613379	0.139034	0.119407	0.141727	0.116316	0.133034	0.112692	0.12245	0.107352	0.0716962	0.0785909
-5.65	0.0650434	0.14818	0.119611	0.144155	0.116639	0.13543	0.112222	0.125169	0.106218	0.0715545	0.0804056
-5.55	0.0704443	0.152175	0.119491	0.147388	0.117121	0.137915	0.111567	0.127147	0.105838	0.0716068	0.0822345
-5.45	0.0763199	0.144341	0.122541	0.144245	0.119527	0.137195	0.114	0.127408	0.107589	0.0718139	0.0816537
-5.35	0.08013	0.14063	0.120129	0.137981	0.123265	0.132447	0.116122	0.12557	0.108893	0.0721576	0.0791111
-5.25	0.0824276	0.135517	0.121886	0.132874	0.123795	0.12769	0.117713	0.121763	0.110745	0.0726539	0.0771534
-5.15	0.0835129	0.128587	0.13343	0.129718	0.127171	0.124524	0.11968	0.118322	0.112348	0.0732615	0.0756877
-5.05	0.08314	0.12359	0.126945	0.126589	0.127975	0.12174	0.120585	0.115905	0.113689	0.073924	0.0746246
-4.95	0.0823337	0.129556	0.129743	0.127732	0.132121	0.12133	0.123772	0.114665	0.11577	0.0746173	0.0738884
-4.85	0.0813004	0.12798	0.134643	0.127239	0.134055	0.121002	0.126061	0.114225	0.117748	0.0752868	0.0733987
-4.75	0.0794907	0.130367	0.131613	0.125841	0.132904	0.119921	0.126698	0.113399	0.118516	0.0758836	0.0731045
-4.65	0.0781527	0.13052	0.140918	0.126537	0.134626	0.119962	0.127759	0.112878	0.119153	0.076364	0.0729591
-4.55	0.076728	0.129743	0.140474	0.12789	0.133558	0.120547	0.128162	0.113466	0.119856	0.0766304	0.0729374
-4.45	0.075339	0.130759	0.145875	0.126711	0.136285	0.120612	0.128609	0.113441	0.120353	0.0766517	0.0730243
-4.35	0.0740829	0.130488	0.137063	0.12742	0.135042	0.120813	0.127583	0.113413	0.119844	0.0764495	0.0732004
-4.25	0.073495	0.130322	0.138793	0.129094	0.133605	0.12181	0.12801	0.11409	0.120447	0.0761333	0.0734734
-4.15	0.0723198	0.129354	0.129939	0.128078	0.133321	0.121929	0.126362	0.114681	0.119116	0.0757555	0.073821
-4.05	0.0721415	0.128792	0.131736	0.128169	0.131189	0.122674	0.125049	0.115263	0.117841	0.0753751	0.0742023
-3.95	0.0721414	0.134751	0.134312	0.131198	0.130703	0.124349	0.124251	0.116002	0.117048	0.0750341	0.0746005
-3.85	0.0722018	0.135119	0.134994	0.130793	0.129323	0.12431	0.122681	0.116453	0.115476	0.0747338	0.0749841
-3.75	0.0721704	0.13504	0.134793	0.131348	0.128492	0.124616	0.122735	0.117048	0.115454	0.0745129	0.0753323
-3.65	0.0729208	0.136606	0.128697	0.133197	0.128814	0.125269	0.122426	0.117102	0.115212	0.0743638	0.0756127
-3.55	0.0734891	0.13111	0.126801	0.131963	0.129005	0.125548	0.122545	0.117698	0.115346	0.0742679	0.0757788
-3.45	0.0739529	0.138402	0.131792	0.132813	0.128216	0.125271	0.121985	0.117884	0.115024	0.0742347	0.0758139
-3.35	0.0747173	0.131067	0.130095	0.131942	0.128468	0.125116	0.121791	0.117722	0.114526	0.0742432	0.0757206
-3.25	0.0753529	0.128477	0.125903	0.130005	0.127804	0.124879	0.122267	0.117603	0.114871	0.0742928	0.0755617
-3.15	0.0759121	0.130618	0.127971	0.13063	0.127506	0.124819	0.12185	0.117519	0.115106	0.0743806	0.0753621
-3.05	0.0756596	0.132299	0.125665	0.129838	0.128012	0.123687	0.1227	0.116735	0.115483	0.0744805	0.0751548
