0	0.0240052	0	0.0265749	0.029195	0.0212514	0.0371387	0.0345163	0.0255017	0.0331551	0.0239841	0.0238758
0.326877	0.0246218	0.0397828	0.0306505	0.0298251	0.0367659	0.0293134	0.0367476	0.0281649	0.0312596	0.0239684	0.0238777
0.458126	0.0242393	0.0228464	0.0462235	0.0262629	0.0265679	0.027391	0.0254001	0.0316139	0.0315805	0.023961	0.0238732
0.58003	0.0241332	0.0301691	0.0303752	0.0320419	0.0349176	0.0322142	0.0352795	0.0308246	0.0331969	0.0239694	0.023872
0.697068	0.0241719	0.0377076	0.0380338	0.031231	0.0363892	0.0349827	0.0350139	0.0330297	0.0321453	0.0239646	0.0238709
0.811012	0.0240087	0.0256163	0.0328462	0.0290885	0.0311914	0.0272312	0.0287146	0.029656	0.0314255	0.0239668	0.0238684
0.922776	0.0240142	0.0249488	0.0338861	0.0268695	0.031937	0.0312785	0.0314374	0.0322579	0.0305331	0.0239543	0.0238697
1.03291	0.0240427	0.0292541	0.0300303	0.0284626	0.0253198	0.0303319	0.0316992	0.0314832	0.0310925	0.0239417	0.0238762
1.14175	0.0238888	0.0259776	0.0367237	0.0299705	0.0310947	0.03028	0.0307554	0.0314775	0.0295606	0.0239395	0.0238795
1.24957	0.0238515	0.0205444	0.0363965	0.0306674	0.0323799	0.0307433	0.0277274	0.0316798	0.0302093	0.0239347	0.0238839
1.35652	0.0238622	0.0304277	0.0288014	0.0282318	0.0289455	0.0291921	0.0321975	0.0311134	0.0320868	0.0239168	0.0238883
1.46275	0.0238579	0.0307303	0.0208931	0.0305155	0.0286996	0.0303316	0.030032	0.0312038	0.0308979	0.0239082	0.02389
1.56836	0.0239187	0.0338818	0.0294892	0.0309232	0.0318356	0.0285234	0.0288145	0.0304738	0.0312899	0.023897	0.0238927
1.67343	0.0238307	0.0313211	0.0229124	0.0272906	0.0325851	0.0277725	0.0338695	0.0301007	0.0322569	0.0238893	0.0238929
1.77802	0.0238966	0.0263979	0.0310477	0.0308316	0.029553	0.0307468	0.0289363	0.0312857	0.031426	0.0238823	0.0238961
1.88219	0.0238994	0.0331856	0.026573	0.0332968	0.0268114	0.0327413	0.0299922	0.0313169	0.0319769	0.0238774	0.0238941
1.98599	0.02385	0.0294109	0.0280706	0.0283131	0.0306034	0.0296465	0.0324578	0.0307725	0.0312633	0.0238747	0.0238907
2.08944	0.0238915	0.0316921	0.0261209	0.031239	0.0302474	0.0317313	0.030029	0.0310616	0.0303785	0.0238719	0.0238891
2.19259	0.023892	0.0328753	0.029967	0.0319981	0.0317462	0.0311186	0.0300018	0.0316717	0.0310244	0.0238727	0.0238883
2.29545	0.0238536	0.0285663	0.0262795	0.0279895	0.0276813	0.029459	0.0289097	0.0306953	0.0302712	0.0238755	0.0238847
2.39806	0.023842	0.0272896	0.0314026	0.0299805	0.0316494	0.0306796	0.0304668	0.0311541	0.030811	0.0238765	0.0238809
2.50043	0.0238515	0.0290983	0.0332543	0.0288473	0.0284103	0.0292875	0.0299498	0.0308776	0.0307811	0.0238766	0.0238792
2.60259	0.023875	0.0310925	0.0276625	0.0313012	0.0273417	0.0312414	0.0293843	0.0310474	0.0304297	0.0238749	0.0238789
2.70454	0.023873	0.0355239	0.0297711	0.0318355	0.0295539	0.0304348	0.029293	0.0311264	0.0311108	0.0238756	0.0238786
2.80631	0.0238498	0.0236188	0.0328585	0.0297268	0.0313558	0.0301323	0.0296415	0.0308579	0.03064	0.0238757	0.0238786
2.9079	0.0238735	0.0303004	0.0344003	0.0300923	0.032498	0.0307985	0.0328557	0.0308442	0.0309735	0.0238732	0.0238787
3.00932	0.0239093	0.0338701	0.0303388	0.0310449	0.0284604	0.0324678	0.0298118	0.0314177	0.0309465	0.0238722	0.0238778
3.11059	0.0238706	0.0313301	0.0329703	0.0300367	0.029802	0.0304354	0.0306925	0.0312471	0.0308621	0.023871	0.0238783
3.21172	0.0239102	0.0322379	0.0287704	0.0311997	0.0307838	0.0304521	0.0313257	0.0310525	0.0314554	0.0238691	0.0238811
3.31271	0.0238917	0.0331951	0.0303959	0.0312227	0.0323173	0.0314346	0.031956	0.0310489	0.0317797	0.0238679	0.0238833
3.41357	0.0238867	0.0324144	0.0316586	0.0321412	0.0304999	0.0321316	0.0309403	0.0313783	0.031871	0.0238677	0.0238853
3.51431	0.0238614	0.0304666	0.0353177	0.0302329	0.0303094	0.0300764	0.0299992	0.0309154	0.0312442	0.023869	0.0238873
3.61494	0.0238546	0.0319802	0.0301522	0.0298712	0.0299074	0.0293325	0.031044	0.0312475	0.0312574	0.0238721	0.0238891
3.71545	0.0239155	0.0305036	0.0350783	0.0300401	0.0336749	0.0312078	0.0317294	0.0310416	0.0313692	0.0238748	0.0238915
3.81586	0.0238543	0.0326377	0.030041	0.0325513	0.0303638	0.0316139	0.0316035	0.031135	0.031039	0.0238779	0.0238924
3.91617	0.0238362	0.0325853	0.0307353	0.0296337	0.0307827	0.0295841	0.0301809	0.0308005	0.0307895	0.0238798	0.0238935
4.01639	0.0238508	0.0328844	0.0335072	0.0314597	0.0330396	0.0312878	0.031302	0.0313134	0.0308008	0.0238797	0.0238953
4.11652	0.0238631	0.0332558	0.0328238	0.0315646	0.0303589	0.0313595	0.0302987	0.0311684	0.0307036	0.023882	0.0238965
4.21656	0.0238615	0.0328877	0.0350051	0.0301637	0.0306581	0.0310002	0.0311583	0.0311479	0.0311982	0.0238853	0.0238969
4.31652	0.0238225	0.0311296	0.0294844	0.0309525	0.0289801	0.0312826	0.0300077	0.0308691	0.0306615	0.0238875	0.0238987
4.4164	0.0238793	0.0309072	0.0292053	0.0308634	0.0311241	0.0315464	0.0312498	0.0312281	0.0312463	0.0238901	0.0239006
4.5162	0.0239117	0.0296133	0.032378	0.0295115	0.0318695	0.0299129	0.0316134	0.0310409	0.0314831	0.0238934	0.0239024
4.61594	0.0239114	0.0318198	0.0319467	0.030276	0.0313873	0.0312811	0.0320042	0.0310067	0.0309813	0.0238972	0.0239039
4.7156	0.0239033	0.0286237	0.0327658	0.0294603	0.0316633	0.0297867	0.0310341	0.0309722	0.0309525	0.0239006	0.0239047
4.81519	0.0239178	0.0331096	0.0332964	0.0310596	0.0302526	0.030978	0.0304094	0.0311893	0.0313848	0.0239023	0.0239054
4.91472	0.0238759	0.033736	0.0298161	0.0321	0.0303761	0.0315052	0.0305007	0.0311753	0.0308272	0.0239056	0.0239061
5.01419	0.0238959	0.0308446	0.0320191	0.0313151	0.0305403	0.0310307	0.0310135	0.0309762	0.0310774	0.0239092	0.0239069
5.11359	0.0239422	0.0317015	0.0282147	0.0310844	0.0301777	0.0309017	0.0304386	0.0309915	0.0309975	0.023912	0.0239073
5.21294	0.0239454	0.03292	0.0295961	0.0309917	0.0294486	0.0310581	0.0304289	0.0310968	0.0310062	0.0239141	0.0239071
5.31223	0.0239142	0.0288157	0.0327638	0.0307444	0.0316391	0.0312602	0.0315252	0.0311018	0.0311779	0.0239177	0.0239066
5.41147	0.023939	0.0322185	0.0307973	0.0316124	0.0304908	0.0311953	0.0305491	0.0310346	0.0312313	0.0239212	0.0239062
5.51066	0.023927	0.0296055	0.0318913	0.0312	0.0302162	0.030802	0.0300644	0.0310436	0.0310471	0.0239235	0.0239062
5.60979	0.0239355	0.0300893	0.0288306	0.0302289	0.0311187	0.0310081	0.0316362	0.0312954	0.0308628	0.0239245	0.0239057
