3.48548	7.16197e-06	0.0247761	1.60488	0.72173	1.96734	0.0417779	1.70353	0.0479786
3.58506	7.16197e-06	0.0347497	1.34003	0.8909	2.1082	0.0467321	1.76328	0.0491353
3.68465	7.16197e-06	0.0465486	1.1992	1.08961	2.23577	0.0512058	1.82286	0.0502934
3.78423	7.16197e-06	0.0598983	1.16601	1.31486	2.34752	0.0551924	1.88206	0.0514653
3.88382	7.16197e-06	0.0744145	1.22096	1.55996	2.4423	0.0587311	1.94068	0.0526583
3.9834	7.16197e-06	0.0896332	1.34263	1.81455	2.52023	0.0618853	1.99853	0.0538758
4.08299	0.190851	-0.828425	1.50929	2.06528	2.58245	0.064723	2.0554	0.0551177
4.18257	0.160782	-0.693889	1.70035	2.2972	2.63085	0.0673016	2.11106	0.0563811
4.28216	0.137095	-0.581784	1.89758	2.49572	2.66754	0.0696575	2.16526	0.0576611
4.38174	0.118425	-0.489206	2.0859	2.64907	2.69459	0.0717979	2.21768	0.0589516
4.48133	0.103717	-0.413793	2.25403	2.75055	2.71366	0.0736977	2.26796	0.0602457
4.58091	0.092156	-0.353598	2.39478	2.80001	2.7259	0.0753011	2.31571	0.0615368
4.6805	0.0831151	-0.306941	2.50515	2.80386	2.73191	0.0765332	2.36046	0.0628186
4.78008	0.076114	-0.272249	2.5858	2.7733	2.73182	0.0773185	2.40174	0.0640856
4.87967	0.0707837	-0.24796	2.64003	2.72152	2.72548	0.0776055	2.43902	0.0653332
4.97925	0.0668402	-0.232482	2.67223	2.66071	2.71263	0.0773894	2.47179	0.0665574
5.07884	0.0640632	-0.224232	2.68636	2.60011	2.69316	0.0767243	2.49954	0.0677535
5.17842	0.0622788	-0.221703	2.68522	2.54524	2.66729	0.0757197	2.52182	0.0689151
5.27801	0.0613454	-0.223533	2.67069	2.49849	2.63571	0.0745213	2.53829	0.0700314
5.37759	0.0611416	-0.228543	2.64459	2.4603	2.5997	0.0732833	2.54874	0.0710846
5.47718	0.0615557	-0.235753	2.60967	2.43034	2.56113	0.0721404	2.5532	0.0720482
5.57676	0.0624776	-0.244354	2.56976	2.40831	2.52232	0.0711887	2.552	0.0728869
5.67635	0.0637933	-0.25368	2.52927	2.39408	2.48586	0.0704789	2.54579	0.0735597
5.77593	0.0653816	-0.263159	2.49226	2.38748	2.45424	0.0700205	2.53557	0.0740273
5.87552	0.067116	-0.272292	2.46167	2.38795	2.4295	0.0697926	2.52259	0.074262
5.9751	0.0688691	-0.280636	2.43902	2.3945	2.41291	0.0697569	2.50829	0.0742572
6.07469	0.0705212	-0.287814	2.42452	2.40572	2.4048	0.0698683	2.49404	0.0740332
6.17427	0.0719698	-0.293541	2.41747	2.42001	2.40455	0.070082	2.48109	0.0736358
6.27386	0.0731386	-0.297646	2.41663	2.43575	2.41073	0.0703583	2.47032	0.073129
6.37344	0.0739835	-0.300086	2.42053	2.4515	2.42141	0.0706636	2.46226	0.0725823
6.47303	0.0744941	-0.300953	2.42775	2.46607	2.43456	0.0709709	2.45706	0.0720588
6.57261	0.0746906	-0.30045	2.43695	2.47859	2.44835	0.0712598	2.45456	0.0716057
6.6722	0.0746169	-0.29886	2.44704	2.48855	2.46135	0.0715154	2.45438	0.0712507
6.77178	0.0743318	-0.296509	2.45709	2.49571	2.47266	0.0717277	2.45602	0.0710032
6.87137	0.0739003	-0.293724	2.46646	2.50013	2.4818	0.0718914	2.45895	0.0708587
6.97095	0.0733857	-0.290806	2.47465	2.50204	2.48863	0.0720051	2.46266	0.0708036
7.07054	0.0728445	-0.288004	2.48139	2.50182	2.49324	0.0720706	2.46672	0.0708205
7.17012	0.0723225	-0.285505	2.48653	2.49994	2.49583	0.0720924	2.47075	0.0708908
7.26971	0.0718541	-0.283434	2.49008	2.49687	2.49669	0.072077	2.47449	0.0709972
7.36929	0.071462	-0.281856	2.49211	2.49306	2.49613	0.0720323	2.47774	0.0711245
7.46888	0.0711586	-0.280784	2.49279	2.48894	2.49445	0.0719669	2.48038	0.0712598
7.56846	0.0709474	-0.280195	2.49233	2.48486	2.49199	0.0718891	2.48234	0.0713926
7.66805	0.0708246	-0.280033	2.49097	2.48108	2.48904	0.0718067	2.48363	0.0715149
7.76763	0.0707815	-0.280226	2.48897	2.47782	2.48589	0.0717265	2.4843	0.0716208
7.86722	0.0708055	-0.28069	2.48659	2.47519	2.48278	0.0716538	2.4844	0.0717065
7.9668	0.0708822	-0.281341	2.48405	2.47327	2.47992	0.0715924	2.48405	0.0717701
8.06639	0.0709961	-0.282097	2.48158	2.47204	2.47746	0.0715446	2.48334	0.0718114
8.16598	0.0711323	-0.282885	2.47932	2.47148	2.47551	0.0715112	2.4824	0.0718317
8.26556	0.0712771	-0.283645	2.47741	2.47148	2.4741	0.071492	2.48134	0.0718335
8.36515	0.0714189	-0.284329	2.47591	2.47196	2.47324	0.0714855	2.48025	0.0718198
8.46473	0.0715482	-0.284902	2.47486	2.47278	2.47289	0.0714898	2.47921	0.0717946
8.56432	0.0716582	-0.285346	2.47424	2.47383	2.47299	0.0715025	2.47829	0.0717616
8.6639	0.0717448	-0.285654	2.47402	2.47499	2.47345	0.0715212	2.47754	0.0717246
8.76349	0.0718062	-0.285828	2.47414	2.47615	2.47416	0.0715433	2.47696	0.0716871
8.86307	0.0718427	-0.285883	2.47452	2.47724	2.47503	0.0715666	2.47658	0.0716518
8.96266	0.0718565	-0.285836	2.47508	2.47818	2.47597	0.0715893	2.47638	0.0716207
9.06224	0.0718509	-0.28571	2.47576	2.47894	2.47689	0.0716099	2.47634	0.0715954
9.16183	0.0718298	-0.285528	2.47647	2.4795	2.47774	0.0716273	2.47644	0.0715766
9.26141	0.0717977	-0.285315	2.47716	2.47986	2.47846	0.0716409	2.47664	0.0715644
9.361	0.0717591	-0.28509	2.4778	2.48003	2.47904	0.0716504	2.47691	0.0715583
9.46058	0.0717177	-0.284873	2.47833	2.48003	2.47945	0.071656	2.47721	0.0715578
9.56017	0.0716773	-0.284678	2.47875	2.4799	2.4797	0.071658	2.47752	0.0715617
9.65975	0.0716404	-0.284513	2.47904	2.47967	2.4798	0.0716569	2.47782	0.071569
9.75934	0.071609	-0.284386	2.47922	2.47937	2.47977	0.0716534	2.47808	0.0715785
9.85892	0.0715844	-0.284299	2.47928	2.47904	2.47965	0.0716481	2.47829	0.0715891
9.95851	0.0715669	-0.284249	2.47925	2.47871	2.47944	0.0716418	2.47846	0.0715999
10.0581	0.0715566	-0.284235	2.47914	2.4784	2.4792	0.0716351	2.47857	0.0716101
10.1577	0.0715528	-0.284249	2.47899	2.47813	2.47893	0.0716285	2.47862	0.0716192
10.2573	0.0715545	-0.284287	2.47879	2.4779	2.47866	0.0716225	2.47864	0.0716266
10.3568	0.0715606	-0.28434	2.47859	2.47774	2.47842	0.0716173	2.47861	0.0716322
10.4564	0.0715697	-0.284401	2.47839	2.47763	2.4782	0.0716132	2.47856	0.071636
10.556	0.0715805	-0.284466	2.47821	2.47757	2.47804	0.0716103	2.47849	0.071638
10.6556	0.071592	-0.284527	2.47806	2.47756	2.47791	0.0716085	2.4784	0.0716385
10.7552	0.0716031	-0.284581	2.47794	2.47759	2.47784	0.0716079	2.47832	0.0716376
10.8548	0.071613	-0.284625	2.47786	2.47765	2.47781	0.0716081	2.47824	0.0716357
10.9544	0.0716212	-0.284658	2.47782	2.47774	2.47782	0.0716092	2.47817	0.0716331
11.0539	0.0716274	-0.284678	2.47781	2.47783	2.47787	0.0716108	2.47812	0.07163
11.1535	0.0716315	-0.284687	2.47783	2.47793	2.47794	0.0716128	2.47807	0.0716267
11.2531	0.0716336	-0.284686	2.47788	2.47803	2.47803	0.0716151	2.47805	0.0716235
11.3527	0.0716342	-0.284677	2.47794	2.47812	2.47813	0.0716174	2.47803	0.0716204
11.4523	0.0716334	-0.284663	2.47801	2.4782	2.47822	0.0716196	2.47803	0.0716177
11.5519	0.0716318	-0.284646	2.47808	2.47827	2.47831	0.0716216	2.47803	0.0716154
11.6515	0.0716298	-0.284629	2.47815	2.47832	2.4784	0.0716233	2.47804	0.0716134
11.751	0.0716279	-0.284613	2.4782	2.47837	2.47846	0.0716247	2.47804	0.071612
11.8506	0.0716264	-0.284602	2.47824	2.47839	2.4785	0.0716256	2.47805	0.0716111
