0	0.0853564	-0.563435	0.360191	0.368159	0.360191
0.0995025	0.0855284	-0.565007	0.360233	0.368037	0.360233
0.199005	0.0860376	-0.56967	0.360347	0.367667	0.360347
0.298507	0.0868639	-0.57726	0.360495	0.367039	0.360495
0.39801	0.0879736	-0.587501	0.36062	0.366138	0.36062
0.497512	0.089319	-0.600004	0.360651	0.364949	0.360651
0.597015	0.0908393	-0.61426	0.360505	0.363459	0.360505
0.696517	0.0924613	-0.62965	0.360105	0.361669	0.360105
0.79602	0.0941015	-0.645458	0.359382	0.359588	0.359382
0.895522	0.0956699	-0.660894	0.358288	0.35725	0.358288
0.995025	0.0970747	-0.675137	0.356802	0.354706	0.356802
1.09453	0.0982287	-0.687382	0.354939	0.352031	0.354939
1.19403	0.0990569	-0.696906	0.35275	0.34932	0.35275
1.29353	0.0995032	-0.70313	0.350322	0.346684	0.350322
1.39303	0.099537	-0.705678	0.347776	0.34425	0.347776
1.49254	0.0991578	-0.704419	0.345254	0.342143	0.345254
1.59204	0.0983966	-0.699495	0.342914	0.340489	0.342914
1.69154	0.0973141	-0.691313	0.340915	0.339398	0.340915
1.79104	0.0959965	-0.68052	0.33941	0.338957	0.33941
1.89055	0.094548	-0.66795	0.338527	0.339224	0.338527
1.99005	0.0930827	-0.654561	0.338367	0.340217	0.338367
2.08955	0.091716	-0.641366	0.338989	0.34191	0.338989
2.18905	0.0905572	-0.629371	0.340407	0.344228	0.340407
2.28856	0.0897027	-0.619517	0.342581	0.347047	0.342581
2.38806	0.0892314	-0.612633	0.345416	0.350196	0.345416
2.48756	0.0892009	-0.609402	0.348759	0.353462	0.348759
2.58706	0.0896441	-0.610318	0.352399	0.356596	0.352399
2.68657	0.0905668	-0.615658	0.356076	0.359336	0.356076
2.78607	0.0919434	-0.625432	0.35949	0.361418	0.35949
2.88557	0.0937137	-0.639341	0.362323	0.362603	0.362323
2.98507	0.09578	-0.656726	0.364263	0.362702	0.364263
3.08458	0.098005	-0.676538	0.365038	0.3616	0.365038
3.18408	0.100214	-0.697337	0.364451	0.359277	0.364451
3.28358	0.102205	-0.717347	0.362413	0.355818	0.362413
3.38308	0.103761	-0.734574	0.358965	0.351416	0.358965
3.48259	0.104675	-0.747006	0.354291	0.346365	0.354291
3.58209	0.10478	-0.752862	0.348706	0.341042	0.348706
3.68159	0.103974	-0.750866	0.342631	0.335876	0.342631
3.78109	0.102246	-0.740466	0.336557	0.331317	0.336557
3.8806	0.0996859	-0.721972	0.331002	0.327803	0.331002
3.9801	0.0964754	-0.696542	0.32646	0.325721	0.32646
4.0796	0.0928689	-0.666047	0.323375	0.32538	0.323375
4.1791	0.0891609	-0.632834	0.322106	0.326977	0.322106
