0	0	0	0	0	0	0	0
0.1	2.38732e-06	0.000156293	0.935842	0.75786	0.0162916	1.00392	1.06683
0.2	2.38732e-06	0.000209268	0.888889	0.602847	0.0163314	1.00806	1.06937
0.3	2.38732e-06	0.00032043	0.845866	0.47634	0.0164006	1.01534	1.07378
0.4	2.38732e-06	0.000472062	0.821714	0.4115	0.0164769	1.02347	1.07863
0.5	2.38732e-06	0.000810431	0.80421	0.366764	0.0166064	1.03754	1.08684
0.6	2.38732e-06	0.00126526	0.798774	0.352022	0.0167379	1.05199	1.0951
0.7	2.38732e-06	0.00203623	0.801593	0.355076	0.0169092	1.07095	1.10572
0.8	2.38732e-06	0.0028703	0.809333	0.368653	0.0170593	1.08736	1.11482
0.9	2.38732e-06	0.00368374	0.819021	0.386331	0.0171868	1.10106	1.1224
1	2.38732e-06	0.00510905	0.839188	0.423683	0.0173865	1.12194	1.13399
1.1	2.38732e-06	0.00646773	0.86092	0.464044	0.0175642	1.13953	1.14392
1.2	2.38732e-06	0.0070832	0.871792	0.484412	0.0176426	1.14705	1.14821
1.3	2.38732e-06	0.00963862	0.922258	0.579256	0.0179726	1.1761	1.1654
1.4	2.38732e-06	0.0107674	0.947949	0.62813	0.0181261	1.18828	1.17296
1.5	2.38732e-06	0.0116901	0.970543	0.671513	0.0182576	1.19806	1.17923
1.6	2.38732e-06	0.0127445	0.998058	0.724638	0.0184162	1.20907	1.18654
1.7	2.38732e-06	0.0140227	1.03399	0.79462	0.0186246	1.22218	1.19571
1.8	2.38732e-06	0.015492	1.07827	0.881566	0.0188892	1.23692	1.2067
1.9	2.38732e-06	0.0166067	1.11342	0.950743	0.0191124	1.24774	1.2154
2	0.0303266	0.0176504	1.14685	1.01637	0.019341	1.25751	1.22381
2.1	0.0295811	0.0186322	1.17807	1.07723	0.0195743	1.26633	1.23193
2.2	0.0288841	0.0195576	1.2066	1.13204	0.0198135	1.27422	1.23974
2.3	0.0282263	0.0204401	1.23234	1.18039	0.0200616	1.28136	1.24733
2.4	0.0276355	0.0212364	1.25381	1.21949	0.0203075	1.2875	1.25435
2.5	0.0269579	0.0221478	1.27588	1.2579	0.0206212	1.29422	1.26265
2.6	0.0265625	0.0226669	1.28701	1.27623	0.0208247	1.29794	1.26763
2.7	0.0260113	0.0233475	1.2997	1.29572	0.0211422	1.30281	1.27477
2.8	0.0256903	0.0237045	1.30534	1.30365	0.0213506	1.3054	1.27904
2.9	0.0254384	0.0239555	1.30886	1.30827	0.0215282	1.30727	1.28245
3	0.0249252	0.0243459	1.3131	1.31312	0.0219486	1.3103	1.2896
3.1	0.0247983	0.0244105	1.31354	1.31351	0.0220685	1.3108	1.2914
