2.48447	0.0725605	-0.402921	0.29946	0.28006	0.298919	0.0888552	0.300906	0.0888501
2.58385	0.0725838	-0.395486	0.307271	0.287705	0.298597	0.089888	0.295296	0.087578
2.68323	0.0737338	-0.396197	0.314611	0.296305	0.297385	0.0908816	0.288609	0.0862372
2.78261	0.0760672	-0.405985	0.320893	0.305491	0.295311	0.0917517	0.281237	0.0849046
2.88199	0.0796062	-0.425573	0.325434	0.314695	0.292473	0.0924186	0.273656	0.0836686
2.98137	0.0843166	-0.45529	0.327489	0.323114	0.289031	0.0928143	0.266411	0.0826305
3.08075	0.0900732	-0.494773	0.326344	0.329728	0.2852	0.0928885	0.2601	0.0819045
3.18012	0.0966137	-0.54258	0.321443	0.333397	0.281237	0.0926125	0.255348	0.0816129
3.2795	0.103494	-0.595812	0.312555	0.333049	0.27743	0.0919805	0.25277	0.0818734
3.37888	0.110067	-0.649898	0.299912	0.327924	0.274084	0.0910085	0.25291	0.0827765
3.47826	0.115505	-0.698763	0.284273	0.317812	0.271508	0.0897327	0.256158	0.0843546
3.57764	0.11891	-0.735542	0.2669	0.303199	0.269999	0.0882068	0.262667	0.0865506
3.67702	0.119491	-0.753837	0.249416	0.285265	0.269824	0.0865014	0.272271	0.0891988
3.7764	0.116789	-0.749259	0.233603	0.265725	0.271193	0.084705	0.284428	0.0920304
3.87578	0.110845	-0.72068	0.221172	0.246567	0.274228	0.0829275	0.298217	0.0947111
3.97516	0.102241	-0.670656	0.213561	0.229767	0.278926	0.0813048	0.312395	0.0969035
4.07453	0.0919572	-0.604737	0.211773	0.217024	0.285138	0.0800019	0.325535	0.0983363
4.17391	0.0811271	-0.529934	0.216276	0.209548	0.292548	0.0792096	0.33623	0.098857
4.27329	0.07077	-0.453007	0.226969	0.207859	0.300688	0.0791283	0.343316	0.0984496
4.37267	0.0616252	-0.379233	0.243219	0.21163	0.308969	0.0799352	0.346055	0.0972151
4.47205	0.0541114	-0.311964	0.263984	0.219731	0.316737	0.0817354	0.344215	0.0953257
4.57143	0.0483863	-0.252885	0.28803	0.230726	0.32335	0.0845078	0.33802	0.0929737
4.67081	0.0444516	-0.202672	0.31422	0.243754	0.328245	0.0880648	0.328026	0.0903303
4.77019	0.0422583	-0.161742	0.34175	0.259233	0.331008	0.0920482	0.314954	0.0875243
4.86957	0.0417919	-0.130999	0.370063	0.278763	0.331408	0.0959764	0.299564	0.0846391
4.96894	0.0431397	-0.112552	0.398199	0.304253	0.329417	0.0993362	0.282574	0.0817206
5.06832	0.0465531	-0.110459	0.423778	0.336687	0.325184	0.101694	0.264619	0.0787904
5.1677	0.0525233	-0.131418	0.442395	0.374804	0.319006	0.102789	0.246246	0.0758574
5.26708	0.0618916	-0.185263	0.448239	0.413984	0.311264	0.102567	0.227905	0.0729269
5.36646	0.0760259	-0.285197	0.435977	0.446068	0.30236	0.101167	0.209963	0.0700054
5.46584	0.0971025	-0.448099	0.402983	0.461128	0.292656	0.0988449	0.192703	0.0671039
5.56522	0.128557	-0.695669	0.350724	0.451291	0.282412	0.0958901	0.176336	0.0642382
5.6646	0.175797	-1.0573	0.284613	0.414703	0.271758	0.092555	0.161006	0.0614281
5.76398	0.247304	-1.57504	0.212483	0.356779	0.260674	0.0890123	0.146798	0.0586959
5.86335	0.356307	-2.31035	0.142547	0.287762	0.249013	0.0853427	0.133749	0.056064
5.96273	0.523236	-3.35191	0.0817567	0.218469	0.236538	0.0815443	0.121854	0.0535528
6.06211	9.7362e-06	0.165718	0.0349752	0.15694	0.222992	0.0775515	0.111073	0.051178
6.16149	9.7362e-06	0.128735	0.00482028	0.107258	0.208166	0.0732563	0.101344	0.0489493
6.26087	9.7362e-06	0.0967541	-0.00821103	0.0701059	0.191971	0.0685315	0.0925841	0.0468693
6.36025	9.7362e-06	0.0701512	-0.00561516	0.0440389	0.174485	0.0632581	0.0847009	0.0449328
6.45963	9.7362e-06	0.0488649	0.00923846	0.0267076	0.155966	0.0573593	0.0775958	0.0431275
6.55901	9.7362e-06	0.0325277	0.0314359	0.0156994	0.136843	0.0508371	0.0711697	0.0414341
6.65839	9.7362e-06	0.0205569	0.0552981	0.00897338	0.117663	0.0438036	0.0653253	0.0398271
6.75776	9.7362e-06	0.0122329	0.0756021	0.00499741	0.0990267	0.0364907	0.0599694	0.0382747
6.85714	9.7362e-06	0.00677928	0.0888299	0.00271361	0.0815094	0.0292295	0.0550136	0.0367391
6.95652	9.7362e-06	0.00344177	0.0938342	0.00143567	0.065597	0.0223957	0.0503748	0.0351768
7.0559	9.7362e-06	0.00155329	0.0915872	0.000738685	0.0516359	0.0163352	0.0459782	0.0335404
7.15528	9.7362e-06	0.000576576	0.0842484	0.000368707	0.0398092	0.0112935	0.0417614	0.0317831
7.25466	9.7362e-06	0.000120264	0.0741382	0.000178153	0.0301389	0.00737281	0.0376834	0.0298677
7.35404	9.7362e-06	-7.02057e-05	0.0630709	8.33262e-05	0.0225091	0.00453055	0.033736	0.0277809
7.45342	9.7362e-06	-0.00014061	0.0521321	3.79472e-05	0.0167039	0.00261386	0.0299558	0.02555
7.5528	9.7362e-06	-0.00016352	0.0417396	1.7204e-05	0.0124515	0.00141366	0.0264309	0.0232586
7.65217	9.7362e-06	-0.000170072	0.0318048	8.37792e-06	0.00946631	0.000717068	0.0232984	0.0210514
7.75155	9.7362e-06	-0.000171724	0.0218822	5.76277e-06	0.00748443	0.00034375	0.0207277	0.0191219
7.85093	9.7362e-06	-0.000172094	0.0114394	1.1368e-05	0.00628994	0.000162211	0.0188921	0.0176804
