0	0.0069566	0.00849278	0.00747467	0.00747457	0.00747467
0.0991736	0.00695646	0.0084925	0.00747472	0.00747462	0.00747472
0.198347	0.00695604	0.00849166	0.00747487	0.00747478	0.00747487
0.297521	0.00695535	0.00849025	0.00747517	0.0074751	0.00747517
0.396694	0.00695438	0.0084883	0.00747569	0.00747564	0.00747569
0.495868	0.00695312	0.00848582	0.00747653	0.0074765	0.00747653
0.595041	0.00695158	0.00848284	0.0074778	0.00747781	0.0074778
0.694215	0.00694978	0.00847941	0.00747966	0.00747971	0.00747966
0.793388	0.00694773	0.00847562	0.00748227	0.00748238	0.00748227
0.892562	0.00694548	0.0084716	0.00748583	0.007486	0.00748583
0.991736	0.00694311	0.00846757	0.00749054	0.00749078	0.00749054
1.09091	0.00694073	0.00846382	0.00749663	0.00749694	0.00749663
1.19008	0.00693852	0.00846074	0.00750433	0.00750471	0.00750433
1.28926	0.0069367	0.00845889	0.00751385	0.0075143	0.00751385
1.38843	0.00693558	0.00845893	0.00752544	0.00752595	0.00752544
1.4876	0.00693554	0.00846172	0.00753931	0.00753987	0.00753931
1.58678	0.00693701	0.00846822	0.00755566	0.00755625	0.00755566
1.68595	0.0069405	0.00847953	0.00757468	0.00757527	0.00757468
1.78512	0.00694654	0.00849681	0.00759647	0.00759703	0.00759647
1.8843	0.00695568	0.00852122	0.00762106	0.00762154	0.00762106
1.98347	0.00696843	0.00855381	0.00764825	0.0076486	0.00764825
2.08264	0.00698525	0.00859547	0.00767742	0.00767759	0.00767742
2.18182	0.00700651	0.00864673	0.00770725	0.00770719	0.00770725
2.28099	0.00703246	0.00870768	0.00773518	0.00773487	0.00773518
2.38017	0.00706325	0.00877779	0.00775698	0.00775641	0.00775698
2.47934	0.00709888	0.0088558	0.00776621	0.00776536	0.00776621
2.57851	0.00713923	0.00893973	0.00775419	0.00775284	0.00775419
2.67769	0.00718411	0.00902697	0.00771045	0.00770787	0.00771045
2.77686	0.00723321	0.00911463	0.00762407	0.00761823	0.00762407
2.87603	0.00728616	0.00920003	0.00748559	0.00747214	0.00748559
2.97521	0.00734258	0.00928125	0.00728907	0.00726022	0.00728907
3.07438	0.00740203	0.00935757	0.00703365	0.00697745	0.00703365
3.17355	0.0074641	0.00942967	0.00672401	0.00662457	0.00672401
3.27273	0.00752834	0.0094994	0.00636949	0.00620843	0.00636949
3.3719	0.00759434	0.00956931	0.00598218	0.00574118	0.00598218
3.47107	0.0076617	0.00964205	0.00557466	0.00523841	0.00557466
3.57025	0.00773003	0.00971988	0.00515812	0.00471686	0.00515812
3.66942	0.00779895	0.00980433	0.00474121	0.00419228	0.00474121
3.7686	0.00786811	0.00989611	0.00432978	0.00367799	0.00432978
3.86777	0.00793714	0.00999529	0.00392725	0.00318431	0.00392725
3.96694	0.00800572	0.0101014	0.00353528	0.00271874	0.00353528
4.06612	5.23967e-07	0.000123178	0.00315453	0.00228653	0.00315453
4.16529	5.23967e-07	9.00037e-05	0.00278531	0.00189128	0.00278531
4.26446	5.23967e-07	6.32374e-05	0.00242815	0.00153544	0.00242815
4.36364	5.23967e-07	4.22806e-05	0.00208422	0.00122059	0.00208422
4.46281	5.23967e-07	2.64486e-05	0.00175574	0.000947507	0.00175574
4.56198	5.23967e-07	1.4989e-05	0.00144607	0.000716098	0.00144607
4.66116	5.23967e-07	7.10534e-06	0.00115964	0.000525226	0.00115964
4.76033	5.23967e-07	1.99588e-06	0.000901412	0.000372617	0.000901412
4.8595	5.23967e-07	-1.09525e-06	0.000676079	0.000254843	0.000676079
4.95868	5.23967e-07	-2.82491e-06	0.000487036	0.000167487	0.000487036
5.05785	5.23967e-07	-3.71219e-06	0.000335509	0.000105475	0.000335509
5.15702	5.23967e-07	-4.12607e-06	0.000220119	6.35102e-05	0.000220119
5.2562	5.23967e-07	-4.30037e-06	0.000137041	3.65402e-05	0.000137041
5.35537	5.23967e-07	-4.36628e-06	8.07263e-05	2.01358e-05	8.07263e-05
5.45455	5.23967e-07	-4.38858e-06	4.49105e-05	1.07232e-05	4.49105e-05
5.55372	5.23967e-07	-4.39535e-06	2.36022e-05	5.64594e-06	2.36022e-05
5.65289	5.23967e-07	-4.39721e-06	1.17761e-05	3.08947e-06	1.17761e-05
5.75207	5.23967e-07	-4.39768e-06	5.67997e-06	1.92741e-06	5.67997e-06
5.85124	5.23967e-07	-4.3978e-06	2.81056e-06	1.54036e-06	2.81056e-06
