2.78838	7.16197e-06	0.00025633	0.679944	0.180222	1.11608	0.00716118	1.30555	0.0375757
2.88797	7.16197e-06	0.000751733	1.08705	0.213285	1.24725	0.0105703	1.35747	0.0396046
2.98755	7.16197e-06	0.00172995	1.28034	0.255656	1.38386	0.0147989	1.41182	0.0413652
3.08714	7.16197e-06	0.00348086	1.36073	0.310098	1.52354	0.0197282	1.46808	0.0429153
3.18672	7.16197e-06	0.0063472	1.38499	0.380008	1.66346	0.025149	1.52577	0.0443089
3.28631	7.16197e-06	0.0106766	1.38635	0.46928	1.80057	0.0307999	1.58448	0.0455927
3.38589	7.16197e-06	0.0167604	1.38496	0.581977	1.93183	0.0364167	1.64383	0.0468056
3.48548	7.16197e-06	0.0247758	1.39327	0.721728	2.05444	0.0417777	1.70352	0.0479785
3.58506	7.16197e-06	0.0347493	1.41878	0.890897	2.16613	0.0467318	1.76327	0.0491352
3.68465	7.16197e-06	0.046548	1.46539	1.08961	2.26525	0.0512056	1.82285	0.0502933
3.78423	7.16197e-06	0.0598976	1.53396	1.31485	2.35095	0.0551921	1.88205	0.0514652
3.88382	7.16197e-06	0.0744136	1.6228	1.55995	2.42315	0.0587308	1.94067	0.0526583
3.9834	7.16197e-06	0.0896321	1.72805	1.81454	2.48247	0.061885	1.99852	0.0538758
4.08299	0.190849	-0.828419	1.84434	2.06527	2.53011	0.0647226	2.0554	0.0551177
4.18257	0.160781	-0.693886	1.96561	2.29719	2.56755	0.0673013	2.11106	0.0563811
4.28216	0.137094	-0.581784	2.08592	2.49571	2.59641	0.0696571	2.16526	0.0576611
4.38174	0.118425	-0.489207	2.20026	2.64906	2.61823	0.0717976	2.21767	0.0589516
4.48133	0.103717	-0.413793	2.305	2.75053	2.63426	0.0736974	2.26796	0.0602458
4.58091	0.0921556	-0.353598	2.39794	2.8	2.64544	0.0753009	2.3157	0.0615369
4.6805	0.0831147	-0.30694	2.47798	2.80385	2.65231	0.076533	2.36046	0.0628186
4.78008	0.0761135	-0.272248	2.54461	2.7733	2.65507	0.0773183	2.40174	0.0640856
4.87967	0.0707832	-0.247958	2.59734	2.72151	2.65366	0.0776054	2.43902	0.0653332
4.97925	0.0668397	-0.232479	2.63548	2.66071	2.64784	0.0773894	2.47179	0.0665574
5.07884	0.0640627	-0.22423	2.65823	2.60011	2.63739	0.0767243	2.49954	0.0677535
5.17842	0.0622784	-0.221701	2.66511	2.54524	2.62221	0.0757197	2.52182	0.0689151
5.27801	0.0613452	-0.223531	2.65658	2.4985	2.6025	0.0745213	2.53829	0.0700313
5.37759	0.0611416	-0.228542	2.63459	2.46031	2.5789	0.0732834	2.54874	0.0710845
5.47718	0.0615559	-0.235753	2.60262	2.43034	2.55256	0.0721405	2.5532	0.0720481
5.57676	0.0624781	-0.244356	2.56522	2.40831	2.52512	0.0711889	2.552	0.0728868
5.67635	0.0637939	-0.253682	2.5272	2.39409	2.49855	0.0704791	2.54579	0.0735596
5.77593	0.0653824	-0.263163	2.4926	2.38749	2.47489	0.0700206	2.53557	0.0740272
5.87552	0.0671169	-0.272296	2.46419	2.38796	2.45591	0.0697927	2.52259	0.0742619
5.9751	0.0688701	-0.28064	2.44326	2.39451	2.4428	0.069757	2.50829	0.0742572
6.07469	0.0705222	-0.287818	2.42988	2.40573	2.43598	0.0698684	2.49404	0.0740332
6.17427	0.0719706	-0.293545	2.4233	2.42002	2.43504	0.0700821	2.48109	0.0736358
6.27386	0.0731393	-0.297649	2.42234	2.43576	2.43889	0.0703584	2.47032	0.073129
6.37344	0.0739839	-0.300088	2.42568	2.4515	2.44602	0.0706636	2.46226	0.0725823
6.47303	0.0744943	-0.300954	2.43203	2.46607	2.45483	0.070971	2.45706	0.0720588
6.57261	0.0746905	-0.300449	2.44024	2.47859	2.46394	0.0712598	2.45456	0.0716057
6.6722	0.0746165	-0.298858	2.44932	2.48855	2.47234	0.0715154	2.45438	0.0712507
6.77178	0.0743311	-0.296506	2.45848	2.49571	2.47943	0.0717277	2.45602	0.0710032
6.87137	0.0738995	-0.293721	2.4671	2.50012	2.48495	0.0718914	2.45895	0.0708587
6.97095	0.0733849	-0.290803	2.47474	2.50203	2.48891	0.0720051	2.46266	0.0708037
7.07054	0.0728436	-0.288	2.48109	2.50182	2.49143	0.0720705	2.46672	0.0708205
7.17012	0.0723217	-0.285502	2.486	2.49993	2.4927	0.0720923	2.47075	0.0708908
7.26971	0.0718534	-0.283431	2.48942	2.49686	2.49291	0.0720769	2.47449	0.0709972
7.36929	0.0714615	-0.281854	2.49142	2.49306	2.49227	0.0720323	2.47774	0.0711245
7.46888	0.0711583	-0.280783	2.49212	2.48894	2.49097	0.0719668	2.48038	0.0712598
7.56846	0.0709473	-0.280195	2.49172	2.48485	2.48921	0.071889	2.48234	0.0713926
7.66805	0.0708247	-0.280034	2.49044	2.48108	2.48716	0.0718067	2.48363	0.0715149
7.76763	0.0707818	-0.280227	2.48854	2.47782	2.48499	0.0717265	2.48429	0.0716208
7.86722	0.0708059	-0.280692	2.48625	2.47519	2.48287	0.0716538	2.4844	0.0717065
7.9668	0.0708826	-0.281343	2.48382	2.47327	2.48091	0.0715924	2.48404	0.0717701
8.06639	0.0709965	-0.282099	2.48143	2.47204	2.47921	0.0715446	2.48334	0.0718114
8.16598	0.0711327	-0.282888	2.47926	2.47148	2.47785	0.0715112	2.4824	0.0718317
8.26556	0.0712775	-0.283647	2.47742	2.47148	2.47685	0.0714919	2.48134	0.0718334
8.36515	0.0714192	-0.28433	2.47597	2.47196	2.47622	0.0714854	2.48025	0.0718198
8.46473	0.0715483	-0.284903	2.47496	2.47278	2.47593	0.0714898	2.47921	0.0717945
8.56432	0.0716582	-0.285346	2.47436	2.47383	2.47594	0.0715025	2.47829	0.0717615
8.6639	0.0717447	-0.285653	2.47415	2.47499	2.47619	0.0715212	2.47754	0.0717246
8.76349	0.071806	-0.285827	2.47427	2.47615	2.47661	0.0715433	2.47696	0.071687
8.86307	0.0718425	-0.285882	2.47463	2.47724	2.47714	0.0715666	2.47658	0.0716517
8.96266	0.0718562	-0.285834	2.47518	2.47818	2.47771	0.0715893	2.47638	0.0716207
9.06224	0.0718506	-0.285708	2.47584	2.47894	2.47828	0.0716099	2.47634	0.0715954
9.16183	0.0718295	-0.285527	2.47653	2.4795	2.47879	0.0716273	2.47644	0.0715765
9.26141	0.0717975	-0.285313	2.4772	2.47986	2.47923	0.0716409	2.47664	0.0715643
9.361	0.0717589	-0.285089	2.47782	2.48003	2.47958	0.0716504	2.4769	0.0715583
9.46058	0.0717176	-0.284873	2.47834	2.48003	2.47981	0.071656	2.47721	0.0715578
9.56017	0.0716773	-0.284678	2.47874	2.4799	2.47995	0.071658	2.47752	0.0715617
9.65975	0.0716404	-0.284514	2.47903	2.47966	2.47999	0.0716569	2.47781	0.071569
9.75934	0.0716091	-0.284387	2.4792	2.47937	2.47994	0.0716534	2.47808	0.0715785
9.85892	0.0715845	-0.2843	2.47926	2.47904	2.47984	0.0716481	2.47829	0.0715891
9.95851	0.0715672	-0.284251	2.47923	2.47871	2.47968	0.0716418	2.47846	0.0715999
10.0581	0.0715568	-0.284236	2.47912	2.4784	2.4795	0.071635	2.47856	0.0716101
10.1577	0.071553	-0.284251	2.47896	2.47813	2.47931	0.0716284	2.47862	0.0716191
10.2573	0.0715547	-0.284288	2.47878	2.4779	2.47912	0.0716224	2.47864	0.0716266
10.3568	0.0715606	-0.28434	2.47857	2.47774	2.47894	0.0716172	2.47861	0.0716322
10.4564	0.0715696	-0.284401	2.47838	2.47762	2.47879	0.0716132	2.47856	0.071636
10.556	0.0715804	-0.284465	2.4782	2.47757	2.47867	0.0716102	2.47848	0.071638
10.6556	0.0715918	-0.284526	2.47805	2.47756	2.47858	0.0716085	2.4784	0.0716385
10.7552	0.0716028	-0.28458	2.47794	2.47759	2.47853	0.0716078	2.47832	0.0716376
10.8548	0.0716127	-0.284624	2.47786	2.47765	2.4785	0.0716081	2.47824	0.0716357
10.9544	0.0716209	-0.284657	2.47782	2.47773	2.4785	0.0716092	2.47817	0.0716331
11.0539	0.0716271	-0.284677	2.47782	2.47783	2.47852	0.0716108	2.47812	0.07163
11.1535	0.0716313	-0.284686	2.47784	2.47793	2.47856	0.0716129	2.47808	0.0716267
11.2531	0.0716335	-0.284685	2.47788	2.47803	2.47862	0.0716151	2.47805	0.0716235
11.3527	0.0716341	-0.284677	2.47795	2.47812	2.47868	0.0716174	2.47803	0.0716204
11.4523	0.0716334	-0.284663	2.47801	2.4782	2.47874	0.0716197	2.47803	0.0716177
11.5519	0.0716319	-0.284646	2.47809	2.47827	2.47879	0.0716217	2.47803	0.0716153
11.6515	0.0716301	-0.284629	2.47815	2.47833	2.47884	0.0716234	2.47804	0.0716134
11.751	0.0716283	-0.284614	2.4782	2.47837	2.47888	0.0716248	2.47805	0.071612
11.8506	0.0716268	-0.284603	2.47824	2.4784	2.47891	0.0716257	2.47805	0.0716111
