-9.95	1.05319	0.48839	2.51382	0.486588	2.52446	0.485633	2.52424	0.468064	2.43127	0.108834	0.0906656
-9.85	0.528646	0.521797	2.42613	0.521014	2.40756	0.519124	2.39071	0.50052	2.29272	0.109456	0.0962299
-9.75	0.266195	0.558504	1.13525	0.557452	1.13748	0.555038	1.13583	0.533141	1.08505	0.110182	0.0999618
-9.65	0.136188	0.5826	0.508659	0.586817	0.509953	0.583374	0.508538	0.560272	0.487489	0.111168	0.102451
-9.55	0.0727499	0.612703	0.261837	0.61233	0.266761	0.609257	0.265946	0.584559	0.25459	0.112733	0.10417
-9.45	0.0419169	0.627317	0.188538	0.630726	0.193738	0.626364	0.195701	0.602797	0.183254	0.115562	0.10543
-9.35	0.0263816	0.64802	0.222836	0.653048	0.223055	0.652705	0.224163	0.621676	0.209013	0.121094	0.106427
-9.25	0.018561	0.671711	0.46428	0.675464	0.460271	0.665049	0.457008	0.638893	0.429075	0.13165	0.107284
-9.15	0.0144419	0.666189	1.15911	0.686515	1.14383	0.690205	1.13173	0.659101	1.07926	0.147889	0.108095
-9.05	0.012414	0.689644	1.25582	0.714769	1.24665	0.719672	1.24973	0.682729	1.22432	0.165943	0.108932
-8.95	0.0120342	0.702382	0.815198	0.721183	0.818667	0.724861	0.817138	0.702284	0.806048	0.152001	0.109884
-8.85	0.0131429	0.759393	0.519845	0.753305	0.522413	0.76029	0.518321	0.720383	0.508517	0.125079	0.111074
-8.75	0.016419	0.751094	0.313306	0.772003	0.309156	0.777531	0.30801	0.729079	0.302217	0.113431	0.112693
-8.65	0.0240209	0.805474	0.194708	0.785207	0.194843	0.786568	0.192522	0.739418	0.188005	0.108728	0.115034
-8.55	0.040701	0.790171	0.153549	0.785382	0.147746	0.783798	0.147289	0.747512	0.144479	0.107131	0.118473
-8.45	0.0770297	0.795941	0.174136	0.790995	0.170618	0.787093	0.172322	0.749115	0.165899	0.106875	0.123253
-8.35	0.152859	0.778787	0.300628	0.778783	0.309606	0.772434	0.308751	0.739019	0.301357	0.107205	0.129136
-8.25	0.273291	0.720917	0.712887	0.723728	0.709052	0.721499	0.706815	0.697714	0.685136	0.107817	0.135363
-8.15	0.361226	0.661537	1.19553	0.657893	1.20051	0.658997	1.1945	0.640078	1.14987	0.108625	0.141137
-8.05	0.34484	0.614264	1.26032	0.620992	1.28062	0.618938	1.28231	0.601286	1.23417	0.109635	0.145986
-7.95	0.265792	0.603348	1.01174	0.605917	1.01967	0.603162	1.01634	0.582191	0.977704	0.110934	0.135158
-7.85	0.18203	0.604395	0.727635	0.599995	0.71964	0.597986	0.716329	0.579658	0.683732	0.112693	0.119107
-7.75	0.120628	0.61233	0.534538	0.607856	0.522936	0.606114	0.523022	0.584445	0.500441	0.115204	0.111876
-7.65	0.081677	0.612567	0.45741	0.619087	0.464448	0.618498	0.462474	0.593966	0.441382	0.118899	0.108914
-7.55	0.0578905	0.629697	0.519447	0.628897	0.519139	0.631165	0.520457	0.606453	0.496712	0.124212	0.107994
-7.45	0.0441531	0.669391	0.663985	0.658444	0.67994	0.655145	0.681642	0.622368	0.650939	0.130945	0.108045
-7.35	0.0364006	0.661617	0.86494	0.661575	0.856662	0.664819	0.853116	0.6408	0.820935	0.137178	0.108594
-7.25	0.0328073	0.673602	0.888965	0.689045	0.902604	0.688328	0.90236	0.659134	0.867834	0.139077	0.109453
-7.15	0.0324429	0.700784	0.792928	0.699999	0.800942	0.706158	0.793897	0.675649	0.769845	0.134384	0.110581
-7.05	0.0351487	0.719063	0.621353	0.72654	0.631654	0.723733	0.628882	0.692314	0.611551	0.126029	0.112018
-6.95	0.0418202	0.731166	0.48822	0.735961	0.478784	0.728813	0.478453	0.701282	0.467036	0.118316	0.113865
-6.85	0.0546297	0.74594	0.385954	0.739627	0.386327	0.736937	0.384372	0.710492	0.371009	0.113136	0.116248
-6.75	0.0768715	0.754043	0.355355	0.744414	0.342734	0.747395	0.347044	0.714447	0.338099	0.110322	0.119274
-6.65	0.112965	0.742946	0.388549	0.742905	0.385182	0.744263	0.386572	0.711069	0.376032	0.1091	0.122905
-6.55	0.164065	0.722594	0.52249	0.728847	0.509637	0.726546	0.513224	0.697799	0.500222	0.108856	0.126809
-6.45	0.216882	0.713921	0.738819	0.698508	0.726858	0.696876	0.722186	0.671355	0.691059	0.109215	0.130285
-6.35	0.248241	0.658291	0.913391	0.667865	0.906313	0.668072	0.90053	0.645613	0.86585	0.109982	0.132212
-6.25	0.244461	0.647888	0.934029	0.64766	0.949919	0.645491	0.953147	0.623966	0.917178	0.111088	0.131156
-6.15	0.214117	0.631719	0.878311	0.63398	0.87959	0.633876	0.877533	0.611887	0.841072	0.112537	0.126677
-6.05	0.173369	0.643167	0.754739	0.632697	0.756309	0.627301	0.758306	0.606515	0.725496	0.1144	0.120741
-5.95	0.134838	0.63093	0.668822	0.630072	0.654963	0.631936	0.658996	0.60662	0.629467	0.116796	0.115681
-5.85	0.104553	0.635874	0.630544	0.631969	0.623111	0.634684	0.614579	0.609171	0.589507	0.119802	0.112394
-5.75	0.0828529	0.652479	0.641141	0.646221	0.634514	0.646593	0.635934	0.617805	0.607806	0.123345	0.110697
-5.65	0.0685151	0.652272	0.683124	0.6526	0.693585	0.651545	0.693047	0.629791	0.664974	0.126911	0.110106
-5.55	0.0600214	0.676059	0.755864	0.666195	0.754647	0.666479	0.752148	0.640861	0.723976	0.129405	0.110233
-5.45	0.055857	0.662702	0.758005	0.683206	0.767847	0.684078	0.764656	0.653076	0.738004	0.129625	0.11085
-5.35	0.0551354	0.678539	0.725287	0.699545	0.717415	0.693787	0.716798	0.662096	0.696746	0.127247	0.111847
-5.25	0.0583095	0.701587	0.650375	0.704432	0.651662	0.704023	0.647445	0.674691	0.625027	0.123235	0.113181
-5.15	0.0651603	0.706725	0.568701	0.708776	0.561802	0.709062	0.565902	0.681471	0.547991	0.118971	0.114856
-5.05	0.0773194	0.716874	0.508275	0.720326	0.518969	0.716117	0.515363	0.685399	0.494158	0.115453	0.116885
-4.95	0.0957254	0.716773	0.506666	0.716141	0.497503	0.717226	0.496144	0.688493	0.478558	0.113045	0.119225
-4.85	0.1209	0.718433	0.517727	0.716236	0.521862	0.714655	0.524785	0.686086	0.505429	0.111653	0.121746
-4.75	0.150614	0.698577	0.591287	0.704012	0.588688	0.701627	0.59437	0.677706	0.572974	0.111072	0.124154
-4.65	0.178131	0.696623	0.678572	0.689885	0.688324	0.690544	0.685263	0.665901	0.664883	0.111112	0.125962
-4.55	0.194278	0.678427	0.772095	0.674377	0.781496	0.675315	0.776204	0.650421	0.744954	0.111609	0.126588
-4.45	0.194097	0.664733	0.818056	0.664376	0.806345	0.661505	0.810087	0.638001	0.778134	0.112484	0.125621
-4.35	0.179539	0.656034	0.790691	0.655222	0.791645	0.65484	0.790264	0.630193	0.757406	0.113711	0.123194
-4.25	0.157543	0.659261	0.742172	0.647075	0.746353	0.649192	0.742859	0.624979	0.713323	0.115273	0.12005
-4.15	0.134084	0.653705	0.696209	0.648367	0.700677	0.648656	0.704493	0.624096	0.668009	0.117175	0.117033
