2.49379	-3.97516	-3.97516	3.79009e-06	-4.54158e-05	3.79024e-06
2.49379	-3.97516	-3.92547	3.79009e-06	-4.54158e-05	3.79024e-06
2.49379	-3.97516	-3.87578	3.79009e-06	-4.54158e-05	3.79024e-06
2.49379	-3.97516	-3.82609	3.79009e-06	-4.54158e-05	3.79024e-06
2.49379	-3.97516	-3.7764	3.79009e-06	-4.54158e-05	3.79025e-06
2.49379	-3.97516	-3.72671	3.79009e-06	-4.54158e-05	3.79027e-06
2.49379	-3.97516	-3.67702	3.79009e-06	-4.54158e-05	3.79034e-06
2.49379	-3.97516	-3.62733	3.79009e-06	-4.54158e-05	3.79052e-06
2.49379	-3.97516	-3.57764	3.79009e-06	-4.54158e-05	3.79096e-06
2.49379	-3.97516	-3.52795	3.79009e-06	-4.54158e-05	3.79197e-06
2.49379	-3.97516	-3.47826	3.79009e-06	-4.54158e-05	3.79422e-06
2.49379	-3.97516	-3.42857	3.79009e-06	-4.54158e-05	3.79895e-06
2.49379	-3.97516	-3.37888	3.79009e-06	-4.54158e-05	3.80842e-06
2.49379	-3.97516	-3.32919	3.79009e-06	-4.54158e-05	3.82644e-06
2.49379	-3.97516	-3.2795	3.79009e-06	-4.54158e-05	3.85917e-06
2.49379	-3.97516	-3.22981	3.79009e-06	-4.54158e-05	3.91597e-06
2.49379	-3.97516	-3.18012	3.79009e-06	-4.54158e-05	4.01023e-06
2.49379	-3.97516	-3.13043	3.79009e-06	-4.54158e-05	4.16004e-06
2.49379	-3.97516	-3.08075	3.79009e-06	-4.54157e-05	4.3884e-06
2.49379	-3.97516	-3.03106	3.79009e-06	-4.54157e-05	4.72262e-06
2.49379	-3.97516	-2.98137	3.79009e-06	-4.54156e-05	5.19293e-06
2.49379	-3.97516	-2.93168	3.79009e-06	-4.54155e-05	5.82989e-06
2.49379	-3.97516	-2.88199	3.79009e-06	-4.54154e-05	6.66106e-06
2.49379	-3.97516	-2.8323	3.79009e-06	-4.54152e-05	7.70698e-06
2.49379	-3.97516	-2.78261	3.79009e-06	-4.54149e-05	8.9772e-06
2.49379	-3.97516	-2.73292	3.79009e-06	-4.54146e-05	1.04668e-05
2.49379	-3.97516	-2.68323	3.79009e-06	-4.54141e-05	1.21543e-05
2.49379	-3.97516	-2.63354	3.79009e-06	-4.54136e-05	1.40011e-05
2.49379	-3.97516	-2.58385	3.79009e-06	-4.54129e-05	1.59533e-05
2.49379	-3.97516	-2.53416	3.79009e-06	-4.54121e-05	1.79452e-05
2.49379	-3.97516	-2.48447	3.79009e-06	-4.54112e-05	1.99046e-05
2.49379	-3.97516	-2.43478	3.79009e-06	-4.54104e-05	2.17588e-05
2.49379	-3.97516	-2.38509	3.79009e-06	-4.54095e-05	2.34415e-05
2.49379	-3.97516	-2.3354	3.79009e-06	-4.54087e-05	2.48979e-05
2.49379	-3.97516	-2.28571	3.79009e-06	-4.5408e-05	2.60897e-05
2.49379	-3.97516	-2.23602	3.79009e-06	-4.54074e-05	2.69969e-05
2.49379	-3.97516	-2.18634	3.79009e-06	-4.54071e-05	2.76181e-05
2.49379	-3.97516	-2.13665	3.79009e-06	-4.54068e-05	2.7969e-05
2.49379	-3.97516	-2.08696	3.79009e-06	-4.54068e-05	2.80784e-05
2.49379	-3.97516	-2.03727	3.79009e-06	-4.54068e-05	2.79843e-05
2.49379	-3.97516	-1.98758	3.79009e-06	-4.5407e-05	2.77292e-05
2.49379	-3.97516	-1.93789	3.79009e-06	-4.54072e-05	2.73554e-05
2.49379	-3.97516	-1.8882	3.79009e-06	-4.54075e-05	2.69021e-05
2.49379	-3.97516	-1.83851	3.79009e-06	-4.54078e-05	2.64029e-05
2.49379	-3.97516	-1.78882	3.79009e-06	-4.54081e-05	2.58849e-05
2.49379	-3.97516	-1.73913	3.79009e-06	-4.54084e-05	2.53683e-05
2.49379	-3.97516	-1.68944	3.79009e-06	-4.54087e-05	2.48676e-05
2.49379	-3.97516	-1.63975	3.79009e-06	-4.54089e-05	2.43921e-05
2.49379	-3.97516	-1.59006	3.79009e-06	-4.54092e-05	2.39474e-05
2.49379	-3.97516	-1.54037	3.79009e-06	-4.54094e-05	2.35366e-05
2.49379	-3.97516	-1.49068	3.79009e-06	-4.54096e-05	2.31609e-05
2.49379	-3.97516	-1.44099	3.79009e-06	-4.54098e-05	2.28207e-05
2.49379	-3.97516	-1.3913	3.79009e-06	-4.54099e-05	2.25156e-05
2.49379	-3.97516	-1.34161	3.79009e-06	-4.54101e-05	2.22451e-05
2.49379	-3.97516	-1.29193	3.79009e-06	-4.54102e-05	2.20087e-05
2.49379	-3.97516	-1.24224	3.79009e-06	-4.54103e-05	2.18058e-05
2.49379	-3.97516	-1.19255	3.79009e-06	-4.54104e-05	2.16358e-05
2.49379	-3.97516	-1.14286	3.79009e-06	-4.54104e-05	2.14981e-05
2.49379	-3.97516	-1.09317	3.79009e-06	-4.54105e-05	2.13922e-05
2.49379	-3.97516	-1.04348	3.79009e-06	-4.54105e-05	2.13175e-05
2.49379	-3.97516	-0.993789	3.79009e-06	-4.54106e-05	2.1273e-05
2.49379	-3.97516	-0.944099	3.79009e-06	-4.54106e-05	2.1258e-05
2.49379	-3.97516	-0.89441	3.79009e-06	-4.54106e-05	2.12713e-05
2.49379	-3.97516	-0.84472	3.79009e-06	-4.54105e-05	2.13112e-05
2.49379	-3.97516	-0.795031	3.79009e-06	-4.54105e-05	2.13762e-05
2.49379	-3.97516	-0.745342	3.79009e-06	-4.54105e-05	2.14638e-05
2.49379	-3.97516	-0.695652	3.79009e-06	-4.54104e-05	2.15716e-05
2.49379	-3.97516	-0.645963	3.79009e-06	-4.54104e-05	2.16967e-05
2.49379	-3.97516	-0.596273	3.79009e-06	-4.54103e-05	2.18355e-05
2.49379	-3.97516	-0.546584	3.79009e-06	-4.54102e-05	2.19846e-05
2.49379	-3.97516	-0.496894	3.79009e-06	-4.54101e-05	2.21398e-05
2.49379	-3.97516	-0.447205	3.79009e-06	-4.54101e-05	2.22972e-05
2.49379	-3.97516	-0.397516	3.79009e-06	-4.541e-05	2.24524e-05
2.49379	-3.97516	-0.347826	3.79009e-06	-4.54099e-05	2.26013e-05
2.49379	-3.97516	-0.298137	3.79009e-06	-4.54098e-05	2.27399e-05
2.49379	-3.97516	-0.248447	3.79009e-06	-4.54098e-05	2.28643e-05
2.49379	-3.97516	-0.198758	3.79009e-06	-4.54097e-05	2.29711e-05
2.49379	-3.97516	-0.149068	3.79009e-06	-4.54097e-05	2.30575e-05
2.49379	-3.97516	-0.0993789	3.79009e-06	-4.54096e-05	2.3121e-05
2.49379	-3.97516	-0.0496894	3.79009e-06	-4.54096e-05	2.31597e-05
2.49379	-3.97516	0	3.79009e-06	-4.54096e-05	2.31728e-05
2.49379	-3.97516	0.0496894	3.79009e-06	-4.54096e-05	2.31597e-05
2.49379	-3.97516	0.0993789	3.79009e-06	-4.54096e-05	2.3121e-05
2.49379	-3.97516	0.149068	3.79009e-06	-4.54097e-05	2.30575e-05
2.49379	-3.97516	0.198758	3.79009e-06	-4.54097e-05	2.29711e-05
2.49379	-3.97516	0.248447	3.79009e-06	-4.54098e-05	2.28643e-05
2.49379	-3.97516	0.298137	3.79009e-06	-4.54098e-05	2.27399e-05
2.49379	-3.97516	0.347826	3.79009e-06	-4.54099e-05	2.26013e-05
2.49379	-3.97516	0.397516	3.79009e-06	-4.541e-05	2.24524e-05
2.49379	-3.97516	0.447205	3.79009e-06	-4.54101e-05	2.22972e-05
2.49379	-3.97516	0.496894	3.79009e-06	-4.54101e-05	2.21398e-05
2.49379	-3.97516	0.546584	3.79009e-06	-4.54102e-05	2.19846e-05
2.49379	-3.97516	0.596273	3.79009e-06	-4.54103e-05	2.18355e-05
2.49379	-3.97516	0.645963	3.79009e-06	-4.54104e-05	2.16967e-05
2.49379	-3.97516	0.695652	3.79009e-06	-4.54104e-05	2.15716e-05
2.49379	-3.97516	0.745342	3.79009e-06	-4.54105e-05	2.14638e-05
2.49379	-3.97516	0.795031	3.79009e-06	-4.54105e-05	2.13762e-05
2.49379	-3.97516	0.84472	3.79009e-06	-4.54105e-05	2.13112e-05
2.49379	-3.97516	0.89441	3.79009e-06	-4.54106e-05	2.12713e-05
2.49379	-3.97516	0.944099	3.79009e-06	-4.54106e-05	2.1258e-05
2.49379	-3.97516	0.993789	3.79009e-06	-4.54106e-05	2.1273e-05
2.49379	-3.97516	1.04348	3.79009e-06	-4.54105e-05	2.13175e-05
2.49379	-3.97516	1.09317	3.79009e-06	-4.54105e-05	2.13922e-05
2.49379	-3.97516	1.14286	3.79009e-06	-4.54104e-05	2.14981e-05
2.49379	-3.97516	1.19255	3.79009e-06	-4.54104e-05	2.16358e-05
2.49379	-3.97516	1.24224	3.79009e-06	-4.54103e-05	2.18058e-05
2.49379	-3.97516	1.29193	3.79009e-06	-4.54102e-05	2.20087e-05
2.49379	-3.97516	1.34161	3.79009e-06	-4.54101e-05	2.22451e-05
2.49379	-3.97516	1.3913	3.79009e-06	-4.54099e-05	2.25156e-05
2.49379	-3.97516	1.44099	3.79009e-06	-4.54098e-05	2.28207e-05
2.49379	-3.97516	1.49068	3.79009e-06	-4.54096e-05	2.31609e-05
2.49379	-3.97516	1.54037	3.79009e-06	-4.54094e-05	2.35366e-05
