0	0.0657219	-0.321396	0.310559	0.328157	0.310559
0.0993789	0.0660569	-0.323923	0.310752	0.328026	0.310752
0.198758	0.0670565	-0.331476	0.3113	0.327612	0.3113
0.298137	0.0687036	-0.343969	0.31211	0.326866	0.31211
0.397516	0.0709658	-0.361223	0.313031	0.325708	0.313031
0.496894	0.0737903	-0.382928	0.313873	0.324044	0.313873
0.596273	0.0770975	-0.408586	0.31441	0.321778	0.31441
0.695652	0.0807748	-0.437454	0.314414	0.318829	0.314414
0.795031	0.0846719	-0.468507	0.313668	0.315149	0.313668
0.89441	0.0886001	-0.500412	0.312004	0.310739	0.312004
0.993789	0.0923371	-0.531562	0.309319	0.305655	0.309319
1.09317	0.0956406	-0.560154	0.3056	0.300018	0.3056
1.19255	0.0982683	-0.584334	0.300933	0.294012	0.300933
1.29193	0.100006	-0.602385	0.295503	0.287872	0.295503
1.3913	0.100697	-0.612942	0.289578	0.281874	0.289578
1.49068	0.100267	-0.615186	0.28349	0.276319	0.28349
1.59006	0.0987452	-0.60898	0.277605	0.271513	0.277605
1.68944	0.0962581	-0.594909	0.272298	0.267744	0.272298
1.78882	0.0930213	-0.574211	0.267922	0.265271	0.267922
1.8882	0.0893099	-0.548621	0.264789	0.264299	0.264789
1.98758	0.0854255	-0.520159	0.263155	0.264967	0.263155
2.08696	0.0816646	-0.49092	0.263211	0.267335	0.263211
2.18634	0.0782944	-0.462899	0.265071	0.271371	0.265071
2.28571	0.0755401	-0.43789	0.268767	0.276946	0.268767
2.38509	0.073582	-0.417449	0.274242	0.283829	0.274242
2.48447	0.0725603	-0.402921	0.281329	0.291676	0.281329
2.58385	0.0725832	-0.395483	0.289743	0.300029	0.289743
2.68323	0.0737328	-0.396192	0.299057	0.308319	0.299057
2.78261	0.0760659	-0.405978	0.308688	0.315881	0.308688
2.88199	0.0796045	-0.425564	0.317898	0.321994	0.317898
2.98137	0.0843147	-0.455279	0.325822	0.325944	0.325822
3.08075	0.0900711	-0.494761	0.331528	0.327109	0.331528
3.18012	0.0966115	-0.542568	0.334135	0.325053	0.334135
3.2795	0.103492	-0.595799	0.332946	0.3196	0.332946
3.37888	0.110065	-0.649886	0.327598	0.31088	0.327598
3.47826	0.115504	-0.698754	0.318168	0.299328	0.318168
3.57764	0.118909	-0.735536	0.3052	0.285646	0.3052
3.67702	0.119491	-0.753835	0.289649	0.270749	0.289649
3.7764	0.116789	-0.749261	0.272751	0.255693	0.272751
3.87578	0.110847	-0.720686	0.25587	0.24162	0.25587
3.97516	0.102242	-0.670665	0.24035	0.229706	0.24035
4.07453	0.091959	-0.604748	0.227425	0.221111	0.227425
4.17391	0.081129	-0.529945	0.218158	0.216913	0.218158
4.27329	0.0707718	-0.453018	0.213431	0.21801	0.213431
4.37267	0.0616268	-0.379242	0.213934	0.225015	0.213934
4.47205	0.0541128	-0.311971	0.220176	0.238158	0.220176
4.57143	0.0483874	-0.252891	0.232476	0.257252	0.232476
4.67081	0.0444526	-0.202676	0.250956	0.281687	0.250956
4.77019	0.0422592	-0.161744	0.275493	0.310331	0.275493
4.86957	0.0417926	-0.131	0.305607	0.34125	0.305607
4.96894	0.0431402	-0.112552	0.340225	0.371382	0.340225
5.06832	0.0465536	-0.110458	0.377301	0.396623	0.377301
5.1677	0.0525236	-0.131416	0.413413	0.412699	0.413413
5.26708	0.0618918	-0.185261	0.443681	0.416566	0.443681
5.36646	0.0760259	-0.285195	0.462469	0.407462	0.462469
5.46584	0.0971024	-0.448097	0.464996	0.386895	0.464996
5.56522	0.128557	-0.695666	0.449231	0.357731	0.449231
5.6646	0.175797	-1.05729	0.416875	0.323112	0.416875
5.76398	0.247304	-1.57503	0.372718	0.285751	0.372718
5.86335	0.356306	-2.31034	0.322804	0.247698	0.322804
5.96273	0.523236	-3.35191	0.272581	0.210418	0.272581
6.06211	9.7362e-06	0.165717	0.225853	0.174973	0.225853
6.16149	9.7362e-06	0.128735	0.184627	0.142178	0.184627
6.26087	9.7362e-06	0.0967539	0.149499	0.112679	0.149499
6.36025	9.7362e-06	0.070151	0.120178	0.0869538	0.120178
6.45963	9.7362e-06	0.0488647	0.0959388	0.0652675	0.0959388
6.55901	9.7362e-06	0.0325276	0.0759315	0.0476263	0.0759315
6.65839	9.7362e-06	0.0205569	0.0593726	0.0337809	0.0593726
6.75776	9.7362e-06	0.0122329	0.0456352	0.0232834	0.0456352
6.85714	9.7362e-06	0.00677926	0.0342701	0.0155802	0.0342701
6.95652	9.7362e-06	0.00344176	0.0249781	0.0101027	0.0249781
7.0559	9.7362e-06	0.00155329	0.0175523	0.00632983	0.0175523
7.15528	9.7362e-06	0.000576574	0.0118158	0.00381837	0.0118158
7.25466	9.7362e-06	0.000120264	0.00757491	0.00220919	0.00757491
7.35404	9.7362e-06	-7.02058e-05	0.00460052	0.00122198	0.00460052
7.45342	9.7362e-06	-0.00014061	0.00263542	0.000645525	0.00263542
7.5528	9.7362e-06	-0.00016352	0.00141958	0.000327317	0.00141958
7.65217	9.7362e-06	-0.000170072	0.000718536	0.000163257	0.000718536
7.75155	9.7362e-06	-0.000171724	0.000344103	8.8123e-05	0.000344103
7.85093	9.7362e-06	-0.000172094	0.000162315	6.69369e-05	0.000162315
