0	0.0865746	0	1.10683	0.427048	0.417969	0.446842	0.479195	0.31528	0.359226	0.0939837	0.0957963
0.326877	0.0906561	0.36738	0.565296	0.396611	0.329624	0.313215	0.258861	0.340243	0.363829	0.0942662	0.095634
0.458126	0.0929144	0.162122	0.531992	0.321414	0.452012	0.386043	0.37206	0.356371	0.315266	0.0943841	0.0954947
0.58003	0.0940079	0.193113	0.402498	0.379052	0.423329	0.410434	0.379407	0.325498	0.357126	0.0943076	0.0952075
0.697068	0.0956662	0.493638	0.312636	0.388585	0.457515	0.382225	0.424802	0.353024	0.323182	0.094408	0.0950018
0.811012	0.0929204	0.542511	0.302225	0.435755	0.364413	0.412993	0.356682	0.347738	0.358075	0.0944692	0.0949228
0.922776	0.0918761	0.438679	0.237336	0.366055	0.301	0.370827	0.380137	0.343262	0.359113	0.0945078	0.0949304
1.03291	0.0931647	0.389414	0.515372	0.386218	0.428905	0.370219	0.415519	0.340519	0.345463	0.0945935	0.0949351
1.14175	0.0975021	0.48572	0.380719	0.352847	0.413186	0.359157	0.382352	0.348088	0.355188	0.0948342	0.0949546
1.24957	0.0934086	0.359381	0.482521	0.35797	0.31684	0.350821	0.335383	0.349211	0.333001	0.0949434	0.0950088
1.35652	0.0955961	0.32314	0.280661	0.35443	0.330976	0.367837	0.373759	0.360386	0.34822	0.0950289	0.0950167
1.46275	0.0943382	0.359297	0.390384	0.385781	0.339836	0.363152	0.375598	0.34641	0.348742	0.0950595	0.0949622
1.56836	0.0947163	0.346745	0.355071	0.338784	0.354929	0.349129	0.339164	0.342801	0.350567	0.0950148	0.0948829
1.67343	0.0964732	0.365952	0.404242	0.344068	0.362721	0.365506	0.33118	0.352745	0.335847	0.0948691	0.0948056
1.77802	0.0944968	0.322814	0.317418	0.320775	0.29783	0.321781	0.300641	0.342414	0.346962	0.0948389	0.0947907
1.88219	0.095793	0.386613	0.390495	0.358318	0.384275	0.349139	0.369311	0.348655	0.347783	0.0948408	0.094791
1.98599	0.0958898	0.340507	0.356817	0.370101	0.372033	0.35776	0.358372	0.342939	0.344399	0.0949127	0.0948137
2.08944	0.0963031	0.371311	0.341561	0.335342	0.355329	0.33586	0.355923	0.344664	0.34212	0.0950174	0.0948715
2.19259	0.0957389	0.355523	0.374271	0.352029	0.349649	0.346689	0.352286	0.341134	0.350528	0.0950526	0.0948955
2.29545	0.0949656	0.374895	0.267465	0.360837	0.350393	0.36233	0.367562	0.33882	0.352039	0.0951437	0.0949346
