0	0.0341767	0.00317174	0.0441923	0.0441725	0.0530825
0.0990099	0.0340985	0.00316687	0.0442462	0.0442315	0.0531444
0.19802	0.0338696	0.00315778	0.0444096	0.0444105	0.0533293
0.29703	0.0335068	0.00316037	0.0446882	0.0447144	0.0536339
0.39604	0.0330369	0.00319947	0.0450914	0.0451514	0.0540526
0.49505	0.0324945	0.00330655	0.0456324	0.0457334	0.0545768
0.594059	0.0319202	0.00351734	0.0463285	0.046475	0.0551937
0.693069	0.0313572	0.0038695	0.0472005	0.0473943	0.0558852
0.792079	0.0308492	0.00440107	0.0482728	0.0485119	0.0566268
0.891089	0.0304379	0.0051494	0.0495724	0.0498505	0.0573867
0.990099	0.0301612	0.00615028	0.0511265	0.0514327	0.0581253
1.08911	0.0300522	0.00743647	0.052958	0.053277	0.0587957
1.18812	0.0301391	0.00903402	0.0550787	0.0553906	0.0593456
1.28713	0.0304447	0.0109555	0.0574772	0.0577593	0.0597198
1.38614	0.0309876	0.0131893	0.0601046	0.0603326	0.0598643
1.48515	0.0317829	0.0156862	0.062859	0.0630087	0.0597304
1.58416	0.0328429	0.0183473	0.0655738	0.0656214	0.059278
1.68317	0.034178	0.0210194	0.0680175	0.0679373	0.0584795
1.78218	0.0357973	0.0235053	0.0699121	0.0696715	0.0573214
1.88119	0.0377096	0.0255955	0.0709718	0.0705259	0.0558049
1.9802	0.0399232	0.0271181	0.070959	0.0702459	0.0539452
2.07921	0.0424468	0.0279937	0.0697413	0.0686811	0.0517702
2.17822	0.0452886	0.0282749	0.0673286	0.0658262	0.049318
2.27723	0.0484567	0.0281512	0.0638738	0.0618255	0.0466346
2.37624	0.0519584	0.0279151	0.0596343	0.0569386	0.0437716
2.47525	0.0557991	0.0279035	0.0549104	0.0514827	0.0407839
2.57426	0.0599819	0.0284382	0.0499846	0.0457721	0.0377285
2.67327	0.0645065	0.0297844	0.0450805	0.0400743	0.034662
2.77228	0.0693682	0.0321336	0.0403488	0.0345888	0.0316396
2.87129	0.0745572	0.0356061	0.0358731	0.0294471	0.0287124
2.9703	0.0800581	0.0402622	0.0316867	0.024725	0.0259257
3.06931	3.34086e-06	0.00761089	0.0277907	0.0204593	0.0233166
3.16832	3.34086e-06	0.00566527	0.0241693	0.0166619	0.0209119
3.26733	3.34086e-06	0.00408293	0.0208017	0.0133304	0.018727
3.36634	3.34086e-06	0.00283299	0.0176701	0.0104537	0.0167651
3.46535	3.34086e-06	0.00187933	0.014765	0.00801462	0.0150179
3.56436	3.34086e-06	0.00118148	0.0120889	0.00599021	0.0134678
3.66337	3.34086e-06	0.00069568	0.00965587	0.00435122	0.0120906
3.76238	3.34086e-06	0.000376822	0.00748851	0.00306185	0.0108585
3.86139	3.34086e-06	0.000181351	0.00561138	0.00208026	0.0097439
3.9604	3.34086e-06	7.0497e-05	0.0040428	0.00136012	0.00872221
4.05941	3.34086e-06	1.28826e-05	0.00278723	0.000853109	0.00777439
4.15842	3.34086e-06	-1.43188e-05	0.00183069	0.000511999	0.00688835
4.25743	3.34086e-06	-2.58939e-05	0.00114101	0.000293586	0.00605955
4.35644	3.34086e-06	-3.03053e-05	0.000672613	0.000161012	0.00529065
4.45545	3.34086e-06	-3.1805e-05	0.000374142	8.50135e-05	0.00459042
4.55446	3.34086e-06	-3.22598e-05	0.000196277	4.40348e-05	0.00397204
4.65347	3.34086e-06	-3.23838e-05	9.74439e-05	2.3425e-05	0.00345108
4.75248	3.34086e-06	-3.24149e-05	4.64613e-05	1.41337e-05	0.00304332
4.85149	3.34086e-06	-3.24223e-05	2.24572e-05	1.12658e-05	0.00276273
