0	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30316	1.30316
0.099723	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30316	1.30316
0.199446	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30316	1.30316
0.299169	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30316	1.30316
0.398892	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30316	1.30316
0.498615	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30316	1.30316
0.598338	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30316	1.30316
0.698061	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30316	1.30316
0.797784	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30316	1.30316
0.897507	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30316	1.30316
0.99723	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30316	1.30316
1.09695	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30316	1.30316
1.19668	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30316	1.30316
1.2964	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30316	1.30316
1.39612	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30316	1.30315
1.49584	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30316	1.30315
1.59557	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30316	1.30315
1.69529	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30316	1.30315
1.79501	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30316	1.30315
1.89474	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30315	1.30315
1.99446	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30315	1.30315
2.09418	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30315	1.30315
2.19391	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30315	1.30315
2.29363	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30315	1.30315
2.39335	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30315	1.30315
2.49307	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30315	1.30315
2.5928	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30315	1.30315
2.69252	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30315	1.30315
2.79224	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30315	1.30315
2.89197	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30315	1.30315
2.99169	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30315	1.30316
3.09141	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30315	1.30316
3.19114	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30315	1.30316
3.29086	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30315	1.30316
3.39058	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30315	1.30316
3.4903	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30315	1.30316
3.59003	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30315	1.30316
3.68975	0.0238732	0.0238732	0.0238732	1.37659	1.37659	1.30316	1.30316
3.78947	0.0238732	0.0238732	0.0238733	1.37659	1.37659	1.30316	1.30316
3.8892	0.0238732	0.0238732	0.0238733	1.37659	1.37659	1.30316	1.30316
3.98892	0.0238732	0.0238732	0.0238733	1.37659	1.37659	1.30316	1.30316
4.08864	0.0238732	0.0238732	0.0238733	1.37659	1.37659	1.30316	1.30316
4.18837	0.0238732	0.0238732	0.0238733	1.37659	1.37659	1.30316	1.30316
4.28809	0.0238732	0.0238732	0.0238733	1.37659	1.37659	1.30316	1.30316
4.38781	0.0238732	0.0238732	0.0238733	1.37659	1.37659	1.30316	1.30316
4.48753	0.0238732	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
4.58726	0.0238732	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
4.68698	0.0238732	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
4.7867	0.0238732	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
4.88643	0.0238732	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
4.98615	0.0238733	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
5.08587	0.0238733	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
5.1856	0.0238733	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
5.28532	0.0238733	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
5.38504	0.0238733	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
5.48476	0.0238733	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
5.58449	0.0238733	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
5.68421	0.0238733	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
5.78393	0.0238733	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
5.88366	0.0238733	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
5.98338	0.0238733	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
6.0831	0.0238733	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
6.18283	0.0238733	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
6.28255	0.0238733	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
6.38227	0.0238733	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
6.48199	0.0238733	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
6.58172	0.0238733	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
6.68144	0.0238733	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
6.78116	0.0238733	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
6.88089	0.0238733	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
6.98061	0.0238733	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
7.08033	0.0238733	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
7.18006	0.0238733	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
7.27978	0.0238733	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
7.3795	0.0238733	0.0238733	0.0238734	1.37659	1.37659	1.30316	1.30316
7.47922	0.0238733	0.0238733	0.0238734	1.37659	1.37659	1.30316	1.30316
7.57895	0.0238733	0.0238733	0.0238734	1.37659	1.37659	1.30316	1.30316
7.67867	0.0238732	0.0238733	0.0238734	1.37659	1.37659	1.30316	1.30316
7.77839	0.0238732	0.0238733	0.0238734	1.37659	1.37659	1.30316	1.30316
7.87812	0.0238732	0.0238733	0.0238734	1.37659	1.37659	1.30316	1.30316
7.97784	0.0238732	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
8.07756	0.0238732	0.0238733	0.0238733	1.37659	1.37659	1.30316	1.30316
8.17729	0.0238732	0.0238734	0.0238732	1.37659	1.37659	1.30316	1.30316
8.27701	0.0238732	0.0238734	0.0238732	1.37659	1.37659	1.30316	1.30316
8.37673	0.0238732	0.0238734	0.0238731	1.37659	1.37659	1.30316	1.30316
8.47645	0.0238733	0.0238734	0.023873	1.37659	1.37659	1.30316	1.30316
8.57618	0.0238733	0.0238734	0.0238729	1.37659	1.37659	1.30316	1.30315
8.6759	0.0238734	0.0238734	0.0238728	1.37659	1.37659	1.30316	1.30315
8.77562	0.0238734	0.0238734	0.0238727	1.37658	1.37659	1.30316	1.30315
8.87535	0.0238735	0.0238734	0.0238725	1.37658	1.37659	1.30316	1.30315
8.97507	0.0238736	0.0238734	0.0238724	1.37658	1.37659	1.30316	1.30315
9.07479	0.0238737	0.0238733	0.0238723	1.37657	1.3766	1.30316	1.30315
9.17452	0.0238737	0.0238732	0.0238723	1.37656	1.3766	1.30316	1.30315
9.27424	0.0238738	0.0238731	0.0238723	1.37656	1.3766	1.30315	1.30314
9.37396	0.0238738	0.023873	0.0238723	1.37655	1.37661	1.30315	1.30314
